NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_MUSCLE_CELL_PROLIFERATION	GOBP_MUSCLE_CELL_PROLIFERATION		185	-0.26269293	-1.1846269	0.11016949	0.357166	1.0	2670	tags=26%, list=16%, signal=31%	
GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR	GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR		44	-0.34096646	-1.1845369	0.20323326	0.3570335	1.0	968	tags=16%, list=6%, signal=17%	
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND		483	-0.23981886	-1.1843873	0.0472973	0.35702518	1.0	2404	tags=18%, list=14%, signal=20%	
GOBP_CELLULAR_EXTRAVASATION	GOBP_CELLULAR_EXTRAVASATION		64	-0.30900893	-1.1836026	0.17471264	0.35823765	1.0	1321	tags=19%, list=8%, signal=20%	
GOBP_REGULATION_OF_GOLGI_ORGANIZATION	GOBP_REGULATION_OF_GOLGI_ORGANIZATION		18	-0.41680905	-1.1834811	0.26681128	0.35817176	1.0	5732	tags=50%, list=34%, signal=75%	
GOBP_CELLULAR_RESPONSE_TO_ALDEHYDE	GOBP_CELLULAR_RESPONSE_TO_ALDEHYDE		15	-0.43078315	-1.1827674	0.24825986	0.35926396	1.0	214	tags=13%, list=1%, signal=13%	
GOBP_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE	GOBP_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE		41	-0.34219182	-1.182414	0.2027972	0.35965294	1.0	4867	tags=44%, list=28%, signal=61%	
GOBP_REGULATION_OF_TRANSCRIPTION_INVOLVED_IN_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE	GOBP_REGULATION_OF_TRANSCRIPTION_INVOLVED_IN_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE		21	-0.40602353	-1.1823786	0.23516484	0.3594079	1.0	1699	tags=19%, list=10%, signal=21%	
GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY		36	-0.3481742	-1.1822181	0.21396397	0.3593915	1.0	4419	tags=47%, list=26%, signal=64%	
GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY	GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY		34	-0.359859	-1.1821426	0.20649652	0.35923406	1.0	2471	tags=29%, list=14%, signal=34%	
GOBP_FEMALE_GENITALIA_DEVELOPMENT	GOBP_FEMALE_GENITALIA_DEVELOPMENT		16	-0.43236518	-1.1815352	0.27039626	0.3600547	1.0	1681	tags=25%, list=10%, signal=28%	
GOBP_SULFUR_COMPOUND_CATABOLIC_PROCESS	GOBP_SULFUR_COMPOUND_CATABOLIC_PROCESS		31	-0.3672312	-1.1808857	0.22911695	0.3610025	1.0	4156	tags=35%, list=24%, signal=47%	
GOBP_MRNA_3_END_PROCESSING	GOBP_MRNA_3_END_PROCESSING		57	-0.3201563	-1.1807798	0.18987341	0.36091012	1.0	5319	tags=51%, list=31%, signal=74%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		92	-0.29085568	-1.1800551	0.14925373	0.36200047	1.0	3594	tags=26%, list=21%, signal=33%	
GOBP_RENAL_VESICLE_DEVELOPMENT	GOBP_RENAL_VESICLE_DEVELOPMENT		17	-0.43021125	-1.1797339	0.24425887	0.3623398	1.0	1536	tags=41%, list=9%, signal=45%	
GOBP_MODULATION_BY_HOST_OF_SYMBIONT_PROCESS	GOBP_MODULATION_BY_HOST_OF_SYMBIONT_PROCESS		73	-0.3101448	-1.1794754	0.16169155	0.36252883	1.0	4440	tags=36%, list=26%, signal=48%	
GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION		127	-0.27563563	-1.1792023	0.11392405	0.36276543	1.0	5229	tags=35%, list=31%, signal=51%	
GOBP_AGING	GOBP_AGING		143	-0.27431256	-1.1784962	0.14854111	0.3637908	1.0	1938	tags=21%, list=11%, signal=23%	
GOBP_REGULATION_OF_ENDOCRINE_PROCESS	GOBP_REGULATION_OF_ENDOCRINE_PROCESS		32	-0.36183512	-1.1783782	0.22434367	0.3637589	1.0	2919	tags=38%, list=17%, signal=45%	
GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE		18	-0.4195516	-1.1782763	0.26124197	0.3636687	1.0	185	tags=11%, list=1%, signal=11%	
GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS	GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS		76	-0.2981994	-1.1773561	0.15801887	0.36506742	1.0	2983	tags=32%, list=17%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		15	-0.4363517	-1.177321	0.2231405	0.3648411	1.0	2692	tags=40%, list=16%, signal=47%	
GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL	GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL		149	-0.26931426	-1.1770552	0.11048159	0.3650352	1.0	2119	tags=19%, list=12%, signal=22%	
GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE	GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE		449	-0.2368115	-1.1770355	0.027874565	0.364772	1.0	2431	tags=21%, list=14%, signal=24%	
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY	GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY		15	-0.44426402	-1.1770324	0.26153848	0.36448428	1.0	783	tags=20%, list=5%, signal=21%	
GOBP_POLY_A_PLUS_MRNA_EXPORT_FROM_NUCLEUS	GOBP_POLY_A_PLUS_MRNA_EXPORT_FROM_NUCLEUS		18	-0.41231516	-1.1770142	0.24711317	0.36422285	1.0	3404	tags=28%, list=20%, signal=35%	
GOBP_TRNA_5_END_PROCESSING	GOBP_TRNA_5_END_PROCESSING		16	-0.43119088	-1.1770085	0.2599119	0.36394268	1.0	4252	tags=50%, list=25%, signal=66%	
GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY		87	-0.29087314	-1.176215	0.15403423	0.3651832	1.0	3793	tags=29%, list=22%, signal=37%	
GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE		37	-0.34434423	-1.176115	0.23325635	0.3650691	1.0	1341	tags=16%, list=8%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND		30	-0.3670993	-1.1757743	0.25105485	0.3654274	1.0	3227	tags=37%, list=19%, signal=45%	
GOBP_MRNA_METHYLATION	GOBP_MRNA_METHYLATION		16	-0.42372873	-1.1755123	0.261959	0.36565247	1.0	5238	tags=44%, list=31%, signal=63%	
GOBP_STRIATED_MUSCLE_CELL_DEVELOPMENT	GOBP_STRIATED_MUSCLE_CELL_DEVELOPMENT		59	-0.3129434	-1.1754625	0.2015504	0.36546037	1.0	1145	tags=19%, list=7%, signal=20%	
GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE	GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE		32	-0.36202243	-1.1744496	0.21881838	0.3671346	1.0	2647	tags=28%, list=15%, signal=33%	
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE	GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE		184	-0.2590821	-1.1742394	0.10410959	0.36725467	1.0	4293	tags=30%, list=25%, signal=39%	
GOBP_VITAMIN_TRANSPORT	GOBP_VITAMIN_TRANSPORT		40	-0.3391697	-1.1737281	0.23113208	0.36793047	1.0	2563	tags=28%, list=15%, signal=32%	
GOBP_CELL_JUNCTION_MAINTENANCE	GOBP_CELL_JUNCTION_MAINTENANCE		39	-0.34732714	-1.1735336	0.22196797	0.36799252	1.0	2012	tags=23%, list=12%, signal=26%	
GOBP_COPPER_ION_TRANSPORT	GOBP_COPPER_ION_TRANSPORT		16	-0.43192613	-1.1734279	0.259009	0.3679131	1.0	2766	tags=44%, list=16%, signal=52%	
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		251	-0.25074652	-1.1733924	0.0872093	0.36769384	1.0	2480	tags=22%, list=15%, signal=25%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		245	-0.25560537	-1.1733284	0.1086351	0.36752027	1.0	4323	tags=31%, list=25%, signal=40%	
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE	GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE		16	-0.439851	-1.1732032	0.25784755	0.3674815	1.0	2647	tags=31%, list=15%, signal=37%	
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_LEUKOCYTE_MEDIATED_IMMUNITY		302	-0.24686293	-1.1730947	0.07255521	0.36738685	1.0	2535	tags=19%, list=15%, signal=22%	
GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY	GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY		29	-0.36602697	-1.1729763	0.21818182	0.3673135	1.0	2154	tags=24%, list=13%, signal=28%	
GOBP_MITOCHONDRION_MORPHOGENESIS	GOBP_MITOCHONDRION_MORPHOGENESIS		20	-0.39688584	-1.1723522	0.23571429	0.36820552	1.0	3561	tags=40%, list=21%, signal=50%	
GOBP_FEMALE_SEX_DIFFERENTIATION	GOBP_FEMALE_SEX_DIFFERENTIATION		112	-0.28309083	-1.171909	0.14285715	0.36874014	1.0	1848	tags=18%, list=11%, signal=20%	
GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS	GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS		35	-0.3444434	-1.1716185	0.2147806	0.36896804	1.0	2349	tags=29%, list=14%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION		25	-0.381144	-1.1710138	0.24553572	0.36986396	1.0	1574	tags=24%, list=9%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		147	-0.26867357	-1.1709781	0.14247312	0.3696531	1.0	4113	tags=31%, list=24%, signal=41%	
GOBP_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOSIDE_METABOLIC_PROCESS		20	-0.40481886	-1.1709284	0.26931566	0.3694572	1.0	503	tags=20%, list=3%, signal=21%	
GOBP_EXTRACELLULAR_VESICLE_BIOGENESIS	GOBP_EXTRACELLULAR_VESICLE_BIOGENESIS		24	-0.3826903	-1.1709102	0.22538294	0.36920002	1.0	5687	tags=67%, list=33%, signal=100%	
GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS	GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS		60	-0.3128106	-1.170502	0.19518073	0.36970314	1.0	843	tags=17%, list=5%, signal=17%	
GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION		48	-0.32777992	-1.1704408	0.21247113	0.36951637	1.0	2387	tags=27%, list=14%, signal=31%	
GOBP_BLASTOCYST_DEVELOPMENT	GOBP_BLASTOCYST_DEVELOPMENT		107	-0.28473625	-1.1703191	0.14470284	0.36946428	1.0	2854	tags=25%, list=17%, signal=30%	
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		22	-0.39952907	-1.1700585	0.26635513	0.3696943	1.0	2191	tags=36%, list=13%, signal=42%	
GOBP_VIRAL_RNA_GENOME_REPLICATION	GOBP_VIRAL_RNA_GENOME_REPLICATION		29	-0.37133634	-1.1698182	0.2606635	0.36986133	1.0	503	tags=14%, list=3%, signal=14%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION		20	-0.4111855	-1.1691701	0.23830736	0.37079343	1.0	4323	tags=40%, list=25%, signal=53%	
GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		333	-0.24479154	-1.168938	0.0755287	0.37094337	1.0	3849	tags=31%, list=23%, signal=40%	
GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION	GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION		73	-0.29876205	-1.1687907	0.1528822	0.3709456	1.0	3247	tags=25%, list=19%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_DNA_REPLICATION	GOBP_NEGATIVE_REGULATION_OF_DNA_REPLICATION		27	-0.37031633	-1.1687102	0.25	0.37081215	1.0	2939	tags=26%, list=17%, signal=31%	
GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT	GOBP_MAMMARY_GLAND_ALVEOLUS_DEVELOPMENT		17	-0.41227636	-1.1686198	0.21933962	0.3706762	1.0	1555	tags=29%, list=9%, signal=32%	
GOBP_DEPHOSPHORYLATION	GOBP_DEPHOSPHORYLATION		319	-0.2443628	-1.1686124	0.05792683	0.37039503	1.0	3719	tags=26%, list=22%, signal=32%	
GOBP_POLYOL_BIOSYNTHETIC_PROCESS	GOBP_POLYOL_BIOSYNTHETIC_PROCESS		59	-0.31533942	-1.168588	0.20140515	0.3701494	1.0	1999	tags=22%, list=12%, signal=25%	
GOBP_RESPONSE_TO_TESTOSTERONE	GOBP_RESPONSE_TO_TESTOSTERONE		42	-0.33459023	-1.168043	0.21327014	0.37089908	1.0	2023	tags=21%, list=12%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION	GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION		32	-0.35770422	-1.1678871	0.23608018	0.37091464	1.0	1837	tags=28%, list=11%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_TRANSLATION	GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_TRANSLATION		16	-0.42415708	-1.1672925	0.26516855	0.37173435	1.0	4040	tags=38%, list=24%, signal=49%	
GOBP_T_CELL_CHEMOTAXIS	GOBP_T_CELL_CHEMOTAXIS		19	-0.4148368	-1.1669466	0.25400457	0.37213448	1.0	3245	tags=32%, list=19%, signal=39%	
GOBP_RRNA_CATABOLIC_PROCESS	GOBP_RRNA_CATABOLIC_PROCESS		20	-0.4016871	-1.1663941	0.26444444	0.3728992	1.0	5921	tags=60%, list=35%, signal=92%	
GOBP_IMMUNOGLOBULIN_PRODUCTION	GOBP_IMMUNOGLOBULIN_PRODUCTION		106	-0.28357527	-1.1661752	0.16842106	0.37304887	1.0	3748	tags=25%, list=22%, signal=32%	
GOBP_NEPHRON_TUBULE_FORMATION	GOBP_NEPHRON_TUBULE_FORMATION		18	-0.41986233	-1.1660255	0.23849373	0.37303647	1.0	2586	tags=44%, list=15%, signal=52%	
GOBP_PODOSOME_ASSEMBLY	GOBP_PODOSOME_ASSEMBLY		18	-0.41179103	-1.1659927	0.2539326	0.37280804	1.0	2431	tags=33%, list=14%, signal=39%	
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES		37	-0.3450179	-1.1659006	0.21493213	0.37271875	1.0	670	tags=16%, list=4%, signal=17%	
GOBP_PTERIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PTERIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		15	-0.4351544	-1.1651154	0.27152318	0.37394482	1.0	5186	tags=53%, list=30%, signal=76%	
GOBP_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION		29	-0.36369842	-1.1642418	0.23861171	0.37539	1.0	395	tags=17%, list=2%, signal=18%	
GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE		36	-0.34817156	-1.163735	0.23127754	0.376062	1.0	2740	tags=28%, list=16%, signal=33%	
GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION	GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION		150	-0.26434943	-1.1635542	0.13602015	0.3760994	1.0	2102	tags=20%, list=12%, signal=23%	
GOBP_MACROPHAGE_CYTOKINE_PRODUCTION	GOBP_MACROPHAGE_CYTOKINE_PRODUCTION		33	-0.34865707	-1.1634663	0.23787528	0.3759523	1.0	1473	tags=21%, list=9%, signal=23%	
GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS	GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS		236	-0.25356123	-1.1634313	0.12463768	0.3757266	1.0	3196	tags=22%, list=19%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY		239	-0.25199288	-1.1623633	0.0952381	0.37750447	1.0	1728	tags=15%, list=10%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION		413	-0.23761949	-1.1623293	0.050847456	0.3772743	1.0	2535	tags=20%, list=15%, signal=23%	
GOBP_3_UTR_MEDIATED_MRNA_DESTABILIZATION	GOBP_3_UTR_MEDIATED_MRNA_DESTABILIZATION		16	-0.4353056	-1.1622698	0.26940638	0.37710634	1.0	4247	tags=50%, list=25%, signal=66%	
GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT		22	-0.38722223	-1.1619945	0.25527427	0.3773238	1.0	240	tags=14%, list=1%, signal=14%	
GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		74	-0.2962822	-1.1618212	0.19458129	0.37737125	1.0	4053	tags=35%, list=24%, signal=46%	
GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM	GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM		58	-0.30860078	-1.1615009	0.21559633	0.37770072	1.0	1369	tags=17%, list=8%, signal=19%	
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		81	-0.29619178	-1.1613134	0.18316832	0.37772363	1.0	575	tags=11%, list=3%, signal=11%	
GOBP_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT	GOBP_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT		18	-0.41072938	-1.161165	0.25438598	0.37769508	1.0	1647	tags=28%, list=10%, signal=31%	
GOBP_RNA_MODIFICATION	GOBP_RNA_MODIFICATION		168	-0.2616794	-1.1606617	0.12316716	0.37832233	1.0	4678	tags=33%, list=27%, signal=45%	
GOBP_REGULATION_OF_ENDOCYTOSIS	GOBP_REGULATION_OF_ENDOCYTOSIS		184	-0.26262367	-1.160558	0.12680115	0.37826216	1.0	1599	tags=16%, list=9%, signal=17%	
GOBP_NEUROTROPHIN_SIGNALING_PATHWAY	GOBP_NEUROTROPHIN_SIGNALING_PATHWAY		36	-0.3503787	-1.1605347	0.23303168	0.3780091	1.0	2409	tags=28%, list=14%, signal=32%	
GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		283	-0.24529986	-1.1601671	0.11480363	0.37842834	1.0	4074	tags=28%, list=24%, signal=37%	
GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS		235	-0.25082186	-1.1601436	0.12941177	0.37818635	1.0	2885	tags=25%, list=17%, signal=29%	
GOBP_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS		16	-0.42484632	-1.1600779	0.2473573	0.37801507	1.0	4115	tags=56%, list=24%, signal=74%	
GOBP_CELL_SUBSTRATE_ADHESION	GOBP_CELL_SUBSTRATE_ADHESION		343	-0.24081597	-1.1600779	0.080996886	0.37772518	1.0	3371	tags=29%, list=20%, signal=36%	
GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT	GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT		35	-0.3493992	-1.1598912	0.22147651	0.37780738	1.0	1388	tags=29%, list=8%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION		49	-0.32318804	-1.1597787	0.23170732	0.37773865	1.0	3289	tags=35%, list=19%, signal=43%	
GOBP_SECONDARY_METABOLIC_PROCESS	GOBP_SECONDARY_METABOLIC_PROCESS		50	-0.32076207	-1.1586659	0.18543047	0.37950748	1.0	1150	tags=14%, list=7%, signal=15%	
GOBP_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS	GOBP_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS		18	-0.40969265	-1.1585944	0.2616408	0.3793318	1.0	4300	tags=39%, list=25%, signal=52%	
GOBP_REGULATION_OF_TRANSLATIONAL_FIDELITY	GOBP_REGULATION_OF_TRANSLATIONAL_FIDELITY		21	-0.39431635	-1.1579373	0.2822222	0.38031256	1.0	5114	tags=43%, list=30%, signal=61%	
GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION	GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION		75	-0.2969478	-1.1564369	0.18735363	0.38294354	1.0	1662	tags=21%, list=10%, signal=24%	
GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS	GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS		107	-0.2799296	-1.1562815	0.18414322	0.38296282	1.0	288	tags=8%, list=2%, signal=9%	
GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		104	-0.28384417	-1.1562438	0.17042607	0.38274154	1.0	3266	tags=24%, list=19%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION		37	-0.33957064	-1.1561064	0.22342733	0.38269848	1.0	3356	tags=35%, list=20%, signal=44%	
GOBP_NUCLEAR_MEMBRANE_REASSEMBLY	GOBP_NUCLEAR_MEMBRANE_REASSEMBLY		25	-0.37069342	-1.1555233	0.24190065	0.38355643	1.0	5838	tags=60%, list=34%, signal=91%	
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT		19	-0.4096656	-1.1550633	0.24948454	0.38413373	1.0	431	tags=16%, list=3%, signal=16%	
GOBP_RESPONSE_TO_VIRUS	GOBP_RESPONSE_TO_VIRUS		340	-0.24018869	-1.1548594	0.07166124	0.38424358	1.0	2398	tags=17%, list=14%, signal=19%	
GOBP_REGULATION_OF_DNA_RECOMBINATION	GOBP_REGULATION_OF_DNA_RECOMBINATION		124	-0.27548608	-1.1545874	0.14583333	0.3844884	1.0	2795	tags=18%, list=16%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY		176	-0.25954682	-1.1545295	0.12021858	0.38432214	1.0	3868	tags=32%, list=23%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		32	-0.350739	-1.1545051	0.23094688	0.38407847	1.0	2093	tags=28%, list=12%, signal=32%	
GOBP_XENOBIOTIC_CATABOLIC_PROCESS	GOBP_XENOBIOTIC_CATABOLIC_PROCESS		21	-0.38875112	-1.153962	0.27741936	0.38486734	1.0	2518	tags=29%, list=15%, signal=33%	
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING		31	-0.3458329	-1.1535847	0.26327434	0.38531306	1.0	1354	tags=13%, list=8%, signal=14%	
GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS		44	-0.32524568	-1.1520691	0.23414634	0.38807058	1.0	3357	tags=36%, list=20%, signal=45%	
GOBP_REPLICATIVE_SENESCENCE	GOBP_REPLICATIVE_SENESCENCE		15	-0.42246562	-1.1520345	0.27370688	0.38784215	1.0	2520	tags=33%, list=15%, signal=39%	
GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION	GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION		168	-0.2608726	-1.1508199	0.14905149	0.3899892	1.0	2899	tags=23%, list=17%, signal=28%	
