NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY	GOBP_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY		17	0.41312847	1.1194932	0.30346233	0.4533365	1.0	1061	tags=24%, list=6%, signal=25%	
GOBP_LUNG_MORPHOGENESIS	GOBP_LUNG_MORPHOGENESIS		47	0.322015	1.1193746	0.27079305	0.4532502	1.0	1730	tags=19%, list=10%, signal=21%	
GOBP_REGULATION_OF_ICOSANOID_SECRETION	GOBP_REGULATION_OF_ICOSANOID_SECRETION		16	0.41872993	1.1179589	0.314	0.45608804	1.0	2369	tags=31%, list=14%, signal=36%	
GOBP_GLOMERULAR_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_GLOMERULAR_EPITHELIAL_CELL_DIFFERENTIATION		19	0.4046436	1.117902	0.3	0.45587337	1.0	2706	tags=42%, list=16%, signal=50%	
GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT		38	0.32984772	1.1178875	0.2781065	0.45557407	1.0	1351	tags=18%, list=8%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY		20	0.4017843	1.1173679	0.30208334	0.45643824	1.0	1836	tags=15%, list=11%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS		32	0.35057706	1.116978	0.29856116	0.45696855	1.0	3016	tags=38%, list=18%, signal=45%	
GOBP_REGULATION_OF_EXCRETION	GOBP_REGULATION_OF_EXCRETION		17	0.40663773	1.1166856	0.32761905	0.45729163	1.0	1572	tags=29%, list=9%, signal=32%	
GOBP_AMINO_SUGAR_METABOLIC_PROCESS	GOBP_AMINO_SUGAR_METABOLIC_PROCESS		38	0.3381767	1.1166475	0.29549903	0.4570534	1.0	3350	tags=32%, list=20%, signal=39%	
GOBP_RESPONSE_TO_PAIN	GOBP_RESPONSE_TO_PAIN		20	0.3889786	1.1163373	0.3093385	0.45742747	1.0	1999	tags=25%, list=12%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	GOBP_NEGATIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE		15	0.41567418	1.1162153	0.31632653	0.45735052	1.0	5009	tags=47%, list=29%, signal=66%	
GOBP_EMBRYONIC_DIGIT_MORPHOGENESIS	GOBP_EMBRYONIC_DIGIT_MORPHOGENESIS		54	0.3087224	1.1159978	0.25346535	0.45749524	1.0	4332	tags=35%, list=25%, signal=47%	
GOBP_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY	GOBP_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY		20	0.38799682	1.1158372	0.30738524	0.45753667	1.0	4281	tags=45%, list=25%, signal=60%	
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS		264	0.24501736	1.1155407	0.19178082	0.4579058	1.0	4189	tags=28%, list=25%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION		133	0.26616383	1.1155008	0.22509961	0.45764986	1.0	4997	tags=42%, list=29%, signal=59%	
GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS	GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS		41	0.3274762	1.1141535	0.2631579	0.4603192	1.0	1222	tags=17%, list=7%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE	GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE		86	0.28432247	1.1136982	0.27128714	0.46101376	1.0	2980	tags=24%, list=17%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_ACTIVATION		21	0.38664117	1.1136693	0.3083004	0.46075377	1.0	2718	tags=33%, list=16%, signal=40%	
GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN		63	0.30119258	1.1135969	0.26506025	0.46059626	1.0	2406	tags=21%, list=14%, signal=24%	
GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS		244	0.24954928	1.1133758	0.21280603	0.4607227	1.0	2496	tags=16%, list=15%, signal=18%	
GOBP_REGULATION_OF_VASOCONSTRICTION	GOBP_REGULATION_OF_VASOCONSTRICTION		47	0.31626454	1.113351	0.2660194	0.46044424	1.0	2104	tags=26%, list=12%, signal=29%	
GOBP_REGULATION_OF_TORC1_SIGNALING	GOBP_REGULATION_OF_TORC1_SIGNALING		46	0.32332355	1.1128187	0.2962963	0.46128187	1.0	3413	tags=30%, list=20%, signal=38%	
GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS		31	0.3535411	1.1127689	0.28827038	0.4610539	1.0	5066	tags=45%, list=30%, signal=64%	
GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		53	0.30276015	1.1126735	0.27413127	0.4609313	1.0	2856	tags=25%, list=17%, signal=29%	
GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE		481	0.22965325	1.1126404	0.15040651	0.46065828	1.0	2138	tags=19%, list=13%, signal=21%	
GOBP_MEGAKARYOCYTE_DEVELOPMENT	GOBP_MEGAKARYOCYTE_DEVELOPMENT		20	0.39274135	1.112374	0.32509506	0.46088764	1.0	2272	tags=30%, list=13%, signal=35%	
GOBP_EXTRACELLULAR_TRANSPORT	GOBP_EXTRACELLULAR_TRANSPORT		42	0.32268804	1.1116099	0.29961833	0.46228537	1.0	5287	tags=40%, list=31%, signal=58%	
GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT	GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT		107	0.27396506	1.1115458	0.2430279	0.46208405	1.0	4801	tags=35%, list=28%, signal=48%	
GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION	GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION		141	0.26240262	1.1105448	0.22350675	0.46411526	1.0	2856	tags=19%, list=17%, signal=23%	
GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY		48	0.317659	1.1103437	0.28404668	0.4642326	1.0	3004	tags=25%, list=18%, signal=30%	
GOBP_REGULATION_OF_SUPEROXIDE_ANION_GENERATION	GOBP_REGULATION_OF_SUPEROXIDE_ANION_GENERATION		17	0.3997405	1.1095401	0.32544377	0.46569517	1.0	1029	tags=18%, list=6%, signal=19%	
GOBP_ANION_TRANSMEMBRANE_TRANSPORT	GOBP_ANION_TRANSMEMBRANE_TRANSPORT		214	0.24930316	1.1093739	0.21880998	0.46574315	1.0	3488	tags=25%, list=20%, signal=31%	
GOBP_INNER_DYNEIN_ARM_ASSEMBLY	GOBP_INNER_DYNEIN_ARM_ASSEMBLY		15	0.41519487	1.1091712	0.326	0.46587265	1.0	1102	tags=13%, list=6%, signal=14%	
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS	GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS		23	0.37743592	1.1090584	0.30426356	0.46580338	1.0	1442	tags=26%, list=8%, signal=28%	
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING		15	0.4151307	1.1085469	0.32938856	0.46669328	1.0	1538	tags=13%, list=9%, signal=15%	
GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		200	0.25100946	1.1085278	0.20588236	0.4664044	1.0	2991	tags=25%, list=18%, signal=30%	
GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS		115	0.27402928	1.1082509	0.25390625	0.46673492	1.0	3159	tags=27%, list=18%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS		69	0.2951219	1.1075336	0.2734694	0.46807063	1.0	4145	tags=46%, list=24%, signal=61%	
GOBP_T_CELL_MEDIATED_IMMUNITY	GOBP_T_CELL_MEDIATED_IMMUNITY		89	0.28397292	1.1071854	0.251938	0.468521	1.0	1161	tags=16%, list=7%, signal=17%	
GOBP_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION	GOBP_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION		35	0.33302754	1.1067921	0.30478087	0.4690755	1.0	5226	tags=43%, list=31%, signal=62%	
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS		126	0.2640132	1.1066405	0.22413793	0.46905664	1.0	2218	tags=20%, list=13%, signal=23%	
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		35	0.3336976	1.1064862	0.30994153	0.46911186	1.0	4558	tags=43%, list=27%, signal=58%	
GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY	GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY		38	0.33362117	1.1062189	0.28927204	0.46939406	1.0	2257	tags=21%, list=13%, signal=24%	
GOBP_APICAL_JUNCTION_ASSEMBLY	GOBP_APICAL_JUNCTION_ASSEMBLY		61	0.29861847	1.1062051	0.2661448	0.46908757	1.0	2155	tags=18%, list=13%, signal=21%	
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION		35	0.34153843	1.1053791	0.29980275	0.47061756	1.0	1223	tags=17%, list=7%, signal=18%	
GOBP_REGULATION_OF_P38MAPK_CASCADE	GOBP_REGULATION_OF_P38MAPK_CASCADE		41	0.32589522	1.1050946	0.29366603	0.47090644	1.0	2821	tags=24%, list=17%, signal=29%	
GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS		27	0.35446644	1.1046965	0.3015873	0.4714478	1.0	1170	tags=19%, list=7%, signal=20%	
GOBP_SYNAPTIC_MEMBRANE_ADHESION	GOBP_SYNAPTIC_MEMBRANE_ADHESION		22	0.37241092	1.1046888	0.32079208	0.47113264	1.0	2235	tags=27%, list=13%, signal=31%	
GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY	GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY		53	0.30432984	1.1043435	0.2806324	0.47158718	1.0	1508	tags=15%, list=9%, signal=17%	
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY		221	0.24640168	1.104311	0.20662768	0.471325	1.0	2540	tags=19%, list=15%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION		80	0.28454888	1.1042212	0.28290766	0.47119796	1.0	1923	tags=19%, list=11%, signal=21%	
GOBP_SPERM_EGG_RECOGNITION	GOBP_SPERM_EGG_RECOGNITION		31	0.34939992	1.1037536	0.31558937	0.47191554	1.0	88	tags=13%, list=1%, signal=13%	
GOBP_OLFACTORY_LOBE_DEVELOPMENT	GOBP_OLFACTORY_LOBE_DEVELOPMENT		28	0.36010277	1.1037054	0.294347	0.47171423	1.0	3631	tags=39%, list=21%, signal=50%	
GOBP_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT		67	0.29570836	1.1035516	0.27217743	0.47175097	1.0	5251	tags=45%, list=31%, signal=64%	
GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT	GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT		90	0.28154308	1.103314	0.28625953	0.47195336	1.0	5358	tags=43%, list=31%, signal=63%	
GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY		151	0.25770536	1.1030532	0.2303263	0.47224677	1.0	3141	tags=26%, list=18%, signal=31%	
GOBP_GAP_JUNCTION_ASSEMBLY	GOBP_GAP_JUNCTION_ASSEMBLY		15	0.4118272	1.1030351	0.33054394	0.47195658	1.0	5528	tags=60%, list=32%, signal=89%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION		156	0.25664738	1.1027154	0.24637681	0.47231776	1.0	2592	tags=20%, list=15%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION		255	0.24240181	1.1011807	0.22550832	0.47558218	1.0	2692	tags=20%, list=16%, signal=23%	
GOBP_ENSHEATHMENT_OF_NEURONS	GOBP_ENSHEATHMENT_OF_NEURONS		134	0.26275662	1.1004208	0.24293785	0.47699213	1.0	4485	tags=32%, list=26%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		31	0.34843063	1.100219	0.34095237	0.4771424	1.0	1961	tags=16%, list=11%, signal=18%	
GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS		132	0.26584578	1.0984374	0.2704762	0.48092565	1.0	3762	tags=28%, list=22%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		18	0.3920738	1.0979416	0.33035713	0.48175755	1.0	1833	tags=22%, list=11%, signal=25%	
GOBP_WATER_HOMEOSTASIS	GOBP_WATER_HOMEOSTASIS		48	0.30814284	1.0977892	0.277666	0.4817476	1.0	3201	tags=33%, list=19%, signal=41%	
GOBP_REGULATION_OF_FIBROBLAST_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_FIBROBLAST_APOPTOTIC_PROCESS		16	0.40876094	1.0975643	0.3458498	0.48194376	1.0	849	tags=25%, list=5%, signal=26%	
GOBP_CORTICOSTEROID_HORMONE_SECRETION	GOBP_CORTICOSTEROID_HORMONE_SECRETION		16	0.40409753	1.0972111	0.3081511	0.48242745	1.0	1653	tags=25%, list=10%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION		20	0.38772008	1.0970618	0.31102362	0.48244578	1.0	2423	tags=25%, list=14%, signal=29%	
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT		36	0.3342713	1.0964271	0.31190926	0.4835962	1.0	593	tags=17%, list=3%, signal=17%	
GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN		77	0.28575444	1.0961508	0.27022058	0.48391306	1.0	2759	tags=23%, list=16%, signal=28%	
GOBP_ACTIVATION_OF_IMMUNE_RESPONSE	GOBP_ACTIVATION_OF_IMMUNE_RESPONSE		248	0.24083887	1.0961442	0.21632653	0.48359	1.0	2540	tags=17%, list=15%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		59	0.3000854	1.0948489	0.29713115	0.48621374	1.0	989	tags=10%, list=6%, signal=11%	
GOBP_PANCREAS_DEVELOPMENT	GOBP_PANCREAS_DEVELOPMENT		68	0.29016414	1.0941755	0.2994129	0.4874532	1.0	3231	tags=24%, list=19%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		40	0.32513753	1.0939679	0.326	0.48759875	1.0	3313	tags=35%, list=19%, signal=43%	
GOBP_ALPHA_BETA_T_CELL_PROLIFERATION	GOBP_ALPHA_BETA_T_CELL_PROLIFERATION		38	0.32116666	1.0934364	0.31390977	0.48854887	1.0	2271	tags=24%, list=13%, signal=27%	
GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION	GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION		83	0.28138858	1.0930188	0.2751423	0.489222	1.0	2814	tags=25%, list=16%, signal=30%	
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE	GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE		339	0.23400018	1.0926356	0.20111732	0.48976606	1.0	4006	tags=27%, list=23%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION		38	0.32445946	1.0925815	0.29445508	0.48956525	1.0	4470	tags=39%, list=26%, signal=53%	
GOBP_RESPONSE_TO_DEXAMETHASONE	GOBP_RESPONSE_TO_DEXAMETHASONE		40	0.3223003	1.0923291	0.30812854	0.48982698	1.0	3015	tags=30%, list=18%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_TOR_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_TOR_SIGNALING		48	0.31328472	1.0897919	0.3148515	0.4955828	1.0	3426	tags=29%, list=20%, signal=36%	
GOBP_FEMALE_SEX_DIFFERENTIATION	GOBP_FEMALE_SEX_DIFFERENTIATION		112	0.27011946	1.0893077	0.27027026	0.4964417	1.0	2215	tags=22%, list=13%, signal=25%	
GOBP_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS		25	0.35996515	1.0893072	0.328	0.49609745	1.0	1029	tags=20%, list=6%, signal=21%	
GOBP_HEART_VALVE_MORPHOGENESIS	GOBP_HEART_VALVE_MORPHOGENESIS		51	0.30748817	1.0892452	0.31160897	0.49591994	1.0	1924	tags=22%, list=11%, signal=24%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION		105	0.27086353	1.0889071	0.28747433	0.49638557	1.0	1744	tags=15%, list=10%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY		54	0.30204374	1.088533	0.3171206	0.49690628	1.0	2793	tags=24%, list=16%, signal=29%	
GOBP_REGULATION_OF_ANOIKIS	GOBP_REGULATION_OF_ANOIKIS		21	0.3744706	1.088471	0.36055776	0.49671122	1.0	1979	tags=24%, list=12%, signal=27%	
GOBP_LIPID_MODIFICATION	GOBP_LIPID_MODIFICATION		186	0.25039864	1.0881572	0.2264529	0.49714324	1.0	3236	tags=21%, list=19%, signal=26%	
GOBP_EMBRYONIC_EYE_MORPHOGENESIS	GOBP_EMBRYONIC_EYE_MORPHOGENESIS		33	0.33773702	1.0873874	0.3219316	0.49860486	1.0	3252	tags=27%, list=19%, signal=34%	
GOBP_AXONAL_TRANSPORT	GOBP_AXONAL_TRANSPORT		64	0.29123002	1.0873061	0.29051384	0.49845645	1.0	3743	tags=27%, list=22%, signal=34%	
GOBP_NEUROTRANSMITTER_UPTAKE	GOBP_NEUROTRANSMITTER_UPTAKE		35	0.33220485	1.0870101	0.33273056	0.49883133	1.0	5271	tags=43%, list=31%, signal=62%	
GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE		41	0.320088	1.086695	0.31669867	0.49922544	1.0	2179	tags=24%, list=13%, signal=28%	
GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS	GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS		30	0.34182784	1.0866809	0.34042552	0.4989148	1.0	2465	tags=27%, list=14%, signal=31%	
GOBP_REGULATION_OF_KETONE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_KETONE_BIOSYNTHETIC_PROCESS		16	0.4088081	1.0864532	0.34920636	0.49912655	1.0	3025	tags=44%, list=18%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		120	0.26291722	1.086146	0.28867924	0.49952242	1.0	1541	tags=14%, list=9%, signal=15%	
GOBP_STEM_CELL_DIFFERENTIATION	GOBP_STEM_CELL_DIFFERENTIATION		219	0.24314663	1.0861424	0.24756335	0.49918532	1.0	2075	tags=16%, list=12%, signal=18%	
GOBP_MITOPHAGY	GOBP_MITOPHAGY		35	0.32945523	1.0860906	0.330855	0.49895352	1.0	5301	tags=49%, list=31%, signal=70%	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		51	0.30805334	1.0858532	0.3275862	0.49919105	1.0	2481	tags=25%, list=15%, signal=30%	
GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION	GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION		46	0.30950037	1.0853934	0.31454545	0.49996227	1.0	4456	tags=39%, list=26%, signal=53%	
GOBP_ERBB_SIGNALING_PATHWAY	GOBP_ERBB_SIGNALING_PATHWAY		110	0.26484862	1.084814	0.2739212	0.5010611	1.0	2712	tags=21%, list=16%, signal=25%	
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE		48	0.31056097	1.0846535	0.2947761	0.50108695	1.0	3100	tags=31%, list=18%, signal=38%	
GOBP_STEROL_BIOSYNTHETIC_PROCESS	GOBP_STEROL_BIOSYNTHETIC_PROCESS		58	0.29577193	1.0846312	0.29681274	0.50080216	1.0	2218	tags=17%, list=13%, signal=20%	
GOBP_INFLAMMASOME_COMPLEX_ASSEMBLY	GOBP_INFLAMMASOME_COMPLEX_ASSEMBLY		22	0.36920518	1.0841328	0.34896812	0.50163484	1.0	3974	tags=36%, list=23%, signal=47%	
GOBP_MAMMARY_GLAND_DEVELOPMENT	GOBP_MAMMARY_GLAND_DEVELOPMENT		125	0.26222554	1.0839887	0.28683692	0.50165296	1.0	3081	tags=24%, list=18%, signal=29%	
GOBP_BASIC_AMINO_ACID_TRANSPORT	GOBP_BASIC_AMINO_ACID_TRANSPORT		17	0.40002933	1.0839267	0.34714004	0.5014506	1.0	2179	tags=24%, list=13%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_BONE_MINERALIZATION	GOBP_POSITIVE_REGULATION_OF_BONE_MINERALIZATION		42	0.31983444	1.0837004	0.3120155	0.50165224	1.0	1382	tags=17%, list=8%, signal=18%	
GOBP_RENAL_FILTRATION	GOBP_RENAL_FILTRATION		24	0.3607457	1.083395	0.34210527	0.5020339	1.0	3936	tags=46%, list=23%, signal=59%	
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND		126	0.26272184	1.0832237	0.29296875	0.5021014	1.0	3608	tags=33%, list=21%, signal=42%	
GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS	GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS		201	0.24382576	1.0827996	0.23653845	0.5028218	1.0	3098	tags=19%, list=18%, signal=23%	
GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT	GOBP_METANEPHRIC_NEPHRON_DEVELOPMENT		34	0.3326102	1.0825202	0.3231939	0.5031171	1.0	2873	tags=35%, list=17%, signal=42%	
GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		27	0.3518965	1.0822889	0.32845187	0.5033496	1.0	2481	tags=26%, list=15%, signal=30%	
GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION	GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION		129	0.25829148	1.0822012	0.30170777	0.5032498	1.0	1852	tags=19%, list=11%, signal=21%	
GOBP_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS		19	0.38252613	1.081652	0.3564728	0.5041551	1.0	3208	tags=37%, list=19%, signal=45%	
GOBP_REGULATION_OF_BONE_REMODELING	GOBP_REGULATION_OF_BONE_REMODELING		42	0.3112807	1.0813293	0.33734939	0.5045596	1.0	1979	tags=26%, list=12%, signal=30%	
GOBP_REGULATION_OF_ENDOCYTOSIS	GOBP_REGULATION_OF_ENDOCYTOSIS		184	0.2479853	1.0810702	0.2646503	0.5048229	1.0	2020	tags=14%, list=12%, signal=16%	
GOBP_CELL_GROWTH	GOBP_CELL_GROWTH		446	0.22240195	1.080524	0.1969112	0.5057798	1.0	2038	tags=15%, list=12%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS		47	0.3036355	1.0800673	0.3280943	0.50650924	1.0	2515	tags=26%, list=15%, signal=30%	
GOBP_REGULATION_OF_FATTY_ACID_TRANSPORT	GOBP_REGULATION_OF_FATTY_ACID_TRANSPORT		27	0.34889162	1.0798856	0.35029355	0.50658447	1.0	2369	tags=22%, list=14%, signal=26%	
