NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS	GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS		56	-0.30836588	-1.1448615	0.22544643	0.4717976	1.0	1676	tags=27%, list=10%, signal=30%	
GOBP_NEUROEPITHELIAL_CELL_DIFFERENTIATION	GOBP_NEUROEPITHELIAL_CELL_DIFFERENTIATION		25	-0.37533185	-1.1447004	0.26712328	0.471624	1.0	1845	tags=32%, list=11%, signal=36%	
GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS		307	-0.23650472	-1.14463	0.10616438	0.47127458	1.0	5129	tags=34%, list=30%, signal=47%	
GOBP_CELL_RECOGNITION	GOBP_CELL_RECOGNITION		119	-0.26862213	-1.1445003	0.18384402	0.47104907	1.0	3154	tags=27%, list=18%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION		39	-0.32947397	-1.1444978	0.23318386	0.47050697	1.0	1097	tags=18%, list=6%, signal=19%	
GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY		71	-0.29431242	-1.1444516	0.20930232	0.4700659	1.0	2431	tags=20%, list=14%, signal=23%	
GOBP_IMPORT_INTO_NUCLEUS	GOBP_IMPORT_INTO_NUCLEUS		160	-0.25527486	-1.1444079	0.15598886	0.4696187	1.0	2786	tags=23%, list=16%, signal=27%	
GOBP_ACROSOME_ASSEMBLY	GOBP_ACROSOME_ASSEMBLY		16	-0.41165715	-1.1442097	0.29310346	0.46953347	1.0	4723	tags=50%, list=28%, signal=69%	
GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY		33	-0.34731013	-1.1441231	0.24561404	0.46920374	1.0	4534	tags=42%, list=27%, signal=58%	
GOBP_TRANSLESION_SYNTHESIS	GOBP_TRANSLESION_SYNTHESIS		25	-0.36332008	-1.1437961	0.27415732	0.4694505	1.0	4002	tags=28%, list=23%, signal=37%	
GOBP_LYMPH_NODE_DEVELOPMENT	GOBP_LYMPH_NODE_DEVELOPMENT		15	-0.42441562	-1.1430799	0.30786517	0.47061405	1.0	1545	tags=20%, list=9%, signal=22%	
GOBP_CYTOPLASMIC_TRANSLATION	GOBP_CYTOPLASMIC_TRANSLATION		157	-0.25519112	-1.1430305	0.18461539	0.47018087	1.0	4930	tags=24%, list=29%, signal=33%	
GOBP_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	GOBP_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT		53	-0.30992094	-1.1423728	0.22309712	0.4712665	1.0	4961	tags=49%, list=29%, signal=69%	
GOBP_LYMPHANGIOGENESIS	GOBP_LYMPHANGIOGENESIS		17	-0.3985254	-1.1423138	0.2908705	0.4708709	1.0	448	tags=18%, list=3%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		26	-0.35902295	-1.1422024	0.27021277	0.4705916	1.0	1462	tags=19%, list=9%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	GOBP_NEGATIVE_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL		16	-0.41365004	-1.1418539	0.28099173	0.47083855	1.0	479	tags=13%, list=3%, signal=13%	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY		39	-0.32832882	-1.1418002	0.23798627	0.47042587	1.0	875	tags=18%, list=5%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION		87	-0.28217015	-1.1414541	0.21282052	0.47069252	1.0	1401	tags=18%, list=8%, signal=20%	
GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT	GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT		107	-0.27129942	-1.1407969	0.20581114	0.4716668	1.0	1659	tags=18%, list=10%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS		162	-0.25460896	-1.1406274	0.15322581	0.47150674	1.0	4940	tags=30%, list=29%, signal=41%	
GOBP_SARCOMERE_ORGANIZATION	GOBP_SARCOMERE_ORGANIZATION		37	-0.33083	-1.1399847	0.26385808	0.47243413	1.0	764	tags=14%, list=4%, signal=14%	
GOBP_POSITIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION		24	-0.37459892	-1.1388636	0.24772727	0.4745488	1.0	1610	tags=25%, list=9%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION		23	-0.3712299	-1.1381328	0.26048565	0.475771	1.0	1503	tags=26%, list=9%, signal=29%	
GOBP_CELLULAR_RESPONSE_TO_RADIATION	GOBP_CELLULAR_RESPONSE_TO_RADIATION		171	-0.25084832	-1.1378136	0.16809116	0.47595674	1.0	4669	tags=32%, list=27%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		32	-0.35316196	-1.1368903	0.2562929	0.47750342	1.0	908	tags=13%, list=5%, signal=13%	
GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		51	-0.3027401	-1.136094	0.24494383	0.47884646	1.0	1462	tags=14%, list=9%, signal=15%	
GOBP_GLOMERULAR_MESANGIUM_DEVELOPMENT	GOBP_GLOMERULAR_MESANGIUM_DEVELOPMENT		16	-0.40347916	-1.1357673	0.28633407	0.47912136	1.0	1372	tags=25%, list=8%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT	GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT		20	-0.39110973	-1.1346847	0.28314605	0.48110798	1.0	5681	tags=55%, list=33%, signal=82%	
GOBP_EYE_MORPHOGENESIS	GOBP_EYE_MORPHOGENESIS		138	-0.2616813	-1.1340631	0.16991644	0.48207802	1.0	1751	tags=15%, list=10%, signal=17%	
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT	GOBP_ENDOTHELIAL_CELL_DEVELOPMENT		67	-0.29464325	-1.1336342	0.22222222	0.48256904	1.0	2411	tags=25%, list=14%, signal=29%	
GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS		494	-0.22308853	-1.1334603	0.085365854	0.48241726	1.0	3411	tags=22%, list=20%, signal=27%	
GOBP_INNERVATION	GOBP_INNERVATION		24	-0.3753565	-1.1329519	0.2746781	0.48312217	1.0	1312	tags=29%, list=8%, signal=32%	
GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY		18	-0.3941544	-1.1328261	0.27192983	0.48286867	1.0	6014	tags=44%, list=35%, signal=69%	
GOBP_REGULATION_OF_CELL_FATE_COMMITMENT	GOBP_REGULATION_OF_CELL_FATE_COMMITMENT		31	-0.34305876	-1.1327708	0.29333332	0.48246902	1.0	1465	tags=23%, list=9%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		109	-0.26882225	-1.1321551	0.17941953	0.48337778	1.0	1495	tags=17%, list=9%, signal=18%	
GOBP_RESPONSE_TO_VITAMIN_D	GOBP_RESPONSE_TO_VITAMIN_D		31	-0.3483613	-1.1319141	0.27740493	0.4834927	1.0	1666	tags=23%, list=10%, signal=25%	
GOBP_T_CELL_APOPTOTIC_PROCESS	GOBP_T_CELL_APOPTOTIC_PROCESS		47	-0.31740203	-1.1317142	0.24285714	0.48345366	1.0	1352	tags=15%, list=8%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		49	-0.3060257	-1.1313744	0.23990498	0.48370945	1.0	2003	tags=24%, list=12%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		52	-0.30800942	-1.1312289	0.26593408	0.48358023	1.0	68	tags=6%, list=0%, signal=6%	
GOBP_RESPONSE_TO_ACTIVITY	GOBP_RESPONSE_TO_ACTIVITY		59	-0.30529037	-1.130412	0.25692695	0.48508215	1.0	794	tags=12%, list=5%, signal=12%	
GOBP_RESPONSE_TO_GONADOTROPIN	GOBP_RESPONSE_TO_GONADOTROPIN		26	-0.36080503	-1.1303978	0.30184332	0.48457703	1.0	3278	tags=31%, list=19%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION		16	-0.40859786	-1.1294621	0.29872882	0.4862851	1.0	3947	tags=38%, list=23%, signal=49%	
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		29	-0.3462229	-1.1288469	0.26327434	0.48721322	1.0	2751	tags=28%, list=16%, signal=33%	
GOBP_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_SMOOTH_MUSCLE_CELL_MIGRATION		69	-0.2959844	-1.1285883	0.2200957	0.48730186	1.0	1485	tags=20%, list=9%, signal=22%	
GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS		19	-0.39949888	-1.1283305	0.30222222	0.48738277	1.0	4206	tags=37%, list=25%, signal=49%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		121	-0.26108217	-1.1280111	0.21052632	0.48758587	1.0	1744	tags=21%, list=10%, signal=23%	
GOBP_METANEPHROS_MORPHOGENESIS	GOBP_METANEPHROS_MORPHOGENESIS		27	-0.35753053	-1.1279914	0.28798187	0.4870981	1.0	1052	tags=22%, list=6%, signal=24%	
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS	GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS		64	-0.29035804	-1.1278825	0.24069479	0.48679742	1.0	5267	tags=39%, list=31%, signal=56%	
GOBP_INTERLEUKIN_2_PRODUCTION	GOBP_INTERLEUKIN_2_PRODUCTION		50	-0.3100893	-1.1277755	0.23766816	0.4865127	1.0	1599	tags=20%, list=9%, signal=22%	
GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY		68	-0.29404387	-1.1276836	0.2375297	0.48620164	1.0	894	tags=12%, list=5%, signal=12%	
GOBP_PEPTIDYL_SERINE_MODIFICATION	GOBP_PEPTIDYL_SERINE_MODIFICATION		296	-0.2349067	-1.127559	0.12738854	0.48595795	1.0	2949	tags=19%, list=17%, signal=22%	
GOBP_RESPONSE_TO_ESTRADIOL	GOBP_RESPONSE_TO_ESTRADIOL		101	-0.27063164	-1.1272333	0.20454545	0.48621067	1.0	3694	tags=30%, list=22%, signal=38%	
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT		87	-0.27857482	-1.12704	0.23055555	0.48613176	1.0	2338	tags=23%, list=14%, signal=26%	
GOBP_BODY_FLUID_SECRETION	GOBP_BODY_FLUID_SECRETION		75	-0.28711092	-1.1269252	0.23798077	0.48587006	1.0	908	tags=13%, list=5%, signal=14%	
GOBP_REGULATION_OF_DNA_RECOMBINATION	GOBP_REGULATION_OF_DNA_RECOMBINATION		124	-0.25913256	-1.1265241	0.1974359	0.48630312	1.0	2801	tags=19%, list=16%, signal=23%	
GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING	GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING		67	-0.28991026	-1.1261299	0.24822696	0.48672408	1.0	5378	tags=51%, list=31%, signal=74%	
GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS	GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS		43	-0.32271084	-1.12603	0.23809524	0.4864286	1.0	4462	tags=37%, list=26%, signal=50%	
GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS	GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS		31	-0.34053847	-1.1253091	0.28235295	0.4876408	1.0	4352	tags=42%, list=25%, signal=56%	
GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT		16	-0.41112304	-1.1248536	0.27548808	0.48818773	1.0	5257	tags=50%, list=31%, signal=72%	
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I		59	-0.30206347	-1.1245004	0.24586289	0.48853326	1.0	4711	tags=32%, list=28%, signal=44%	
GOBP_RESPONSE_TO_INTERLEUKIN_6	GOBP_RESPONSE_TO_INTERLEUKIN_6		30	-0.34926584	-1.1244981	0.28863636	0.4880086	1.0	2876	tags=30%, list=17%, signal=36%	
GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING	GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING		17	-0.39699206	-1.1242604	0.29555556	0.48803088	1.0	3691	tags=41%, list=22%, signal=52%	
GOBP_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_LEUKOCYTE_APOPTOTIC_PROCESS		94	-0.27194628	-1.1241809	0.22051282	0.48769796	1.0	1352	tags=15%, list=8%, signal=16%	
GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS	GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS		111	-0.26446706	-1.1235952	0.19617225	0.48856494	1.0	1513	tags=14%, list=9%, signal=16%	
GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION		64	-0.29978943	-1.1233264	0.2415459	0.48869494	1.0	978	tags=17%, list=6%, signal=18%	
GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS	GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS		24	-0.3652092	-1.1231995	0.29680365	0.48845574	1.0	374	tags=13%, list=2%, signal=13%	
GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE		36	-0.3332789	-1.1228102	0.30237582	0.48885664	1.0	6321	tags=56%, list=37%, signal=88%	
GOBP_TELOMERE_ORGANIZATION	GOBP_TELOMERE_ORGANIZATION		180	-0.24521449	-1.1218096	0.18518518	0.49074215	1.0	4644	tags=37%, list=27%, signal=51%	
GOBP_VIRAL_LIFE_CYCLE	GOBP_VIRAL_LIFE_CYCLE		279	-0.23390794	-1.1212194	0.14733543	0.49161395	1.0	3219	tags=23%, list=19%, signal=27%	
GOBP_REGULATION_OF_PLATELET_ACTIVATION	GOBP_REGULATION_OF_PLATELET_ACTIVATION		43	-0.31651786	-1.121074	0.2685185	0.49144313	1.0	1609	tags=23%, list=9%, signal=26%	
GOBP_PROTEIN_O_LINKED_GLYCOSYLATION	GOBP_PROTEIN_O_LINKED_GLYCOSYLATION		85	-0.2787829	-1.1209334	0.24031007	0.4912294	1.0	4106	tags=38%, list=24%, signal=49%	
GOBP_CARDIOCYTE_DIFFERENTIATION	GOBP_CARDIOCYTE_DIFFERENTIATION		128	-0.25742957	-1.1203095	0.19512194	0.49216002	1.0	4190	tags=34%, list=25%, signal=45%	
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT		97	-0.26981428	-1.1200459	0.2148541	0.49226964	1.0	7749	tags=55%, list=45%, signal=99%	
GOBP_T_CELL_ACTIVATION	GOBP_T_CELL_ACTIVATION		427	-0.22551967	-1.1191787	0.10958904	0.49388465	1.0	2131	tags=18%, list=12%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS		56	-0.297573	-1.1185814	0.26666668	0.4948073	1.0	1753	tags=21%, list=10%, signal=24%	
GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION		209	-0.24039736	-1.1182367	0.16867469	0.49507225	1.0	1596	tags=15%, list=9%, signal=17%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS		279	-0.2342497	-1.1159692	0.1682243	0.49997905	1.0	1744	tags=16%, list=10%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_PLATELET_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_PLATELET_ACTIVATION		18	-0.3974691	-1.115268	0.31380752	0.5011262	1.0	1372	tags=33%, list=8%, signal=36%	
GOBP_HISTONE_H3_K9_TRIMETHYLATION	GOBP_HISTONE_H3_K9_TRIMETHYLATION		15	-0.4150103	-1.1151226	0.32765958	0.5009275	1.0	4942	tags=40%, list=29%, signal=56%	
GOBP_HORMONE_BIOSYNTHETIC_PROCESS	GOBP_HORMONE_BIOSYNTHETIC_PROCESS		55	-0.30030727	-1.1149184	0.27702704	0.50089794	1.0	650	tags=13%, list=4%, signal=13%	
GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS		30	-0.34731755	-1.1140871	0.30329672	0.5023758	1.0	2769	tags=27%, list=16%, signal=32%	
GOBP_SPHINGOLIPID_MEDIATED_SIGNALING_PATHWAY	GOBP_SPHINGOLIPID_MEDIATED_SIGNALING_PATHWAY		15	-0.41277125	-1.1133513	0.32967034	0.50362736	1.0	1609	tags=27%, list=9%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS		22	-0.3710804	-1.1130348	0.30490404	0.50385803	1.0	2541	tags=36%, list=15%, signal=43%	
GOBP_RESPONSE_TO_DSRNA	GOBP_RESPONSE_TO_DSRNA		41	-0.31958687	-1.1129436	0.29589632	0.50353277	1.0	1864	tags=20%, list=11%, signal=22%	
GOBP_RENAL_VESICLE_DEVELOPMENT	GOBP_RENAL_VESICLE_DEVELOPMENT		17	-0.39831394	-1.1127113	0.3204301	0.50356007	1.0	1052	tags=29%, list=6%, signal=31%	
GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS		50	-0.30986285	-1.1127065	0.25358853	0.5030366	1.0	894	tags=12%, list=5%, signal=13%	
GOBP_TISSUE_MIGRATION	GOBP_TISSUE_MIGRATION		284	-0.23243695	-1.1125542	0.15460527	0.5028899	1.0	1780	tags=17%, list=10%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY		370	-0.22457291	-1.1118613	0.14181818	0.5040167	1.0	2818	tags=22%, list=16%, signal=26%	
GOBP_ENDOTHELIUM_DEVELOPMENT	GOBP_ENDOTHELIUM_DEVELOPMENT		124	-0.25741482	-1.1112192	0.20980926	0.5050515	1.0	2115	tags=20%, list=12%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY		100	-0.26923537	-1.1107197	0.22191012	0.5057773	1.0	2710	tags=22%, list=16%, signal=26%	
GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY	GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY		38	-0.3249013	-1.1104722	0.2886836	0.50583583	1.0	5831	tags=45%, list=34%, signal=68%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION		34	-0.3287588	-1.1091632	0.30415756	0.5085834	1.0	2047	tags=21%, list=12%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION		476	-0.21958399	-1.1089906	0.09929078	0.508458	1.0	3237	tags=23%, list=19%, signal=27%	
GOBP_PROTEIN_KINASE_B_SIGNALING	GOBP_PROTEIN_KINASE_B_SIGNALING		167	-0.24738641	-1.1082333	0.20879121	0.5097413	1.0	2604	tags=23%, list=15%, signal=27%	
GOBP_ACTIN_NUCLEATION	GOBP_ACTIN_NUCLEATION		57	-0.29580557	-1.107301	0.28605768	0.51145226	1.0	3103	tags=30%, list=18%, signal=36%	
GOBP_REGULATION_OF_GLIOGENESIS	GOBP_REGULATION_OF_GLIOGENESIS		89	-0.27270547	-1.1072485	0.2755102	0.5110531	1.0	894	tags=15%, list=5%, signal=15%	
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT		106	-0.2599216	-1.1070688	0.2433155	0.51097125	1.0	5738	tags=42%, list=34%, signal=62%	
GOBP_REGULATION_OF_WATER_LOSS_VIA_SKIN	GOBP_REGULATION_OF_WATER_LOSS_VIA_SKIN		26	-0.3516465	-1.1061418	0.30634573	0.5127496	1.0	2865	tags=31%, list=17%, signal=37%	
GOBP_LENS_FIBER_CELL_DIFFERENTIATION	GOBP_LENS_FIBER_CELL_DIFFERENTIATION		30	-0.34284645	-1.1060828	0.29438204	0.5123424	1.0	4790	tags=50%, list=28%, signal=69%	
GOBP_IMMUNOGLOBULIN_PRODUCTION	GOBP_IMMUNOGLOBULIN_PRODUCTION		106	-0.261423	-1.105391	0.2242268	0.5135841	1.0	2801	tags=21%, list=16%, signal=25%	
GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		27	-0.34502912	-1.1046305	0.30081302	0.5149296	1.0	1418	tags=26%, list=8%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE		16	-0.410392	-1.1043619	0.34375	0.5150506	1.0	96	tags=13%, list=1%, signal=13%	
GOBP_MORPHOGENESIS_OF_AN_ENDOTHELIUM	GOBP_MORPHOGENESIS_OF_AN_ENDOTHELIUM		16	-0.39918643	-1.1038687	0.31779662	0.5158171	1.0	893	tags=19%, list=5%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_BINDING	GOBP_POSITIVE_REGULATION_OF_BINDING		160	-0.24442811	-1.1037933	0.19947506	0.5154747	1.0	3137	tags=21%, list=18%, signal=26%	
GOBP_PROTEIN_LOCALIZATION_TO_CYTOSKELETON	GOBP_PROTEIN_LOCALIZATION_TO_CYTOSKELETON		57	-0.29409802	-1.1037817	0.27577937	0.51496947	1.0	672	tags=11%, list=4%, signal=11%	
GOBP_NEPHRON_MORPHOGENESIS	GOBP_NEPHRON_MORPHOGENESIS		70	-0.283664	-1.1036465	0.29411766	0.5147792	1.0	1542	tags=21%, list=9%, signal=23%	
GOBP_REGULATION_OF_SPINDLE_ASSEMBLY	GOBP_REGULATION_OF_SPINDLE_ASSEMBLY		34	-0.32601205	-1.1036305	0.29501083	0.51427555	1.0	5518	tags=44%, list=32%, signal=65%	
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS		15	-0.4056619	-1.1023145	0.32489452	0.5170227	1.0	210	tags=13%, list=1%, signal=13%	
GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION		48	-0.30504447	-1.1019647	0.26119402	0.51741505	1.0	2588	tags=23%, list=15%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_T_CELL_MIGRATION		28	-0.3510823	-1.101894	0.3207127	0.5170809	1.0	1312	tags=25%, list=8%, signal=27%	
GOBP_MUSCLE_CELL_DEVELOPMENT	GOBP_MUSCLE_CELL_DEVELOPMENT		163	-0.24481238	-1.1018257	0.21288516	0.51672184	1.0	1050	tags=12%, list=6%, signal=12%	
GOBP_BASEMENT_MEMBRANE_ORGANIZATION	GOBP_BASEMENT_MEMBRANE_ORGANIZATION		34	-0.32849324	-1.1017594	0.3106796	0.5163498	1.0	2398	tags=26%, list=14%, signal=31%	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION	GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION		42	-0.31793824	-1.1017448	0.28873238	0.5158561	1.0	673	tags=17%, list=4%, signal=17%	
GOBP_ENDODERM_FORMATION	GOBP_ENDODERM_FORMATION		51	-0.30580318	-1.1009573	0.27941176	0.5172943	1.0	1670	tags=18%, list=10%, signal=19%	
