NAME	TITLE	SCORE	
MT-CO2	mitochondrially encoded cytochrome c oxidase II [Source:HGNC Symbol;Acc:HGNC:7421]	-0.056919865	
ORAI2	ORAI calcium release-activated calcium modulator 2 [Source:HGNC Symbol;Acc:HGNC:21667]	-0.056941	
LPCAT2	lysophosphatidylcholine acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:26032]	-0.056977145	
GLRX2	glutaredoxin 2 [Source:HGNC Symbol;Acc:HGNC:16065]	-0.05699128	
PRIM1	DNA primase subunit 1 [Source:HGNC Symbol;Acc:HGNC:9369]	-0.057028916	
ACADSB	acyl-CoA dehydrogenase short/branched chain [Source:HGNC Symbol;Acc:HGNC:91]	-0.057070322	
AMBP	alpha-1-microglobulin/bikunin precursor [Source:HGNC Symbol;Acc:HGNC:453]	-0.05708446	
CTR9	CTR9 homolog, Paf1/RNA polymerase II complex component [Source:HGNC Symbol;Acc:HGNC:16850]	-0.05711261	
MED28	mediator complex subunit 28 [Source:HGNC Symbol;Acc:HGNC:24628]	-0.057155937	
NEURL1	neuralized E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:7761]	-0.057187732	
PKP3	plakophilin 3 [Source:HGNC Symbol;Acc:HGNC:9025]	-0.05731204	
LRFN4	leucine rich repeat and fibronectin type III domain containing 4 [Source:HGNC Symbol;Acc:HGNC:28456]	-0.05750826	
NDUFAB1	NADH:ubiquinone oxidoreductase subunit AB1 [Source:HGNC Symbol;Acc:HGNC:7694]	-0.05758097	
KCTD17	potassium channel tetramerization domain containing 17 [Source:HGNC Symbol;Acc:HGNC:25705]	-0.0575834	
SLC25A46	solute carrier family 25 member 46 [Source:HGNC Symbol;Acc:HGNC:25198]	-0.05763787	
SOD2	superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180]	-0.05767333	
IGLV1-51	immunoglobulin lambda variable 1-51 [Source:HGNC Symbol;Acc:HGNC:5882]	-0.057704315	
ZAP70	zeta chain of T cell receptor associated protein kinase 70 [Source:HGNC Symbol;Acc:HGNC:12858]	-0.057825014	
RBFOX1	RNA binding fox-1 homolog 1 [Source:HGNC Symbol;Acc:HGNC:18222]	-0.05785771	
MARK2	microtubule affinity regulating kinase 2 [Source:HGNC Symbol;Acc:HGNC:3332]	-0.057874292	
MMEL1	membrane metalloendopeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:14668]	-0.058110047	
CISD3	CDGSH iron sulfur domain 3 [Source:HGNC Symbol;Acc:HGNC:27578]	-0.058496293	
DYRK4	dual specificity tyrosine phosphorylation regulated kinase 4 [Source:HGNC Symbol;Acc:HGNC:3095]	-0.058549285	
SRPK2	SRSF protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:11306]	-0.05860132	
ITPKC	inositol-trisphosphate 3-kinase C [Source:HGNC Symbol;Acc:HGNC:14897]	-0.05866396	
KATNB1	katanin regulatory subunit B1 [Source:HGNC Symbol;Acc:HGNC:6217]	-0.058681235	
ZFP57	ZFP57 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:18791]	-0.05870955	
SDHAF2	succinate dehydrogenase complex assembly factor 2 [Source:HGNC Symbol;Acc:HGNC:26034]	-0.05879779	
TRIQK	triple QxxK/R motif containing [Source:HGNC Symbol;Acc:HGNC:27828]	-0.058844347	
S100A2	S100 calcium binding protein A2 [Source:HGNC Symbol;Acc:HGNC:10492]	-0.058898583	
RPL3P2	ribosomal protein L3 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:17834]	-0.05901439	
SCG2	secretogranin II [Source:HGNC Symbol;Acc:HGNC:10575]	-0.059015814	
MRPL36	mitochondrial ribosomal protein L36 [Source:HGNC Symbol;Acc:HGNC:14490]	-0.05901786	
FAM24B	family with sequence similarity 24 member B [Source:HGNC Symbol;Acc:HGNC:23475]	-0.059030212	
ZNF839	zinc finger protein 839 [Source:HGNC Symbol;Acc:HGNC:20345]	-0.059045266	
EML4	EMAP like 4 [Source:HGNC Symbol;Acc:HGNC:1316]	-0.059080917	
PLLP	plasmolipin [Source:HGNC Symbol;Acc:HGNC:18553]	-0.059331868	
SLX4	SLX4 structure-specific endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:23845]	-0.059625074	
NIF3L1	NGG1 interacting factor 3 like 1 [Source:HGNC Symbol;Acc:HGNC:13390]	-0.059630003	
LYRM7	LYR motif containing 7 [Source:HGNC Symbol;Acc:HGNC:28072]	-0.059805937	
RFNG	RFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:9974]	-0.059841294	
ZBTB39	zinc finger and BTB domain containing 39 [Source:HGNC Symbol;Acc:HGNC:29014]	-0.059857365	
SUMO3	small ubiquitin like modifier 3 [Source:HGNC Symbol;Acc:HGNC:11124]	-0.05992752	
ATL2	atlastin GTPase 2 [Source:HGNC Symbol;Acc:HGNC:24047]	-0.059947073	
SLC41A2	solute carrier family 41 member 2 [Source:HGNC Symbol;Acc:HGNC:31045]	-0.060087953	
U2AF1L4	U2 small nuclear RNA auxiliary factor 1 like 4 [Source:HGNC Symbol;Acc:HGNC:23020]	-0.060386278	
AMDHD1	amidohydrolase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28577]	-0.06041135	
ALPK2	alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:20565]	-0.06042296	
SRGAP2B	SLIT-ROBO Rho GTPase activating protein 2B [Source:HGNC Symbol;Acc:HGNC:35237]	-0.06049621	
ATP1B3	ATPase Na+/K+ transporting subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:806]	-0.060589865	
RPS11P5	ribosomal protein S11 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:36312]	-0.06077101	
TNRC6C	trinucleotide repeat containing adaptor 6C [Source:HGNC Symbol;Acc:HGNC:29318]	-0.06077374	
MED25	mediator complex subunit 25 [Source:HGNC Symbol;Acc:HGNC:28845]	-0.060834583	
INTS9	integrator complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:25592]	-0.060842507	
RAPGEF2	Rap guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:16854]	-0.060848143	
TCAF2P1	TRPM8 channel associated factor 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33603]	-0.06085793	
GTF2H2	general transcription factor IIH subunit 2 [Source:HGNC Symbol;Acc:HGNC:4656]	-0.06086193	
UMODL1	uromodulin like 1 [Source:HGNC Symbol;Acc:HGNC:12560]	-0.06092862	
UPRT	uracil phosphoribosyltransferase homolog [Source:HGNC Symbol;Acc:HGNC:28334]	-0.061041486	
STAC2	SH3 and cysteine rich domain 2 [Source:HGNC Symbol;Acc:HGNC:23990]	-0.06105338	
USP25	ubiquitin specific peptidase 25 [Source:HGNC Symbol;Acc:HGNC:12624]	-0.06107963	
MXRA5	matrix remodeling associated 5 [Source:HGNC Symbol;Acc:HGNC:7539]	-0.06109541	
GPS1	G protein pathway suppressor 1 [Source:HGNC Symbol;Acc:HGNC:4549]	-0.061123107	
RPL12P38	ribosomal protein L12 pseudogene 38 [Source:HGNC Symbol;Acc:HGNC:36838]	-0.061169542	
RHOB	ras homolog family member B [Source:HGNC Symbol;Acc:HGNC:668]	-0.06123764	
ADNP	activity dependent neuroprotector homeobox [Source:HGNC Symbol;Acc:HGNC:15766]	-0.0612776	
PCBP1	poly(rC) binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8647]	-0.061359342	
PPDPF	pancreatic progenitor cell differentiation and proliferation factor [Source:HGNC Symbol;Acc:HGNC:16142]	-0.061398778	
ESF1	ESF1 nucleolar pre-rRNA processing protein homolog [Source:HGNC Symbol;Acc:HGNC:15898]	-0.061430816	
PAQR3	progestin and adipoQ receptor family member 3 [Source:HGNC Symbol;Acc:HGNC:30130]	-0.061502315	
ZNF574	zinc finger protein 574 [Source:HGNC Symbol;Acc:HGNC:26166]	-0.061535332	
G3BP1	G3BP stress granule assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:30292]	-0.06169385	
MCM6	minichromosome maintenance complex component 6 [Source:HGNC Symbol;Acc:HGNC:6949]	-0.06170963	
NRIP3	nuclear receptor interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:1167]	-0.06181771	
MMS22L	MMS22 like, DNA repair protein [Source:HGNC Symbol;Acc:HGNC:21475]	-0.061830785	
EEF1DP7	eukaryotic translation elongation factor 1 delta pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:51457]	-0.06188774	
RHOV	ras homolog family member V [Source:HGNC Symbol;Acc:HGNC:18313]	-0.061928246	
AXDND1	axonemal dynein light chain domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26564]	-0.06205762	
RFK	riboflavin kinase [Source:HGNC Symbol;Acc:HGNC:30324]	-0.06208521	
ZC2HC1C	zinc finger C2HC-type containing 1C [Source:HGNC Symbol;Acc:HGNC:20354]	-0.06210177	
SLFN11	schlafen family member 11 [Source:HGNC Symbol;Acc:HGNC:26633]	-0.06219284	
ZNF890P	zinc finger protein 890, pseudogene [Source:HGNC Symbol;Acc:HGNC:38691]	-0.062412504	
FRG1CP	FSHD region gene 1 family member C, pseudogene [Source:HGNC Symbol;Acc:HGNC:51762]	-0.06248344	
ATRX	ATRX chromatin remodeler [Source:HGNC Symbol;Acc:HGNC:886]	-0.062492073	
ZNF101	zinc finger protein 101 [Source:HGNC Symbol;Acc:HGNC:12881]	-0.06251846	
RPS19BP1	ribosomal protein S19 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:28749]	-0.062547624	
SPTAN1	spectrin alpha, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11273]	-0.062566236	
KCNAB1	potassium voltage-gated channel subfamily A regulatory beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:6228]	-0.06258108	
MOSPD2	motile sperm domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28381]	-0.06258547	
XKR6	XK related 6 [Source:HGNC Symbol;Acc:HGNC:27806]	-0.06275147	
GOT2	glutamic-oxaloacetic transaminase 2 [Source:HGNC Symbol;Acc:HGNC:4433]	-0.06287681	
RPL30	ribosomal protein L30 [Source:HGNC Symbol;Acc:HGNC:10333]	-0.06298225	
PCED1B	PC-esterase domain containing 1B [Source:HGNC Symbol;Acc:HGNC:28255]	-0.06302179	
NAA40	N-alpha-acetyltransferase 40, NatD catalytic subunit [Source:HGNC Symbol;Acc:HGNC:25845]	-0.0630873	
ZFAND5	zinc finger AN1-type containing 5 [Source:HGNC Symbol;Acc:HGNC:13008]	-0.06309689	
FAR2	fatty acyl-CoA reductase 2 [Source:HGNC Symbol;Acc:HGNC:25531]	-0.06311884	
SNX5	sorting nexin 5 [Source:HGNC Symbol;Acc:HGNC:14969]	-0.06314802	
HNRNPA1P4	heterogeneous nuclear ribonucleoprotein A1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:32234]	-0.06320721	
METTL23	methyltransferase like 23 [Source:HGNC Symbol;Acc:HGNC:26988]	-0.06324489	
INO80C	INO80 complex subunit C [Source:HGNC Symbol;Acc:HGNC:26994]	-0.063291475	
ZNF529	zinc finger protein 529 [Source:HGNC Symbol;Acc:HGNC:29328]	-0.06370273	
PXDC1	PX domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21361]	-0.063839704	
RXRB	retinoid X receptor beta [Source:HGNC Symbol;Acc:HGNC:10478]	-0.06384579	
HNRNPCP2	heterogeneous nuclear ribonucleoprotein C pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:48814]	-0.06388144	
VKORC1L1	vitamin K epoxide reductase complex subunit 1 like 1 [Source:HGNC Symbol;Acc:HGNC:21492]	-0.0639429	
KRT80	keratin 80 [Source:HGNC Symbol;Acc:HGNC:27056]	-0.063978925	
XPNPEP1	X-prolyl aminopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:12822]	-0.06399081	
TMEM243	transmembrane protein 243 [Source:HGNC Symbol;Acc:HGNC:21707]	-0.064020924	
ZNF563	zinc finger protein 563 [Source:HGNC Symbol;Acc:HGNC:30498]	-0.06413307	
CRYBB2P1	crystallin beta B2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:2399]	-0.06416578	
MGA	MAX dimerization protein MGA [Source:HGNC Symbol;Acc:HGNC:14010]	-0.06418467	
POGK	pogo transposable element derived with KRAB domain [Source:HGNC Symbol;Acc:HGNC:18800]	-0.06423987	
VAMP3	vesicle associated membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:12644]	-0.064257026	
UBTD2	ubiquitin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24463]	-0.064312145	
WNK1	WNK lysine deficient protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:14540]	-0.064316995	
HSD3B7	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7 [Source:HGNC Symbol;Acc:HGNC:18324]	-0.06437607	
EPHA4	EPH receptor A4 [Source:HGNC Symbol;Acc:HGNC:3388]	-0.06438494	
FLVCR2	FLVCR heme transporter 2 [Source:HGNC Symbol;Acc:HGNC:20105]	-0.06441258	
MFN2	mitofusin 2 [Source:HGNC Symbol;Acc:HGNC:16877]	-0.06450811	
MGAT1	alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7044]	-0.06462917	
CHODL	chondrolectin [Source:HGNC Symbol;Acc:HGNC:17807]	-0.06476033	
R3HDM1	R3H domain containing 1 [Source:HGNC Symbol;Acc:HGNC:9757]	-0.06480631	
MRPL16	mitochondrial ribosomal protein L16 [Source:HGNC Symbol;Acc:HGNC:14476]	-0.06489022	
SNRPC	small nuclear ribonucleoprotein polypeptide C [Source:HGNC Symbol;Acc:HGNC:11157]	-0.06491378	
ZNF200	zinc finger protein 200 [Source:HGNC Symbol;Acc:HGNC:12993]	-0.065085284	
ANKRD50	ankyrin repeat domain containing 50 [Source:HGNC Symbol;Acc:HGNC:29223]	-0.065165214	
PTCHD3P1	patched domain containing 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44945]	-0.06520183	
RPS25	ribosomal protein S25 [Source:HGNC Symbol;Acc:HGNC:10413]	-0.06521877	
CDK5RAP1	CDK5 regulatory subunit associated protein 1 [Source:HGNC Symbol;Acc:HGNC:15880]	-0.06528663	
INTS1	integrator complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24555]	-0.06536418	
AFF1	AF4/FMR2 family member 1 [Source:HGNC Symbol;Acc:HGNC:7135]	-0.065374695	
GBP1	guanylate binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4182]	-0.06538357	
MICALL1	MICAL like 1 [Source:HGNC Symbol;Acc:HGNC:29804]	-0.065594055	
PCMTD2	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:15882]	-0.06578076	
TMEM120A	transmembrane protein 120A [Source:HGNC Symbol;Acc:HGNC:21697]	-0.065849625	
ZNF664	zinc finger protein 664 [Source:HGNC Symbol;Acc:HGNC:25406]	-0.06588956	
HIBCH	3-hydroxyisobutyryl-CoA hydrolase [Source:HGNC Symbol;Acc:HGNC:4908]	-0.06613101	
NLGN4Y	neuroligin 4 Y-linked [Source:HGNC Symbol;Acc:HGNC:15529]	-0.066233255	
SDHAP1	SDHA pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32455]	-0.066234805	
CCDC113	coiled-coil domain containing 113 [Source:HGNC Symbol;Acc:HGNC:25002]	-0.066245854	
TREM2	triggering receptor expressed on myeloid cells 2 [Source:HGNC Symbol;Acc:HGNC:17761]	-0.06637552	
GMCL1	germ cell-less 1, spermatogenesis associated [Source:HGNC Symbol;Acc:HGNC:23843]	-0.06651554	
CDAN1	codanin 1 [Source:HGNC Symbol;Acc:HGNC:1713]	-0.06676951	
NPIPP1	nuclear pore complex interacting protein pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:35407]	-0.06691596	
PYROXD2	pyridine nucleotide-disulphide oxidoreductase domain 2 [Source:HGNC Symbol;Acc:HGNC:23517]	-0.06695089	
ABHD18	abhydrolase domain containing 18 [Source:HGNC Symbol;Acc:HGNC:26111]	-0.06704652	
MCRIP2	MAPK regulated corepressor interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:14142]	-0.0671094	
CLDN15	claudin 15 [Source:HGNC Symbol;Acc:HGNC:2036]	-0.06723543	
UCHL1	ubiquitin C-terminal hydrolase L1 [Source:HGNC Symbol;Acc:HGNC:12513]	-0.06723703	
RGS17P1	regulator of G protein signaling 17 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39729]	-0.06725403	
ARMH4	armadillo like helical domain containing 4 [Source:HGNC Symbol;Acc:HGNC:19846]	-0.067272775	
ATP5MF	ATP synthase membrane subunit f [Source:HGNC Symbol;Acc:HGNC:848]	-0.06729093	
ZNF266	zinc finger protein 266 [Source:HGNC Symbol;Acc:HGNC:13059]	-0.06734702	
CDC42SE2	CDC42 small effector 2 [Source:HGNC Symbol;Acc:HGNC:18547]	-0.06750922	
C4B	complement C4B (Chido blood group) [Source:HGNC Symbol;Acc:HGNC:1324]	-0.067704216	
ERLEC1P1	endoplasmic reticulum lectin 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:38012]	-0.06770995	
HNRNPUL1	heterogeneous nuclear ribonucleoprotein U like 1 [Source:HGNC Symbol;Acc:HGNC:17011]	-0.067729406	
TMC6	transmembrane channel like 6 [Source:HGNC Symbol;Acc:HGNC:18021]	-0.06777645	
QDPR	quinoid dihydropteridine reductase [Source:HGNC Symbol;Acc:HGNC:9752]	-0.067866445	
MAP1A	microtubule associated protein 1A [Source:HGNC Symbol;Acc:HGNC:6835]	-0.06792918	
UNC79	unc-79 homolog, NALCN channel complex subunit [Source:HGNC Symbol;Acc:HGNC:19966]	-0.06794278	
GPR143	G protein-coupled receptor 143 [Source:HGNC Symbol;Acc:HGNC:20145]	-0.06794854	
ARHGEF17	Rho guanine nucleotide exchange factor 17 [Source:HGNC Symbol;Acc:HGNC:21726]	-0.0681077	
DCAF4	DDB1 and CUL4 associated factor 4 [Source:HGNC Symbol;Acc:HGNC:20229]	-0.06827573	
RFX1	regulatory factor X1 [Source:HGNC Symbol;Acc:HGNC:9982]	-0.068321526	
HSD17B12	hydroxysteroid 17-beta dehydrogenase 12 [Source:HGNC Symbol;Acc:HGNC:18646]	-0.06858666	
BFAR	bifunctional apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:17613]	-0.068605386	
BCAT2	branched chain amino acid transaminase 2 [Source:HGNC Symbol;Acc:HGNC:977]	-0.06874261	
BMPR1AP2	bone morphogenetic protein receptor type 1A pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:21743]	-0.068776816	
CNST	consortin, connexin sorting protein [Source:HGNC Symbol;Acc:HGNC:26486]	-0.06883555	
MAGI1	membrane associated guanylate kinase, WW and PDZ domain containing 1 [Source:HGNC Symbol;Acc:HGNC:946]	-0.06899378	
LONRF3	LON peptidase N-terminal domain and ring finger 3 [Source:HGNC Symbol;Acc:HGNC:21152]	-0.06934378	
LDHAP7	lactate dehydrogenase A pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:23144]	-0.06939768	
EDEM2	ER degradation enhancing alpha-mannosidase like protein 2 [Source:HGNC Symbol;Acc:HGNC:15877]	-0.06952887	
ATP10A	ATPase phospholipid transporting 10A (putative) [Source:HGNC Symbol;Acc:HGNC:13542]	-0.06959176	
PCSK1	proprotein convertase subtilisin/kexin type 1 [Source:HGNC Symbol;Acc:HGNC:8743]	-0.069605224	
DNAJB7	DnaJ heat shock protein family (Hsp40) member B7 [Source:HGNC Symbol;Acc:HGNC:24986]	-0.06966863	
RHOT1	ras homolog family member T1 [Source:HGNC Symbol;Acc:HGNC:21168]	-0.06970064	
PLCXD1	phosphatidylinositol specific phospholipase C X domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23148]	-0.06972793	
TPM3P6	tropomyosin 3 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:39169]	-0.06972866	
HCN4	hyperpolarization activated cyclic nucleotide gated potassium channel 4 [Source:HGNC Symbol;Acc:HGNC:16882]	-0.06976746	
STEAP4	STEAP4 metalloreductase [Source:HGNC Symbol;Acc:HGNC:21923]	-0.069774605	
PCDH19	protocadherin 19 [Source:HGNC Symbol;Acc:HGNC:14270]	-0.06977901	
RPS3AP2	RPS3A pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:14196]	-0.06983017	
DSN1	DSN1 component of MIS12 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:16165]	-0.06987175	
PRMT6	protein arginine methyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:18241]	-0.06996738	
ZNF8	zinc finger protein 8 [Source:HGNC Symbol;Acc:HGNC:13154]	-0.07001808	
PITX3	paired like homeodomain 3 [Source:HGNC Symbol;Acc:HGNC:9006]	-0.07002394	
OARD1	O-acyl-ADP-ribose deacylase 1 [Source:HGNC Symbol;Acc:HGNC:21257]	-0.07008105	
PELI2	pellino E3 ubiquitin protein ligase family member 2 [Source:HGNC Symbol;Acc:HGNC:8828]	-0.07036275	
ARAF	A-Raf proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:646]	-0.07045386	
GSTT2	glutathione S-transferase theta 2 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:4642]	-0.07051362	
ZNF626	zinc finger protein 626 [Source:HGNC Symbol;Acc:HGNC:30461]	-0.0706927	
CBWD6	COBW domain containing 6 [Source:HGNC Symbol;Acc:HGNC:31978]	-0.070723176	
CCDC71	coiled-coil domain containing 71 [Source:HGNC Symbol;Acc:HGNC:25760]	-0.07075932	
ROCK2	Rho associated coiled-coil containing protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:10252]	-0.070782624	
DOCK2	dedicator of cytokinesis 2 [Source:HGNC Symbol;Acc:HGNC:2988]	-0.070794456	
DYNLT1	dynein light chain Tctex-type 1 [Source:HGNC Symbol;Acc:HGNC:11697]	-0.070953324	
IL12A	interleukin 12A [Source:HGNC Symbol;Acc:HGNC:5969]	-0.07108176	
AIMP2	aminoacyl tRNA synthetase complex interacting multifunctional protein 2 [Source:HGNC Symbol;Acc:HGNC:20609]	-0.0711662	
IMPG2	interphotoreceptor matrix proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:18362]	-0.07118016	
PPIAP19	peptidylprolyl isomerase A pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:31663]	-0.07119028	
PTGES3L-AARSD1	PTGES3L-AARSD1 readthrough [Source:HGNC Symbol;Acc:HGNC:43946]	-0.071211435	
TP53I13	tumor protein p53 inducible protein 13 [Source:HGNC Symbol;Acc:HGNC:25102]	-0.07121805	
FAM86B2	family with sequence similarity 86 member B2 [Source:HGNC Symbol;Acc:HGNC:32222]	-0.071241796	
TAB3	TGF-beta activated kinase 1 (MAP3K7) binding protein 3 [Source:HGNC Symbol;Acc:HGNC:30681]	-0.07124815	
NUDT16	nudix hydrolase 16 [Source:HGNC Symbol;Acc:HGNC:26442]	-0.071300596	
JARID2	jumonji and AT-rich interaction domain containing 2 [Source:HGNC Symbol;Acc:HGNC:6196]	-0.07132936	
NDUFB8	NADH:ubiquinone oxidoreductase subunit B8 [Source:HGNC Symbol;Acc:HGNC:7703]	-0.071349755	
CENPP	centromere protein P [Source:HGNC Symbol;Acc:HGNC:32933]	-0.07142457	
NPTN	neuroplastin [Source:HGNC Symbol;Acc:HGNC:17867]	-0.07143369	
RPL7A	ribosomal protein L7a [Source:HGNC Symbol;Acc:HGNC:10364]	-0.07145814	
DIAPH2	diaphanous related formin 2 [Source:HGNC Symbol;Acc:HGNC:2877]	-0.071611226	
TEX261	testis expressed 261 [Source:HGNC Symbol;Acc:HGNC:30712]	-0.07201311	
MPV17L2	MPV17 mitochondrial inner membrane protein like 2 [Source:HGNC Symbol;Acc:HGNC:28177]	-0.07202869	
TRIM24	tripartite motif containing 24 [Source:HGNC Symbol;Acc:HGNC:11812]	-0.07207824	
MRPL55	mitochondrial ribosomal protein L55 [Source:HGNC Symbol;Acc:HGNC:16686]	-0.07207848	
MPI	mannose phosphate isomerase [Source:HGNC Symbol;Acc:HGNC:7216]	-0.07208826	
HNRNPUL2-BSCL2	HNRNPUL2-BSCL2 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:49189]	-0.07213935	
MTND4P9	MT-ND4 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:42226]	-0.07216211	
DSCC1	DNA replication and sister chromatid cohesion 1 [Source:HGNC Symbol;Acc:HGNC:24453]	-0.07222423	
EEF1A1P38	eukaryotic translation elongation factor 1 alpha 1 pseudogene 38 [Source:HGNC Symbol;Acc:HGNC:37916]	-0.07223935	
CCHCR1	coiled-coil alpha-helical rod protein 1 [Source:HGNC Symbol;Acc:HGNC:13930]	-0.07241939	
PPP2CB	protein phosphatase 2 catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9300]	-0.072587006	
RPL7AP8	ribosomal protein L7a pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:23738]	-0.072638094	
PLEKHF2	pleckstrin homology and FYVE domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20757]	-0.07270881	
VPS13D	vacuolar protein sorting 13 homolog D [Source:HGNC Symbol;Acc:HGNC:23595]	-0.07272662	
TMEM41A	transmembrane protein 41A [Source:HGNC Symbol;Acc:HGNC:30544]	-0.07278306	
EMC6	ER membrane protein complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:28430]	-0.07281844	
CEP112	centrosomal protein 112 [Source:HGNC Symbol;Acc:HGNC:28514]	-0.07300024	
GNB1	G protein subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:4396]	-0.07303589	
BMP4	bone morphogenetic protein 4 [Source:HGNC Symbol;Acc:HGNC:1071]	-0.07306324	
RNF8	ring finger protein 8 [Source:HGNC Symbol;Acc:HGNC:10071]	-0.073117346	
KEL	Kell metallo-endopeptidase (Kell blood group) [Source:HGNC Symbol;Acc:HGNC:6308]	-0.0732203	
C5	complement C5 [Source:HGNC Symbol;Acc:HGNC:1331]	-0.073244296	
RPS2P5	ribosomal protein S2 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:31386]	-0.073256746	
PHB1	prohibitin 1 [Source:HGNC Symbol;Acc:HGNC:8912]	-0.07335603	
CATSPER3	cation channel sperm associated 3 [Source:HGNC Symbol;Acc:HGNC:20819]	-0.073416725	
PSENEN	presenilin enhancer, gamma-secretase subunit [Source:HGNC Symbol;Acc:HGNC:30100]	-0.07342009	
RPS23P6	ribosomal protein S23 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:36511]	-0.07344789	
HTR1F	5-hydroxytryptamine receptor 1F [Source:HGNC Symbol;Acc:HGNC:5292]	-0.073449306	
ESRRB	estrogen related receptor beta [Source:HGNC Symbol;Acc:HGNC:3473]	-0.07355984	
SPATA31E1	SPATA31 subfamily E member 1 [Source:HGNC Symbol;Acc:HGNC:26672]	-0.07370236	
HGD	homogentisate 1,2-dioxygenase [Source:HGNC Symbol;Acc:HGNC:4892]	-0.073777206	
EPHA10	EPH receptor A10 [Source:HGNC Symbol;Acc:HGNC:19987]	-0.07389802	
STOML2	stomatin like 2 [Source:HGNC Symbol;Acc:HGNC:14559]	-0.07390659	
ABCC5	ATP binding cassette subfamily C member 5 [Source:HGNC Symbol;Acc:HGNC:56]	-0.073998444	
KLHL15	kelch like family member 15 [Source:HGNC Symbol;Acc:HGNC:29347]	-0.07402589	
LSP1	lymphocyte specific protein 1 [Source:HGNC Symbol;Acc:HGNC:6707]	-0.07410372	
TNFRSF1A	TNF receptor superfamily member 1A [Source:HGNC Symbol;Acc:HGNC:11916]	-0.074446335	
