NAME	TITLE	SCORE	
PI4KB	phosphatidylinositol 4-kinase beta [Source:HGNC Symbol;Acc:HGNC:8984]	0.18330763	
CD99L2	CD99 molecule like 2 [Source:HGNC Symbol;Acc:HGNC:18237]	0.18304451	
DNAJC12	DnaJ heat shock protein family (Hsp40) member C12 [Source:HGNC Symbol;Acc:HGNC:28908]	0.1829808	
GJC3	gap junction protein gamma 3 [Source:HGNC Symbol;Acc:HGNC:17495]	0.18280466	
CBY3	chibby family member 3 [Source:HGNC Symbol;Acc:HGNC:33278]	0.18280208	
GYG1	glycogenin 1 [Source:HGNC Symbol;Acc:HGNC:4699]	0.18278296	
ARL9	ADP ribosylation factor like GTPase 9 [Source:HGNC Symbol;Acc:HGNC:23592]	0.1827231	
LONP1	lon peptidase 1, mitochondrial [Source:HGNC Symbol;Acc:HGNC:9479]	0.1827124	
SF1	splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:12950]	0.18254484	
ZNF783	zinc finger protein 783 [Source:HGNC Symbol;Acc:HGNC:27222]	0.1825224	
MAP4K5	mitogen-activated protein kinase kinase kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6867]	0.18250793	
NKAPD1	NKAP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25569]	0.18236908	
NTF4	neurotrophin 4 [Source:HGNC Symbol;Acc:HGNC:8024]	0.18234982	
PROSER1	proline and serine rich 1 [Source:HGNC Symbol;Acc:HGNC:20291]	0.18206896	
SVIP	small VCP interacting protein [Source:HGNC Symbol;Acc:HGNC:25238]	0.1818545	
SLC25A1P5	solute carrier family 25 member 1 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:43849]	0.18175486	
GSTM4	glutathione S-transferase mu 4 [Source:HGNC Symbol;Acc:HGNC:4636]	0.18169272	
TLCD5	TLC domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28280]	0.18164897	
HSP90AB2P	heat shock protein 90 alpha family class B member 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:32537]	0.18157347	
LTBP3	latent transforming growth factor beta binding protein 3 [Source:HGNC Symbol;Acc:HGNC:6716]	0.18151188	
RPS14	ribosomal protein S14 [Source:HGNC Symbol;Acc:HGNC:10387]	0.18147197	
UBA52P6	ubiquitin A-52 residue ribosomal protein fusion product 1 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:36763]	0.18115716	
ZNF691	zinc finger protein 691 [Source:HGNC Symbol;Acc:HGNC:28028]	0.18105426	
PCDHA14	protocadherin alpha 14 pseudogene [Source:HGNC Symbol;Acc:HGNC:2163]	0.18090117	
UBAP1	ubiquitin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:12461]	0.18083312	
FBXW4P1	F-box and WD repeat domain containing 4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:13609]	0.18075936	
RPSAP54	ribosomal protein SA pseudogene 54 [Source:HGNC Symbol;Acc:HGNC:36373]	0.18073457	
MNT	MAX network transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:7188]	0.18065089	
PLK2	polo like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19699]	0.18057081	
LDHAP2	lactate dehydrogenase A pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:6537]	0.1805377	
ZNF891	zinc finger protein 891 [Source:HGNC Symbol;Acc:HGNC:38709]	0.1805334	
TAS2R46	taste 2 receptor member 46 [Source:HGNC Symbol;Acc:HGNC:18877]	0.18022285	
HERC2P5	HERC2 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:4873]	0.18013126	
HOXD3	homeobox D3 [Source:HGNC Symbol;Acc:HGNC:5137]	0.18010429	
FBXW5	F-box and WD repeat domain containing 5 [Source:HGNC Symbol;Acc:HGNC:13613]	0.17991553	
S1PR2	sphingosine-1-phosphate receptor 2 [Source:HGNC Symbol;Acc:HGNC:3169]	0.17950416	
OR7E2P	olfactory receptor family 7 subfamily E member 2 pseudogene [Source:HGNC Symbol;Acc:HGNC:8402]	0.17942227	
DHPS	deoxyhypusine synthase [Source:HGNC Symbol;Acc:HGNC:2869]	0.17942148	
SPIDR	scaffold protein involved in DNA repair [Source:HGNC Symbol;Acc:HGNC:28971]	0.1791947	
CEP120	centrosomal protein 120 [Source:HGNC Symbol;Acc:HGNC:26690]	0.17879198	
UBALD1	UBA like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29576]	0.17873032	
DQX1	DEAQ-box RNA dependent ATPase 1 [Source:HGNC Symbol;Acc:HGNC:20410]	0.17860417	
ALOX12	arachidonate 12-lipoxygenase, 12S type [Source:HGNC Symbol;Acc:HGNC:429]	0.1785774	
PSG7	pregnancy specific beta-1-glycoprotein 7 [Source:HGNC Symbol;Acc:HGNC:9524]	0.17856412	
JARID2	jumonji and AT-rich interaction domain containing 2 [Source:HGNC Symbol;Acc:HGNC:6196]	0.1784394	
HTATSF1	HIV-1 Tat specific factor 1 [Source:HGNC Symbol;Acc:HGNC:5276]	0.17843765	
DNAAF3	dynein axonemal assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:30492]	0.1783954	
RBM15B	RNA binding motif protein 15B [Source:HGNC Symbol;Acc:HGNC:24303]	0.17833349	
SLC44A1	solute carrier family 44 member 1 [Source:HGNC Symbol;Acc:HGNC:18798]	0.1782617	
ERP44	endoplasmic reticulum protein 44 [Source:HGNC Symbol;Acc:HGNC:18311]	0.17816165	
TMEM100	transmembrane protein 100 [Source:HGNC Symbol;Acc:HGNC:25607]	0.17812325	
MT-ND6	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 6 [Source:HGNC Symbol;Acc:HGNC:7462]	0.17808793	
RBM12B	RNA binding motif protein 12B [Source:HGNC Symbol;Acc:HGNC:32310]	0.17797846	
CBWD5	COBW domain containing 5 [Source:HGNC Symbol;Acc:HGNC:24584]	0.17784688	
RYK	receptor like tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:10481]	0.17754379	
PTPRK	protein tyrosine phosphatase receptor type K [Source:HGNC Symbol;Acc:HGNC:9674]	0.1774976	
RPL7AP31	ribosomal protein L7a pseudogene 31 [Source:HGNC Symbol;Acc:HGNC:36857]	0.17736323	
PHKA1P1	phosphorylase kinase regulatory subunit alpha 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:33919]	0.17713265	
RTKN	rhotekin [Source:HGNC Symbol;Acc:HGNC:10466]	0.17693707	
LRRFIP2	LRR binding FLII interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:6703]	0.17669706	
ARHGEF35	Rho guanine nucleotide exchange factor 35 [Source:HGNC Symbol;Acc:HGNC:33846]	0.17634885	
DCAF1	DDB1 and CUL4 associated factor 1 [Source:HGNC Symbol;Acc:HGNC:30911]	0.17628282	
DNAJC24	DnaJ heat shock protein family (Hsp40) member C24 [Source:HGNC Symbol;Acc:HGNC:26979]	0.17625748	
CYP24A1	cytochrome P450 family 24 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2602]	0.1762225	
SCAND1	SCAN domain containing 1 [Source:HGNC Symbol;Acc:HGNC:10566]	0.17603382	
VBP1	VHL binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12662]	0.17592475	
PRUNE1	prune exopolyphosphatase 1 [Source:HGNC Symbol;Acc:HGNC:13420]	0.17591009	
GOLGA1	golgin A1 [Source:HGNC Symbol;Acc:HGNC:4424]	0.1758357	
PDZD8	PDZ domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26974]	0.17562677	
SNAP47	synaptosome associated protein 47 [Source:HGNC Symbol;Acc:HGNC:30669]	0.17559414	
HARS2	histidyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:4817]	0.17521368	
LRMDA	leucine rich melanocyte differentiation associated [Source:HGNC Symbol;Acc:HGNC:23405]	0.17502208	
MED17	mediator complex subunit 17 [Source:HGNC Symbol;Acc:HGNC:2375]	0.17488442	
CNGA3	cyclic nucleotide gated channel subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:2150]	0.17441481	
ECHDC1	ethylmalonyl-CoA decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:21489]	0.1742481	
TSHZ1	teashirt zinc finger homeobox 1 [Source:HGNC Symbol;Acc:HGNC:10669]	0.17420265	
VWA3A	von Willebrand factor A domain containing 3A [Source:HGNC Symbol;Acc:HGNC:27088]	0.17392066	
ATP6V0A4	ATPase H+ transporting V0 subunit a4 [Source:HGNC Symbol;Acc:HGNC:866]	0.1737982	
CBWD2	COBW domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17907]	0.17371283	
SPAG8	sperm associated antigen 8 [Source:HGNC Symbol;Acc:HGNC:14105]	0.17362012	
PEX11G	peroxisomal biogenesis factor 11 gamma [Source:HGNC Symbol;Acc:HGNC:20208]	0.17353575	
H1-4	H1.4 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4718]	0.17340301	
ZNF708	zinc finger protein 708 [Source:HGNC Symbol;Acc:HGNC:12945]	0.17323495	
LYSMD4	LysM domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26571]	0.17318337	
MATR3	matrin 3 [Source:HGNC Symbol;Acc:HGNC:6912]	0.17316929	
ZNF117	zinc finger protein 117 [Source:HGNC Symbol;Acc:HGNC:12897]	0.17316782	
PLP1	proteolipid protein 1 [Source:HGNC Symbol;Acc:HGNC:9086]	0.17310858	
RPL10AP2	ribosomal protein L10a pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:31081]	0.17310447	
ZNF619	zinc finger protein 619 [Source:HGNC Symbol;Acc:HGNC:26910]	0.17285113	
PXT1	peroxisomal testis enriched protein 1 [Source:HGNC Symbol;Acc:HGNC:18312]	0.17282276	
REC8	REC8 meiotic recombination protein [Source:HGNC Symbol;Acc:HGNC:16879]	0.17240413	
ZNF141	zinc finger protein 141 [Source:HGNC Symbol;Acc:HGNC:12926]	0.1721161	
MMP10	matrix metallopeptidase 10 [Source:HGNC Symbol;Acc:HGNC:7156]	0.17200415	
CNIH2	cornichon family AMPA receptor auxiliary protein 2 [Source:HGNC Symbol;Acc:HGNC:28744]	0.17177966	
ZNF490	zinc finger protein 490 [Source:HGNC Symbol;Acc:HGNC:23705]	0.17176728	
STK25P1	serine/threonine kinase 25 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:50361]	0.17152704	
PCNPP3	PEST containing nuclear protein pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:41975]	0.1713774	
ZNF12	zinc finger protein 12 [Source:HGNC Symbol;Acc:HGNC:12902]	0.17116024	
PCDHB19P	protocadherin beta 19 pseudogene [Source:HGNC Symbol;Acc:HGNC:14549]	0.17075899	
AHRR	aryl-hydrocarbon receptor repressor [Source:HGNC Symbol;Acc:HGNC:346]	0.17072175	
FBLN1	fibulin 1 [Source:HGNC Symbol;Acc:HGNC:3600]	0.17049234	
RPRD2	regulation of nuclear pre-mRNA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29039]	0.17028995	
ZNF470	zinc finger protein 470 [Source:HGNC Symbol;Acc:HGNC:22220]	0.1702755	
ZNF185	zinc finger protein 185 with LIM domain [Source:HGNC Symbol;Acc:HGNC:12976]	0.17024347	
TRAM1	translocation associated membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:20568]	0.17022647	
ZNF154	zinc finger protein 154 [Source:HGNC Symbol;Acc:HGNC:12939]	0.17017543	
CEP97	centrosomal protein 97 [Source:HGNC Symbol;Acc:HGNC:26244]	0.16998188	
ZNF346	zinc finger protein 346 [Source:HGNC Symbol;Acc:HGNC:16403]	0.16997613	
EMC2	ER membrane protein complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28963]	0.16992046	
RPS27AP12	RPS27A pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:35732]	0.16980623	
BCAM	basal cell adhesion molecule (Lutheran blood group) [Source:HGNC Symbol;Acc:HGNC:6722]	0.16946109	
CD36	CD36 molecule [Source:HGNC Symbol;Acc:HGNC:1663]	0.16938946	
MMUT	methylmalonyl-CoA mutase [Source:HGNC Symbol;Acc:HGNC:7526]	0.1693855	
CSF1R	colony stimulating factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:2433]	0.1692918	
CCP110	centriolar coiled-coil protein 110 [Source:HGNC Symbol;Acc:HGNC:24342]	0.16916437	
MAU2	MAU2 sister chromatid cohesion factor [Source:HGNC Symbol;Acc:HGNC:29140]	0.1690299	
EMC4	ER membrane protein complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:28032]	0.16898644	
CBLL1	Cbl proto-oncogene like 1 [Source:HGNC Symbol;Acc:HGNC:21225]	0.16873951	
SORCS2	sortilin related VPS10 domain containing receptor 2 [Source:HGNC Symbol;Acc:HGNC:16698]	0.16851711	
RPL9P7	ribosomal protein L9 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:30335]	0.16850978	
CACNA1I	calcium voltage-gated channel subunit alpha1 I [Source:HGNC Symbol;Acc:HGNC:1396]	0.1684197	
MADD	MAP kinase activating death domain [Source:HGNC Symbol;Acc:HGNC:6766]	0.16835219	
MRPL50	mitochondrial ribosomal protein L50 [Source:HGNC Symbol;Acc:HGNC:16654]	0.16831164	
MIIP	migration and invasion inhibitory protein [Source:HGNC Symbol;Acc:HGNC:25715]	0.16813739	
CD2AP	CD2 associated protein [Source:HGNC Symbol;Acc:HGNC:14258]	0.16803971	
USP6NL	USP6 N-terminal like [Source:HGNC Symbol;Acc:HGNC:16858]	0.16795455	
ATG2A	autophagy related 2A [Source:HGNC Symbol;Acc:HGNC:29028]	0.16779442	
USP47	ubiquitin specific peptidase 47 [Source:HGNC Symbol;Acc:HGNC:20076]	0.1677486	
LNP1	leukemia NUP98 fusion partner 1 [Source:HGNC Symbol;Acc:HGNC:28014]	0.16753875	
ZNF584	zinc finger protein 584 [Source:HGNC Symbol;Acc:HGNC:27318]	0.16702056	
CEACAMP9	CEA cell adhesion molecule pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:1831]	0.16671687	
RPH3AL	rabphilin 3A like (without C2 domains) [Source:HGNC Symbol;Acc:HGNC:10296]	0.16668059	
SLC28A1	solute carrier family 28 member 1 [Source:HGNC Symbol;Acc:HGNC:11001]	0.16650122	
ZNF322	zinc finger protein 322 [Source:HGNC Symbol;Acc:HGNC:23640]	0.16646744	
KIRREL2	kirre like nephrin family adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:18816]	0.16631196	
RCOR3	REST corepressor 3 [Source:HGNC Symbol;Acc:HGNC:25594]	0.16608879	
B3GALNT2	beta-1,3-N-acetylgalactosaminyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:28596]	0.16604024	
DCN	decorin [Source:HGNC Symbol;Acc:HGNC:2705]	0.1660042	
COMMD3	COMM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23332]	0.16599111	
CCNJL	cyclin J like [Source:HGNC Symbol;Acc:HGNC:25876]	0.16574869	
FBXL2	F-box and leucine rich repeat protein 2 [Source:HGNC Symbol;Acc:HGNC:13598]	0.16573845	
PLAT	plasminogen activator, tissue type [Source:HGNC Symbol;Acc:HGNC:9051]	0.16564752	
ZNF605	zinc finger protein 605 [Source:HGNC Symbol;Acc:HGNC:28068]	0.16560167	
ATP6V0CP4	ATPase H+ transporting V0 subunit c pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:40002]	0.16557609	
FAM189B	family with sequence similarity 189 member B [Source:HGNC Symbol;Acc:HGNC:1233]	0.165507	
ZMAT1	zinc finger matrin-type 1 [Source:HGNC Symbol;Acc:HGNC:29377]	0.16536365	
TECR	trans-2,3-enoyl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:4551]	0.16528931	
ASF1A	anti-silencing function 1A histone chaperone [Source:HGNC Symbol;Acc:HGNC:20995]	0.1652533	
BCLAF3	BCLAF1 and THRAP3 family member 3 [Source:HGNC Symbol;Acc:HGNC:27413]	0.16523807	
HBB	hemoglobin subunit beta [Source:HGNC Symbol;Acc:HGNC:4827]	0.16512349	
COMTD1	catechol-O-methyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26309]	0.16511518	
BAG6	BAG cochaperone 6 [Source:HGNC Symbol;Acc:HGNC:13919]	0.16504352	
RPL7AP50	ribosomal protein L7a pseudogene 50 [Source:HGNC Symbol;Acc:HGNC:36117]	0.16503443	
LRRIQ3	leucine rich repeats and IQ motif containing 3 [Source:HGNC Symbol;Acc:HGNC:28318]	0.16487677	
BIRC6	baculoviral IAP repeat containing 6 [Source:HGNC Symbol;Acc:HGNC:13516]	0.16486038	
TAPT1	transmembrane anterior posterior transformation 1 [Source:HGNC Symbol;Acc:HGNC:26887]	0.16435885	
CIDEB	cell death inducing DFFA like effector b [Source:HGNC Symbol;Acc:HGNC:1977]	0.16432947	
SUSD2	sushi domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30667]	0.16429798	
TRAF6	TNF receptor associated factor 6 [Source:HGNC Symbol;Acc:HGNC:12036]	0.16426921	
IGF1R	insulin like growth factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:5465]	0.16421483	
DNM1P51	dynamin 1 pseudogene 51 [Source:HGNC Symbol;Acc:HGNC:48500]	0.1642086	
ABCC1	ATP binding cassette subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:51]	0.16413161	
POLK	DNA polymerase kappa [Source:HGNC Symbol;Acc:HGNC:9183]	0.16388613	
GNAQ	G protein subunit alpha q [Source:HGNC Symbol;Acc:HGNC:4390]	0.16366433	
DDX10P1	DEAD-box helicase 10 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44960]	0.16363302	
HNRNPA1P5	heterogeneous nuclear ribonucleoprotein A1 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:15787]	0.16343346	
CSTA	cystatin A [Source:HGNC Symbol;Acc:HGNC:2481]	0.16325912	
RIDA	reactive intermediate imine deaminase A homolog [Source:HGNC Symbol;Acc:HGNC:16897]	0.16274083	
IDH3B	isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:5385]	0.16266418	
SLC10A7	solute carrier family 10 member 7 [Source:HGNC Symbol;Acc:HGNC:23088]	0.16249515	
AGPAT2	1-acylglycerol-3-phosphate O-acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:325]	0.16245289	
CCSER2	coiled-coil serine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:29197]	0.16226853	
CDH3	cadherin 3 [Source:HGNC Symbol;Acc:HGNC:1762]	0.1617565	
ANP32E	acidic nuclear phosphoprotein 32 family member E [Source:HGNC Symbol;Acc:HGNC:16673]	0.16166015	
CAAP1	caspase activity and apoptosis inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:25834]	0.16165347	
SNX8	sorting nexin 8 [Source:HGNC Symbol;Acc:HGNC:14972]	0.16159402	
SPCS2	signal peptidase complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28962]	0.16146344	
HAPLN3	hyaluronan and proteoglycan link protein 3 [Source:HGNC Symbol;Acc:HGNC:21446]	0.16145986	
HNRNPLP2	heterogeneous nuclear ribonucleoprotein L pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:48747]	0.16139837	
TGIF2	TGFB induced factor homeobox 2 [Source:HGNC Symbol;Acc:HGNC:15764]	0.16126467	
CAND1	cullin associated and neddylation dissociated 1 [Source:HGNC Symbol;Acc:HGNC:30688]	0.1612411	
FMO3	flavin containing dimethylaniline monoxygenase 3 [Source:HGNC Symbol;Acc:HGNC:3771]	0.16119634	
JMJD7	jumonji domain containing 7 [Source:HGNC Symbol;Acc:HGNC:34397]	0.1610613	
IL31RA	interleukin 31 receptor A [Source:HGNC Symbol;Acc:HGNC:18969]	0.16088814	
KRT4	keratin 4 [Source:HGNC Symbol;Acc:HGNC:6441]	0.16068937	
FER	FER tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3655]	0.16066018	
CUTC	cutC copper transporter [Source:HGNC Symbol;Acc:HGNC:24271]	0.1603599	
UBE2Q2	ubiquitin conjugating enzyme E2 Q2 [Source:HGNC Symbol;Acc:HGNC:19248]	0.160347	
FOXF1	forkhead box F1 [Source:HGNC Symbol;Acc:HGNC:3809]	0.16006015	
TRIM14	tripartite motif containing 14 [Source:HGNC Symbol;Acc:HGNC:16283]	0.15990205	
GSDMB	gasdermin B [Source:HGNC Symbol;Acc:HGNC:23690]	0.1598299	
ANGPT2	angiopoietin 2 [Source:HGNC Symbol;Acc:HGNC:485]	0.1597764	
KCNJ13	potassium inwardly rectifying channel subfamily J member 13 [Source:HGNC Symbol;Acc:HGNC:6259]	0.15974218	
PDS5A	PDS5 cohesin associated factor A [Source:HGNC Symbol;Acc:HGNC:29088]	0.15954345	
XYLB	xylulokinase [Source:HGNC Symbol;Acc:HGNC:12839]	0.15945694	
AKAP8	A-kinase anchoring protein 8 [Source:HGNC Symbol;Acc:HGNC:378]	0.15930435	
SRPK2	SRSF protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:11306]	0.15925455	
RPL7AP6	ribosomal protein L7a pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:19785]	0.15910277	
SUMO1P3	SUMO1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:33150]	0.15909393	
STPG2	sperm tail PG-rich repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:28712]	0.15906927	
WBP4	WW domain binding protein 4 [Source:HGNC Symbol;Acc:HGNC:12739]	0.1590292	
KATNIP	katanin interacting protein [Source:HGNC Symbol;Acc:HGNC:29068]	0.15901141	
UNC13A	unc-13 homolog A [Source:HGNC Symbol;Acc:HGNC:23150]	0.15888758	
MTAP	methylthioadenosine phosphorylase [Source:HGNC Symbol;Acc:HGNC:7413]	0.15871283	
ATP8A2	ATPase phospholipid transporting 8A2 [Source:HGNC Symbol;Acc:HGNC:13533]	0.15866046	
IL1RAPL1	interleukin 1 receptor accessory protein like 1 [Source:HGNC Symbol;Acc:HGNC:5996]	0.15858966	
USF3	upstream transcription factor family member 3 [Source:HGNC Symbol;Acc:HGNC:30494]	0.15837795	
CRYZL1	crystallin zeta like 1 [Source:HGNC Symbol;Acc:HGNC:2420]	0.15832984	
GPAT4	glycerol-3-phosphate acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:20880]	0.15782526	
ZNF337	zinc finger protein 337 [Source:HGNC Symbol;Acc:HGNC:15809]	0.15769894	
MYOM3	myomesin 3 [Source:HGNC Symbol;Acc:HGNC:26679]	0.1575235	
RPL23AP4	ribosomal protein L23a pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:10321]	0.15749386	
GSK3A	glycogen synthase kinase 3 alpha [Source:HGNC Symbol;Acc:HGNC:4616]	0.15736234	
SPRY2	sprouty RTK signaling antagonist 2 [Source:HGNC Symbol;Acc:HGNC:11270]	0.15734278	
RPS10P2	ribosomal protein S10 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:16594]	0.15690364	
PGM5P4	phosphoglucomutase 5 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:49605]	0.15685916	
WDTC1	WD and tetratricopeptide repeats 1 [Source:HGNC Symbol;Acc:HGNC:29175]	0.15683722	
RPS3AP44	RPS3A pseudogene 44 [Source:HGNC Symbol;Acc:HGNC:36761]	0.1567571	
VSIG10	V-set and immunoglobulin domain containing 10 [Source:HGNC Symbol;Acc:HGNC:26078]	0.15664886	
ZNHIT6	zinc finger HIT-type containing 6 [Source:HGNC Symbol;Acc:HGNC:26089]	0.15659887	
MCMDC2	minichromosome maintenance domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26368]	0.15635489	
TEPSIN	TEPSIN adaptor related protein complex 4 accessory protein [Source:HGNC Symbol;Acc:HGNC:26458]	0.15633498	
FUNDC2	FUN14 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24925]	0.15612502	
MAPK6	mitogen-activated protein kinase 6 [Source:HGNC Symbol;Acc:HGNC:6879]	0.1560585	
ATP6V1G2	ATPase H+ transporting V1 subunit G2 [Source:HGNC Symbol;Acc:HGNC:862]	0.15588933	
C6	complement C6 [Source:HGNC Symbol;Acc:HGNC:1339]	0.15586264	
GPC5	glypican 5 [Source:HGNC Symbol;Acc:HGNC:4453]	0.15571205	
TIMM10B	translocase of inner mitochondrial membrane 10B [Source:HGNC Symbol;Acc:HGNC:4022]	0.15568495	
IGFBP4	insulin like growth factor binding protein 4 [Source:HGNC Symbol;Acc:HGNC:5473]	0.15557359	
RAG1	recombination activating 1 [Source:HGNC Symbol;Acc:HGNC:9831]	0.15545806	
SCAI	suppressor of cancer cell invasion [Source:HGNC Symbol;Acc:HGNC:26709]	0.15509848	
RPS4Y1	ribosomal protein S4 Y-linked 1 [Source:HGNC Symbol;Acc:HGNC:10425]	0.15506019	
EIF4HP1	eukaryotic translation initiation factor 4H pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49035]	0.15490492	
ALDOA	aldolase, fructose-bisphosphate A [Source:HGNC Symbol;Acc:HGNC:414]	0.15482773	
LPAR1	lysophosphatidic acid receptor 1 [Source:HGNC Symbol;Acc:HGNC:3166]	0.15482387	
ST20-MTHFS	ST20-MTHFS readthrough [Source:HGNC Symbol;Acc:HGNC:44655]	0.15461886	
PER3	period circadian regulator 3 [Source:HGNC Symbol;Acc:HGNC:8847]	0.1545249	
SLC25A41	solute carrier family 25 member 41 [Source:HGNC Symbol;Acc:HGNC:28533]	0.1543822	
PLEKHM1P1	pleckstrin homology and RUN domain containing M1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:35411]	0.15434079	
ANAPC2	anaphase promoting complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:19989]	0.15432294	
PLCD3	phospholipase C delta 3 [Source:HGNC Symbol;Acc:HGNC:9061]	0.15396531	
TBX18	T-box transcription factor 18 [Source:HGNC Symbol;Acc:HGNC:11595]	0.15360169	
ZNF598	zinc finger protein 598, E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:28079]	0.15357539	
NPHP4	nephrocystin 4 [Source:HGNC Symbol;Acc:HGNC:19104]	0.15352863	
SNURF	SNRPN upstream open reading frame [Source:HGNC Symbol;Acc:HGNC:11171]	0.15338647	
PLEKHG5	pleckstrin homology and RhoGEF domain containing G5 [Source:HGNC Symbol;Acc:HGNC:29105]	0.15330926	
HEY2	hes related family bHLH transcription factor with YRPW motif 2 [Source:HGNC Symbol;Acc:HGNC:4881]	0.15253887	
ARAP3	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:24097]	0.15240619	
HNRNPA1	heterogeneous nuclear ribonucleoprotein A1 [Source:HGNC Symbol;Acc:HGNC:5031]	0.15238276	
CYP2C9	cytochrome P450 family 2 subfamily C member 9 [Source:HGNC Symbol;Acc:HGNC:2623]	0.15173714	
UPF3AP3	UPF3A pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:38395]	0.15149942	
VPS33A	VPS33A core subunit of CORVET and HOPS complexes [Source:HGNC Symbol;Acc:HGNC:18179]	0.15126872	
AKR1E2	aldo-keto reductase family 1 member E2 [Source:HGNC Symbol;Acc:HGNC:23437]	0.151203	
KIRREL3	kirre like nephrin family adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:23204]	0.15101326	
RAMP2	receptor activity modifying protein 2 [Source:HGNC Symbol;Acc:HGNC:9844]	0.1509001	
MATN4	matrilin 4 [Source:HGNC Symbol;Acc:HGNC:6910]	0.15082571	
PHYHD1	phytanoyl-CoA dioxygenase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23396]	0.15064918	
SRSF8	serine and arginine rich splicing factor 8 [Source:HGNC Symbol;Acc:HGNC:16988]	0.15058087	
