NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION		46	-0.31600285	-1.1515912	0.22222222	0.49251324	1.0	4406	tags=39%, list=26%, signal=53%	
GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION		48	-0.31077436	-1.1514461	0.22610722	0.49235618	1.0	3884	tags=33%, list=23%, signal=43%	
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION		42	-0.3179616	-1.150509	0.23841059	0.49409208	1.0	3885	tags=38%, list=23%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		197	-0.24406858	-1.1502589	0.135	0.49420917	1.0	3559	tags=25%, list=21%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		21	-0.3741867	-1.1486909	0.27716187	0.49753702	1.0	4563	tags=43%, list=27%, signal=58%	
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION		341	-0.22514895	-1.1485459	0.10606061	0.49738264	1.0	3524	tags=24%, list=21%, signal=30%	
GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS		50	-0.31055835	-1.1483669	0.22958058	0.49725464	1.0	1572	tags=22%, list=9%, signal=24%	
GOBP_ANIMAL_ORGAN_REGENERATION	GOBP_ANIMAL_ORGAN_REGENERATION		57	-0.29526335	-1.1480036	0.22246696	0.4976447	1.0	1123	tags=19%, list=7%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		15	-0.41448498	-1.1475495	0.2807377	0.49822113	1.0	3451	tags=47%, list=20%, signal=58%	
GOBP_POSITIVE_REGULATION_OF_BONE_RESORPTION	GOBP_POSITIVE_REGULATION_OF_BONE_RESORPTION		15	-0.41413838	-1.1466998	0.2892562	0.4998922	1.0	1098	tags=20%, list=6%, signal=21%	
GOBP_FEMALE_GENITALIA_DEVELOPMENT	GOBP_FEMALE_GENITALIA_DEVELOPMENT		16	-0.40350792	-1.1462182	0.27858627	0.5004923	1.0	2919	tags=31%, list=17%, signal=38%	
GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		44	-0.31271878	-1.1462132	0.2400881	0.49998572	1.0	3681	tags=48%, list=22%, signal=61%	
GOBP_VACUOLAR_LOCALIZATION	GOBP_VACUOLAR_LOCALIZATION		75	-0.28091806	-1.1461738	0.21681416	0.49956036	1.0	3414	tags=24%, list=20%, signal=30%	
GOBP_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS		257	-0.23440635	-1.1456275	0.115	0.5003484	1.0	4313	tags=31%, list=25%, signal=40%	
GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING	GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING		32	-0.33680448	-1.145349	0.25669643	0.5005676	1.0	4100	tags=38%, list=24%, signal=49%	
GOBP_HORMONE_TRANSPORT	GOBP_HORMONE_TRANSPORT		244	-0.23285452	-1.1449779	0.13602015	0.50096065	1.0	2315	tags=20%, list=14%, signal=23%	
GOBP_MACROPHAGE_MIGRATION	GOBP_MACROPHAGE_MIGRATION		53	-0.30340263	-1.1446444	0.225	0.50130314	1.0	2390	tags=28%, list=14%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION		167	-0.24839485	-1.1445032	0.16826923	0.5011462	1.0	2560	tags=19%, list=15%, signal=22%	
GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GOBP_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY		81	-0.27935496	-1.1435909	0.22596154	0.5029351	1.0	2503	tags=22%, list=15%, signal=26%	
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS		137	-0.25316986	-1.1433908	0.18689321	0.50293696	1.0	4382	tags=32%, list=26%, signal=43%	
GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS		17	-0.39992073	-1.1433157	0.3153527	0.50257295	1.0	914	tags=12%, list=5%, signal=12%	
GOBP_PROTEIN_STABILIZATION	GOBP_PROTEIN_STABILIZATION		198	-0.24172074	-1.1428075	0.159601	0.50328577	1.0	3949	tags=32%, list=23%, signal=41%	
GOBP_POLYOL_CATABOLIC_PROCESS	GOBP_POLYOL_CATABOLIC_PROCESS		26	-0.35686186	-1.1425966	0.28801844	0.50328344	1.0	1830	tags=23%, list=11%, signal=26%	
GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_II_PROMOTER	GOBP_TRANSCRIPTION_INITIATION_AT_RNA_POLYMERASE_II_PROMOTER		89	-0.27213162	-1.1425781	0.21728395	0.5028061	1.0	5485	tags=44%, list=32%, signal=64%	
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING		31	-0.34713098	-1.1424654	0.26516855	0.50255847	1.0	5252	tags=39%, list=31%, signal=56%	
GOBP_POSITIVE_REGULATION_OF_POST_TRANSCRIPTIONAL_GENE_SILENCING	GOBP_POSITIVE_REGULATION_OF_POST_TRANSCRIPTIONAL_GENE_SILENCING		23	-0.37297216	-1.1423985	0.28478262	0.5022195	1.0	6004	tags=43%, list=35%, signal=67%	
GOBP_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM	GOBP_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM		51	-0.30188164	-1.1423445	0.240991	0.50182533	1.0	4852	tags=39%, list=28%, signal=55%	
GOBP_RNA_CATABOLIC_PROCESS	GOBP_RNA_CATABOLIC_PROCESS		268	-0.23194551	-1.1421276	0.13383839	0.50183177	1.0	4998	tags=33%, list=29%, signal=46%	
GOBP_STEROID_HORMONE_BIOSYNTHETIC_PROCESS	GOBP_STEROID_HORMONE_BIOSYNTHETIC_PROCESS		32	-0.33768013	-1.1419215	0.25164112	0.50183094	1.0	598	tags=16%, list=3%, signal=16%	
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGOSOME_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGOSOME_ASSEMBLY		15	-0.41061196	-1.1415764	0.26865673	0.50212383	1.0	6192	tags=53%, list=36%, signal=84%	
GOBP_LEUKOCYTE_PROLIFERATION	GOBP_LEUKOCYTE_PROLIFERATION		265	-0.2323702	-1.1398518	0.14138818	0.50576925	1.0	2266	tags=17%, list=13%, signal=19%	
GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION	GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION		30	-0.34303674	-1.1397551	0.27991453	0.50545204	1.0	504	tags=7%, list=3%, signal=7%	
GOBP_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		26	-0.34875405	-1.1393923	0.2457627	0.50579953	1.0	1557	tags=15%, list=9%, signal=17%	
GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		134	-0.2525168	-1.1382755	0.1943128	0.5081432	1.0	3495	tags=23%, list=20%, signal=29%	
GOBP_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS	GOBP_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS		38	-0.32339796	-1.1382551	0.25657895	0.50767535	1.0	2006	tags=24%, list=12%, signal=27%	
GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS		165	-0.24498963	-1.1379052	0.1438849	0.5080472	1.0	3452	tags=25%, list=20%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION		23	-0.3650752	-1.1377378	0.27578476	0.50793463	1.0	2549	tags=26%, list=15%, signal=31%	
GOBP_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI	GOBP_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI		33	-0.33422685	-1.1373559	0.2838983	0.5083459	1.0	4827	tags=42%, list=28%, signal=59%	
GOBP_GLUCOCORTICOID_METABOLIC_PROCESS	GOBP_GLUCOCORTICOID_METABOLIC_PROCESS		19	-0.38619685	-1.1373156	0.2570281	0.50792414	1.0	1762	tags=26%, list=10%, signal=29%	
GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION		127	-0.2572583	-1.1371099	0.20135747	0.5079369	1.0	5377	tags=39%, list=31%, signal=57%	
GOBP_BASE_EXCISION_REPAIR	GOBP_BASE_EXCISION_REPAIR		42	-0.3081082	-1.1369284	0.26244345	0.5078836	1.0	5298	tags=45%, list=31%, signal=65%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION		16	-0.40306145	-1.1366857	0.2829787	0.5079541	1.0	1843	tags=25%, list=11%, signal=28%	
GOBP_RESPONSE_TO_MINERALOCORTICOID	GOBP_RESPONSE_TO_MINERALOCORTICOID		29	-0.3465043	-1.1364791	0.26766595	0.507991	1.0	1843	tags=31%, list=11%, signal=35%	
GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION		25	-0.35787612	-1.1364025	0.2836439	0.5076633	1.0	3842	tags=28%, list=22%, signal=36%	
GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS	GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS		56	-0.29369757	-1.1361732	0.20745921	0.50773716	1.0	1125	tags=18%, list=7%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT		71	-0.281746	-1.1358901	0.23503326	0.50790465	1.0	1727	tags=23%, list=10%, signal=25%	
GOBP_RESPONSE_TO_INTERLEUKIN_4	GOBP_RESPONSE_TO_INTERLEUKIN_4		31	-0.34109697	-1.1354227	0.26431718	0.5085556	1.0	3562	tags=29%, list=21%, signal=37%	
GOBP_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS	GOBP_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_STRESS		20	-0.37016204	-1.1348495	0.28131416	0.50948495	1.0	5665	tags=40%, list=33%, signal=60%	
GOBP_COPPER_ION_HOMEOSTASIS	GOBP_COPPER_ION_HOMEOSTASIS		19	-0.3882199	-1.1344079	0.29515418	0.51011634	1.0	3627	tags=42%, list=21%, signal=53%	
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS		92	-0.27149	-1.1343896	0.2264151	0.5096407	1.0	2840	tags=25%, list=17%, signal=30%	
GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	GOBP_PROTEIN_K48_LINKED_UBIQUITINATION		67	-0.28636003	-1.132991	0.22857143	0.51264876	1.0	2241	tags=15%, list=13%, signal=17%	
GOBP_CELLULAR_COMPONENT_DISASSEMBLY	GOBP_CELLULAR_COMPONENT_DISASSEMBLY		449	-0.21529406	-1.1328702	0.10512129	0.5124177	1.0	4733	tags=33%, list=28%, signal=44%	
GOBP_DNA_CATABOLIC_PROCESS_ENDONUCLEOLYTIC	GOBP_DNA_CATABOLIC_PROCESS_ENDONUCLEOLYTIC		22	-0.36533552	-1.1323266	0.26838967	0.51323324	1.0	4301	tags=36%, list=25%, signal=49%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		121	-0.25680026	-1.1321218	0.19294117	0.5131735	1.0	1692	tags=17%, list=10%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		47	-0.3039938	-1.1308008	0.2650862	0.5159749	1.0	3065	tags=30%, list=18%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION		39	-0.3175691	-1.1306922	0.26233184	0.5157213	1.0	3884	tags=38%, list=23%, signal=50%	
GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		104	-0.25924805	-1.1302934	0.20712695	0.5162273	1.0	5299	tags=38%, list=31%, signal=55%	
GOBP_NEGATIVE_REGULATION_OF_ION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_ION_TRANSPORT		124	-0.25405723	-1.130219	0.20895523	0.51588726	1.0	2622	tags=24%, list=15%, signal=28%	
GOBP_ENTRY_INTO_HOST	GOBP_ENTRY_INTO_HOST		132	-0.25335088	-1.1298645	0.19323671	0.5162811	1.0	1850	tags=17%, list=11%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING		176	-0.24494568	-1.1292243	0.17037037	0.5173107	1.0	4427	tags=29%, list=26%, signal=39%	
GOBP_REGULATION_OF_WOUND_HEALING	GOBP_REGULATION_OF_WOUND_HEALING		113	-0.26122838	-1.1288564	0.19395466	0.51771647	1.0	2946	tags=25%, list=17%, signal=30%	
GOBP_GLUCOSE_CATABOLIC_PROCESS	GOBP_GLUCOSE_CATABOLIC_PROCESS		22	-0.3671488	-1.1282967	0.30916846	0.5186262	1.0	3405	tags=41%, list=20%, signal=51%	
GOBP_PROTEIN_KINASE_B_SIGNALING	GOBP_PROTEIN_KINASE_B_SIGNALING		167	-0.24388322	-1.1276686	0.1679198	0.5197469	1.0	1673	tags=17%, list=10%, signal=18%	
GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS	GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS		48	-0.30380636	-1.1274819	0.2626506	0.51975256	1.0	3107	tags=27%, list=18%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS	GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS		35	-0.32458133	-1.1267499	0.28118393	0.5210816	1.0	440	tags=14%, list=3%, signal=15%	
GOBP_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	GOBP_ASPARTATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS		17	-0.38955483	-1.1264911	0.30131003	0.52121294	1.0	2707	tags=41%, list=16%, signal=49%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_RECYCLING		20	-0.37773323	-1.1257712	0.29012346	0.5225211	1.0	5455	tags=45%, list=32%, signal=66%	
GOBP_BONE_REMODELING	GOBP_BONE_REMODELING		80	-0.27692935	-1.1253988	0.22790697	0.52295357	1.0	1098	tags=15%, list=6%, signal=16%	
GOBP_T_CELL_PROLIFERATION	GOBP_T_CELL_PROLIFERATION		169	-0.24303563	-1.1252183	0.2013889	0.5229188	1.0	2476	tags=20%, list=14%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT		20	-0.3751856	-1.1250316	0.31288344	0.5228532	1.0	1554	tags=35%, list=9%, signal=38%	
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION		153	-0.24352652	-1.1249456	0.20194647	0.5225709	1.0	3911	tags=27%, list=23%, signal=35%	
GOBP_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		21	-0.37329033	-1.124697	0.30590716	0.52272236	1.0	1896	tags=24%, list=11%, signal=27%	
GOBP_REGULATION_OF_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA	GOBP_REGULATION_OF_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA		23	-0.35685822	-1.1244503	0.2955975	0.52285117	1.0	6332	tags=57%, list=37%, signal=90%	
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION		57	-0.29372776	-1.1216623	0.261851	0.5293948	1.0	4247	tags=40%, list=25%, signal=54%	
GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY	GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY		249	-0.23240006	-1.1210679	0.160401	0.5304054	1.0	914	tags=13%, list=5%, signal=13%	
GOBP_CHROMATIN_REMODELING	GOBP_CHROMATIN_REMODELING		335	-0.22131023	-1.1204108	0.12860893	0.5316488	1.0	2681	tags=16%, list=16%, signal=19%	
GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS	GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS		35	-0.32427186	-1.1203771	0.27896994	0.5312214	1.0	4335	tags=34%, list=25%, signal=46%	
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR		31	-0.33497295	-1.1193937	0.3085339	0.53324413	1.0	5246	tags=61%, list=31%, signal=88%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS		17	-0.39039934	-1.1190668	0.32217574	0.53363883	1.0	3780	tags=35%, list=22%, signal=45%	
GOBP_FORMATION_OF_EXTRACHROMOSOMAL_CIRCULAR_DNA	GOBP_FORMATION_OF_EXTRACHROMOSOMAL_CIRCULAR_DNA		15	-0.4099847	-1.1188823	0.32983193	0.5335846	1.0	5431	tags=53%, list=32%, signal=78%	
GOBP_RESPONSE_TO_CORTICOSTEROID	GOBP_RESPONSE_TO_CORTICOSTEROID		138	-0.24833782	-1.118577	0.18969555	0.5338827	1.0	1884	tags=17%, list=11%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION		53	-0.28947553	-1.1183722	0.27149323	0.53393245	1.0	4656	tags=36%, list=27%, signal=49%	
GOBP_VASCULAR_WOUND_HEALING	GOBP_VASCULAR_WOUND_HEALING		15	-0.3994702	-1.1174984	0.31198347	0.53575516	1.0	3205	tags=27%, list=19%, signal=33%	
GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		58	-0.28454098	-1.1155454	0.25591397	0.54024476	1.0	2556	tags=22%, list=15%, signal=26%	
GOBP_REGULATION_OF_CELL_MATRIX_ADHESION	GOBP_REGULATION_OF_CELL_MATRIX_ADHESION		113	-0.2564235	-1.1154925	0.23488373	0.5398347	1.0	2304	tags=19%, list=13%, signal=22%	
GOBP_ADP_METABOLIC_PROCESS	GOBP_ADP_METABOLIC_PROCESS		83	-0.26780954	-1.1153498	0.24833703	0.539685	1.0	4990	tags=45%, list=29%, signal=63%	
GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION		50	-0.29849944	-1.1139742	0.26530612	0.5427145	1.0	2072	tags=20%, list=12%, signal=23%	
GOBP_MICROVILLUS_ORGANIZATION	GOBP_MICROVILLUS_ORGANIZATION		29	-0.3446686	-1.1137841	0.30248308	0.5426986	1.0	1227	tags=21%, list=7%, signal=22%	
GOBP_CELLULAR_ION_HOMEOSTASIS	GOBP_CELLULAR_ION_HOMEOSTASIS		426	-0.21571958	-1.1137596	0.13471502	0.5422514	1.0	2843	tags=21%, list=17%, signal=24%	
GOBP_REGULATION_OF_FATTY_ACID_TRANSPORT	GOBP_REGULATION_OF_FATTY_ACID_TRANSPORT		27	-0.34112486	-1.1136327	0.30663615	0.54204625	1.0	1554	tags=30%, list=9%, signal=33%	
GOBP_VIRION_ASSEMBLY	GOBP_VIRION_ASSEMBLY		37	-0.3203994	-1.1132712	0.30905077	0.5424973	1.0	6148	tags=51%, list=36%, signal=80%	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION		123	-0.25138402	-1.1129243	0.2361111	0.54287606	1.0	1958	tags=17%, list=11%, signal=19%	
GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING	GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING		127	-0.24915348	-1.112875	0.20803782	0.54246813	1.0	5393	tags=39%, list=32%, signal=56%	
GOBP_NEGATIVE_REGULATION_OF_NECROTIC_CELL_DEATH	GOBP_NEGATIVE_REGULATION_OF_NECROTIC_CELL_DEATH		20	-0.36848408	-1.1126807	0.3125	0.54246354	1.0	3565	tags=30%, list=21%, signal=38%	
GOBP_HISTONE_DEUBIQUITINATION	GOBP_HISTONE_DEUBIQUITINATION		44	-0.303021	-1.1125846	0.27408993	0.5421628	1.0	4872	tags=41%, list=29%, signal=57%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE		245	-0.22619383	-1.1124716	0.18110237	0.5419317	1.0	3703	tags=27%, list=22%, signal=33%	
GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION	GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION		34	-0.32679656	-1.1121466	0.30425963	0.54229516	1.0	5003	tags=44%, list=29%, signal=62%	
GOBP_LYMPH_VESSEL_MORPHOGENESIS	GOBP_LYMPH_VESSEL_MORPHOGENESIS		22	-0.3725634	-1.1119485	0.32403433	0.54228663	1.0	1431	tags=23%, list=8%, signal=25%	
GOBP_LEUKOCYTE_CELL_CELL_ADHESION	GOBP_LEUKOCYTE_CELL_CELL_ADHESION		319	-0.22361904	-1.1115851	0.18939394	0.5427113	1.0	3576	tags=24%, list=21%, signal=30%	
GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS		43	-0.30530307	-1.1112981	0.2835821	0.5428961	1.0	2390	tags=33%, list=14%, signal=38%	
GOBP_XENOBIOTIC_CATABOLIC_PROCESS	GOBP_XENOBIOTIC_CATABOLIC_PROCESS		21	-0.3709937	-1.111115	0.32464454	0.54285926	1.0	3525	tags=43%, list=21%, signal=54%	
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III	GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III		53	-0.2938464	-1.1103375	0.25342464	0.5443891	1.0	5050	tags=38%, list=30%, signal=53%	
GOBP_REGULATION_OF_VASCULOGENESIS	GOBP_REGULATION_OF_VASCULOGENESIS		15	-0.39928457	-1.1103373	0.31512606	0.5438656	1.0	598	tags=20%, list=3%, signal=21%	
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION		87	-0.26142043	-1.1098044	0.23747277	0.5448072	1.0	4247	tags=33%, list=25%, signal=44%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I		29	-0.33473992	-1.108515	0.29850745	0.5476762	1.0	3960	tags=31%, list=23%, signal=40%	
GOBP_LEUKOCYTE_HOMEOSTASIS	GOBP_LEUKOCYTE_HOMEOSTASIS		85	-0.26805416	-1.1082783	0.23146068	0.54778457	1.0	4434	tags=39%, list=26%, signal=52%	
GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY	GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY		50	-0.29294038	-1.1082262	0.2825112	0.5473966	1.0	922	tags=14%, list=5%, signal=15%	
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY		142	-0.24559307	-1.1079211	0.22916667	0.54772717	1.0	2304	tags=18%, list=13%, signal=21%	
GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS	GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS		27	-0.33639252	-1.1077975	0.29515418	0.5475071	1.0	1572	tags=30%, list=9%, signal=33%	
GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS	GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS		20	-0.3653656	-1.107604	0.33066133	0.54750293	1.0	1882	tags=20%, list=11%, signal=22%	
