NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS	GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS		95	0.27247718	1.0747557	0.3114241	0.58694017	1.0	2480	tags=20%, list=15%, signal=23%	
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND		483	0.22483762	1.0747089	0.24405506	0.5865846	1.0	4016	tags=29%, list=23%, signal=37%	
GOBP_GLUCOSE_METABOLIC_PROCESS	GOBP_GLUCOSE_METABOLIC_PROCESS		162	0.25087604	1.0746945	0.30460623	0.5861285	1.0	3683	tags=26%, list=22%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION		39	0.32121855	1.0745457	0.35051546	0.58601075	1.0	1634	tags=18%, list=10%, signal=20%	
GOBP_MIDDLE_EAR_MORPHOGENESIS	GOBP_MIDDLE_EAR_MORPHOGENESIS		20	0.37750039	1.0744613	0.3754386	0.5857037	1.0	3522	tags=30%, list=21%, signal=38%	
GOBP_LYMPHOCYTE_CHEMOTAXIS	GOBP_LYMPHOCYTE_CHEMOTAXIS		37	0.32255372	1.0743825	0.35618728	0.58541983	1.0	937	tags=19%, list=5%, signal=20%	
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION		464	0.22481582	1.0737472	0.24436091	0.5866082	1.0	4257	tags=29%, list=25%, signal=37%	
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE	GOBP_CELLULAR_RESPONSE_TO_PEPTIDE		325	0.2323594	1.0736188	0.27235213	0.5864729	1.0	3911	tags=27%, list=23%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING		25	0.352079	1.073575	0.34075344	0.5861213	1.0	3951	tags=44%, list=23%, signal=57%	
GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT		413	0.22628845	1.0735053	0.265252	0.5858244	1.0	3583	tags=25%, list=21%, signal=31%	
GOBP_NUCLEAR_BODY_ORGANIZATION	GOBP_NUCLEAR_BODY_ORGANIZATION		15	0.40739784	1.0732888	0.3802817	0.58593535	1.0	3921	tags=40%, list=23%, signal=52%	
GOBP_RESPONSE_TO_LEAD_ION	GOBP_RESPONSE_TO_LEAD_ION		17	0.38721985	1.072963	0.3851718	0.586327	1.0	5350	tags=53%, list=31%, signal=77%	
GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION	GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION		34	0.3225312	1.0727696	0.35334477	0.5863292	1.0	3575	tags=38%, list=21%, signal=48%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE		100	0.2634651	1.0727682	0.30075186	0.5858466	1.0	3647	tags=24%, list=21%, signal=30%	
GOBP_RESPONSE_TO_SALT	GOBP_RESPONSE_TO_SALT		21	0.36382583	1.0721686	0.36200717	0.58693784	1.0	1926	tags=29%, list=11%, signal=32%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION		254	0.23597853	1.0718938	0.28354082	0.5871666	1.0	3276	tags=27%, list=19%, signal=33%	
GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT	GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT		100	0.2655247	1.071882	0.3227345	0.5867076	1.0	2200	tags=21%, list=13%, signal=24%	
GOBP_GRANULOCYTE_ACTIVATION	GOBP_GRANULOCYTE_ACTIVATION		34	0.32881105	1.0703579	0.36254296	0.5902748	1.0	5256	tags=53%, list=31%, signal=76%	
GOBP_POSITIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS		49	0.30500406	1.0701921	0.368	0.59023327	1.0	4147	tags=41%, list=24%, signal=54%	
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION	GOBP_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION		30	0.3367583	1.0700631	0.3691057	0.59008026	1.0	2764	tags=40%, list=16%, signal=48%	
GOBP_DETECTION_OF_TEMPERATURE_STIMULUS	GOBP_DETECTION_OF_TEMPERATURE_STIMULUS		21	0.3707955	1.0685742	0.37719297	0.5935886	1.0	1973	tags=33%, list=12%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS		136	0.2558633	1.0685658	0.32078314	0.59312147	1.0	3208	tags=29%, list=19%, signal=35%	
GOBP_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY		23	0.35132048	1.0683333	0.36472604	0.5932611	1.0	4091	tags=39%, list=24%, signal=51%	
GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS	GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS		15	0.39766523	1.0681335	0.36756757	0.59330285	1.0	5994	tags=73%, list=35%, signal=113%	
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		126	0.25953472	1.0676525	0.33588958	0.5940746	1.0	2888	tags=25%, list=17%, signal=30%	
GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS		94	0.27005252	1.0676292	0.3152174	0.593652	1.0	3503	tags=24%, list=20%, signal=31%	
GOBP_REGULATION_OF_T_CELL_MIGRATION	GOBP_REGULATION_OF_T_CELL_MIGRATION		40	0.31890038	1.0674684	0.375	0.5935996	1.0	2647	tags=28%, list=15%, signal=32%	
GOBP_REGULATION_OF_GLIAL_CELL_MIGRATION	GOBP_REGULATION_OF_GLIAL_CELL_MIGRATION		15	0.4035945	1.066504	0.38037866	0.5957496	1.0	4970	tags=60%, list=29%, signal=85%	
GOBP_NEURON_DEATH	GOBP_NEURON_DEATH		329	0.23054276	1.065698	0.2799443	0.59736496	1.0	2742	tags=20%, list=16%, signal=24%	
GOBP_TERTIARY_ALCOHOL_METABOLIC_PROCESS	GOBP_TERTIARY_ALCOHOL_METABOLIC_PROCESS		18	0.37609264	1.0655866	0.36298934	0.5971829	1.0	5279	tags=50%, list=31%, signal=72%	
GOBP_BONE_MINERALIZATION	GOBP_BONE_MINERALIZATION		111	0.2630703	1.0653054	0.340625	0.5974438	1.0	2764	tags=28%, list=16%, signal=33%	
GOBP_T_CELL_SELECTION	GOBP_T_CELL_SELECTION		41	0.31389734	1.0652987	0.35139573	0.59697664	1.0	4147	tags=37%, list=24%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION		19	0.38021094	1.0650852	0.38489208	0.5970879	1.0	2504	tags=37%, list=15%, signal=43%	
GOBP_SYNAPTIC_VESICLE_RECYCLING	GOBP_SYNAPTIC_VESICLE_RECYCLING		77	0.28006038	1.0647701	0.346395	0.5975328	1.0	3850	tags=31%, list=23%, signal=40%	
GOBP_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS	GOBP_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS		109	0.26141942	1.0645591	0.33179012	0.59761465	1.0	3294	tags=30%, list=19%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		120	0.26185694	1.0640833	0.32293293	0.59843594	1.0	1274	tags=16%, list=7%, signal=17%	
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		242	0.23541231	1.0638622	0.30547947	0.5985544	1.0	4509	tags=34%, list=26%, signal=45%	
GOBP_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	GOBP_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS		33	0.3307509	1.0636727	0.35234898	0.5985822	1.0	3982	tags=36%, list=23%, signal=47%	
GOBP_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	GOBP_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING		22	0.35672322	1.0624713	0.36316696	0.6013737	1.0	554	tags=14%, list=3%, signal=14%	
GOBP_ANTEROGRADE_AXONAL_TRANSPORT	GOBP_ANTEROGRADE_AXONAL_TRANSPORT		48	0.30485415	1.060629	0.35181975	0.6057171	1.0	3905	tags=29%, list=23%, signal=38%	
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION		87	0.27496156	1.0605356	0.3560606	0.60547805	1.0	4251	tags=37%, list=25%, signal=49%	
GOBP_VASCULAR_TRANSPORT	GOBP_VASCULAR_TRANSPORT		79	0.27440012	1.0604992	0.3546875	0.6050729	1.0	3240	tags=27%, list=19%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_GTPASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_GTPASE_ACTIVITY		31	0.33666462	1.0604196	0.37437603	0.6047943	1.0	577	tags=10%, list=3%, signal=10%	
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE		30	0.32913882	1.0602944	0.37542662	0.6046413	1.0	1345	tags=17%, list=8%, signal=18%	
GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT	GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT		122	0.25823683	1.0599569	0.32440478	0.6050612	1.0	2250	tags=22%, list=13%, signal=25%	
GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE		22	0.3573045	1.0597162	0.36666667	0.60520333	1.0	2241	tags=32%, list=13%, signal=37%	
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY_INVOLVED_IN_APOPTOTIC_PROCESS		41	0.31417263	1.0596495	0.37823835	0.6048935	1.0	3185	tags=24%, list=19%, signal=30%	
GOBP_SENSORY_PERCEPTION_OF_TASTE	GOBP_SENSORY_PERCEPTION_OF_TASTE		37	0.31838956	1.0595968	0.375	0.6045429	1.0	2488	tags=19%, list=15%, signal=22%	
GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS		122	0.2544046	1.0594572	0.3128931	0.60445994	1.0	3470	tags=27%, list=20%, signal=34%	
GOBP_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS		17	0.38176465	1.0593952	0.36581197	0.6041397	1.0	1345	tags=18%, list=8%, signal=19%	
GOBP_REGULATION_OF_GTPASE_ACTIVITY	GOBP_REGULATION_OF_GTPASE_ACTIVITY		327	0.22882394	1.0592003	0.30465445	0.60418296	1.0	2196	tags=17%, list=13%, signal=19%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		64	0.28530702	1.0588534	0.36557376	0.60460967	1.0	4508	tags=33%, list=26%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		109	0.26143366	1.0587778	0.34360555	0.6043118	1.0	2860	tags=25%, list=17%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_STORAGE	GOBP_NEGATIVE_REGULATION_OF_LIPID_STORAGE		20	0.3721006	1.0583432	0.3939394	0.60499156	1.0	3609	tags=45%, list=21%, signal=57%	
GOBP_COLLATERAL_SPROUTING	GOBP_COLLATERAL_SPROUTING		24	0.3491808	1.0582421	0.36568457	0.6047802	1.0	501	tags=13%, list=3%, signal=13%	
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		156	0.24798663	1.0580317	0.33482143	0.6048509	1.0	1345	tags=13%, list=8%, signal=14%	
GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING	GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING		160	0.24784999	1.0578771	0.33284023	0.6047715	1.0	2888	tags=24%, list=17%, signal=29%	
GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS	GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS		341	0.2299173	1.0574659	0.3271028	0.6053694	1.0	2857	tags=21%, list=17%, signal=24%	
GOBP_VESICLE_ORGANIZATION	GOBP_VESICLE_ORGANIZATION		332	0.2303465	1.0568815	0.29427084	0.6064369	1.0	1704	tags=14%, list=10%, signal=16%	
GOBP_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT	GOBP_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT		15	0.4059469	1.0567499	0.38380283	0.6062881	1.0	2045	tags=27%, list=12%, signal=30%	
GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT		41	0.30804783	1.0562311	0.354201	0.6071343	1.0	1281	tags=17%, list=7%, signal=18%	
GOBP_MITOCHONDRION_DISTRIBUTION	GOBP_MITOCHONDRION_DISTRIBUTION		15	0.39404306	1.0559214	0.4076655	0.6074984	1.0	2115	tags=20%, list=12%, signal=23%	
GOBP_MEMORY	GOBP_MEMORY		106	0.2638975	1.0558455	0.35448918	0.607199	1.0	3932	tags=35%, list=23%, signal=45%	
GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION	GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION		20	0.36297408	1.0557648	0.38235295	0.6069266	1.0	2217	tags=35%, list=13%, signal=40%	
GOBP_REGULATION_OF_ERAD_PATHWAY	GOBP_REGULATION_OF_ERAD_PATHWAY		20	0.37007958	1.0557559	0.36993244	0.6064709	1.0	3936	tags=45%, list=23%, signal=58%	
GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION	GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION		101	0.26265657	1.0556847	0.3474843	0.6061753	1.0	4257	tags=33%, list=25%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		27	0.34375605	1.0552063	0.36682615	0.60701317	1.0	3609	tags=37%, list=21%, signal=47%	
GOBP_REGULATION_OF_MONOOXYGENASE_ACTIVITY	GOBP_REGULATION_OF_MONOOXYGENASE_ACTIVITY		42	0.30964595	1.0549757	0.36833334	0.60713214	1.0	1466	tags=21%, list=9%, signal=23%	
GOBP_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY	GOBP_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY		20	0.37043697	1.0547717	0.380137	0.6071969	1.0	2752	tags=30%, list=16%, signal=36%	
GOBP_CELL_FATE_SPECIFICATION	GOBP_CELL_FATE_SPECIFICATION		81	0.2733816	1.0540782	0.35423198	0.60858196	1.0	3118	tags=25%, list=18%, signal=30%	
GOBP_CELLULAR_POLYSACCHARIDE_CATABOLIC_PROCESS	GOBP_CELLULAR_POLYSACCHARIDE_CATABOLIC_PROCESS		15	0.39766523	1.054069	0.3810409	0.6081226	1.0	5994	tags=73%, list=35%, signal=113%	
GOBP_HORMONE_BIOSYNTHETIC_PROCESS	GOBP_HORMONE_BIOSYNTHETIC_PROCESS		55	0.2902948	1.0535935	0.3664495	0.6089661	1.0	3598	tags=31%, list=21%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION		41	0.31317937	1.0534624	0.36790925	0.60882473	1.0	2305	tags=24%, list=13%, signal=28%	
GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE		60	0.2873811	1.053208	0.3656958	0.60905635	1.0	3537	tags=35%, list=21%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY		18	0.37598476	1.0527089	0.39896372	0.6099364	1.0	1211	tags=22%, list=7%, signal=24%	
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS		106	0.26207864	1.0523988	0.36115327	0.6102849	1.0	1956	tags=20%, list=11%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_OSSIFICATION	GOBP_POSITIVE_REGULATION_OF_OSSIFICATION		51	0.30600867	1.0521414	0.3815126	0.6104897	1.0	2770	tags=31%, list=16%, signal=37%	
GOBP_PROTEIN_HOMOTETRAMERIZATION	GOBP_PROTEIN_HOMOTETRAMERIZATION		53	0.2960733	1.0520607	0.38926175	0.6102086	1.0	2244	tags=23%, list=13%, signal=26%	
GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS		122	0.2579293	1.0517113	0.33890578	0.6106421	1.0	5153	tags=43%, list=30%, signal=61%	
GOBP_HYALURONAN_METABOLIC_PROCESS	GOBP_HYALURONAN_METABOLIC_PROCESS		30	0.33382994	1.0512593	0.4	0.61128825	1.0	3153	tags=37%, list=18%, signal=45%	
GOBP_VESICLE_TRANSPORT_ALONG_MICROTUBULE	GOBP_VESICLE_TRANSPORT_ALONG_MICROTUBULE		45	0.30603555	1.0510907	0.36573312	0.61126506	1.0	3280	tags=24%, list=19%, signal=30%	
GOBP_REGULATION_OF_GENE_EXPRESSION_BY_GENOMIC_IMPRINTING	GOBP_REGULATION_OF_GENE_EXPRESSION_BY_GENOMIC_IMPRINTING		15	0.39392462	1.0509653	0.37745973	0.6111385	1.0	2601	tags=27%, list=15%, signal=31%	
GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS		150	0.24560031	1.0509503	0.37047756	0.6106984	1.0	3038	tags=19%, list=18%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION		20	0.36745408	1.0508906	0.39823008	0.61037827	1.0	4389	tags=45%, list=26%, signal=60%	
GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE	GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE		16	0.384009	1.050753	0.3986014	0.61030054	1.0	348	tags=13%, list=2%, signal=13%	
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE		69	0.2795286	1.0506599	0.3643533	0.6100722	1.0	3161	tags=30%, list=18%, signal=37%	
GOBP_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE	GOBP_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE		22	0.3571757	1.0502632	0.3979239	0.61068046	1.0	2480	tags=32%, list=15%, signal=37%	
GOBP_REGULATION_OF_LYASE_ACTIVITY	GOBP_REGULATION_OF_LYASE_ACTIVITY		51	0.29741105	1.049493	0.37520662	0.6122708	1.0	3784	tags=33%, list=22%, signal=43%	
GOBP_RESPONSE_TO_INTERLEUKIN_6	GOBP_RESPONSE_TO_INTERLEUKIN_6		30	0.33407655	1.0493221	0.37601295	0.6122784	1.0	4647	tags=43%, list=27%, signal=59%	
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		184	0.24222943	1.0492786	0.34264705	0.61192906	1.0	3713	tags=29%, list=22%, signal=37%	
GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS		64	0.2861341	1.0491172	0.3823065	0.61185825	1.0	3757	tags=33%, list=22%, signal=42%	
GOBP_AMINOGLYCAN_METABOLIC_PROCESS	GOBP_AMINOGLYCAN_METABOLIC_PROCESS		114	0.25421828	1.0490011	0.36263737	0.6116776	1.0	3226	tags=31%, list=19%, signal=38%	
GOBP_NEURON_FATE_SPECIFICATION	GOBP_NEURON_FATE_SPECIFICATION		18	0.37434942	1.0489997	0.39826086	0.61120355	1.0	2919	tags=33%, list=17%, signal=40%	
GOBP_RETINOIC_ACID_METABOLIC_PROCESS	GOBP_RETINOIC_ACID_METABOLIC_PROCESS		26	0.33901906	1.048694	0.3779661	0.6115698	1.0	4367	tags=50%, list=26%, signal=67%	
GOBP_PIGMENT_GRANULE_ORGANIZATION	GOBP_PIGMENT_GRANULE_ORGANIZATION		40	0.3108303	1.0485517	0.40716612	0.61146903	1.0	4173	tags=40%, list=24%, signal=53%	
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION		47	0.30512804	1.0485506	0.39547038	0.61099553	1.0	3330	tags=43%, list=19%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		17	0.3859899	1.0484931	0.42333335	0.6106857	1.0	5533	tags=59%, list=32%, signal=87%	
GOBP_T_HELPER_1_TYPE_IMMUNE_RESPONSE	GOBP_T_HELPER_1_TYPE_IMMUNE_RESPONSE		38	0.311448	1.0478883	0.39198607	0.6118561	1.0	3565	tags=39%, list=21%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		45	0.3001465	1.0474541	0.36963695	0.61253935	1.0	2907	tags=29%, list=17%, signal=35%	
GOBP_CELLULAR_RESPONSE_TO_STEROL_DEPLETION	GOBP_CELLULAR_RESPONSE_TO_STEROL_DEPLETION		15	0.39852074	1.0473344	0.40140846	0.61236703	1.0	4656	tags=47%, list=27%, signal=64%	
GOBP_ETHANOL_METABOLIC_PROCESS	GOBP_ETHANOL_METABOLIC_PROCESS		15	0.38924983	1.0473291	0.390991	0.61190736	1.0	4593	tags=47%, list=27%, signal=64%	
GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS		425	0.21941894	1.0461488	0.32830188	0.61457855	1.0	3125	tags=22%, list=18%, signal=26%	
GOBP_B_CELL_HOMEOSTASIS	GOBP_B_CELL_HOMEOSTASIS		28	0.3347237	1.0458198	0.3811966	0.6150039	1.0	1345	tags=18%, list=8%, signal=19%	
GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL		39	0.3127217	1.0454026	0.37864077	0.6156351	1.0	3798	tags=44%, list=22%, signal=56%	
GOBP_SPHINGOLIPID_MEDIATED_SIGNALING_PATHWAY	GOBP_SPHINGOLIPID_MEDIATED_SIGNALING_PATHWAY		15	0.39427668	1.0453326	0.41256368	0.61535805	1.0	5403	tags=47%, list=32%, signal=68%	
GOBP_REGULATION_OF_B_CELL_ACTIVATION	GOBP_REGULATION_OF_B_CELL_ACTIVATION		110	0.25822437	1.0451294	0.36119404	0.61542547	1.0	5248	tags=42%, list=31%, signal=60%	
GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY		150	0.2478431	1.0449412	0.35416666	0.61545444	1.0	3105	tags=25%, list=18%, signal=30%	
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		29	0.3318497	1.0444297	0.37205386	0.6163368	1.0	2888	tags=31%, list=17%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY		71	0.27186242	1.04412	0.3744	0.6166553	1.0	3936	tags=38%, list=23%, signal=49%	
GOBP_RESPONSE_TO_HEAT	GOBP_RESPONSE_TO_HEAT		106	0.26055437	1.0441092	0.36432928	0.61620927	1.0	1973	tags=16%, list=12%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION	GOBP_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION		15	0.3933689	1.0428325	0.42446044	0.6191802	1.0	678	tags=13%, list=4%, signal=14%	
GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION		72	0.27676466	1.0422677	0.392126	0.62024647	1.0	1903	tags=22%, list=11%, signal=25%	
GOBP_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES	GOBP_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES		17	0.37993768	1.0422442	0.38475177	0.6198328	1.0	3105	tags=29%, list=18%, signal=36%	
