NAME	TITLE	SCORE	
TMTC4	transmembrane O-mannosyltransferase targeting cadherins 4 [Source:HGNC Symbol;Acc:HGNC:25904]	0.093869746	
PLEKHA3	pleckstrin homology domain containing A3 [Source:HGNC Symbol;Acc:HGNC:14338]	0.09366045	
OLFM1	olfactomedin 1 [Source:HGNC Symbol;Acc:HGNC:17187]	0.09359989	
RPL13A	ribosomal protein L13a [Source:HGNC Symbol;Acc:HGNC:10304]	0.09355369	
MCTP1	multiple C2 and transmembrane domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26183]	0.093553536	
CD70	CD70 molecule [Source:HGNC Symbol;Acc:HGNC:11937]	0.09346375	
GAP43	growth associated protein 43 [Source:HGNC Symbol;Acc:HGNC:4140]	0.09345093	
CELF5	CUGBP Elav-like family member 5 [Source:HGNC Symbol;Acc:HGNC:14058]	0.09342867	
EEF1GP1	eukaryotic translation elongation factor 1 gamma pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44556]	0.093421854	
DNPEP	aspartyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:2981]	0.09330897	
CCT6P3	chaperonin containing TCP1 subunit 6 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:35137]	0.09329936	
DUSP16	dual specificity phosphatase 16 [Source:HGNC Symbol;Acc:HGNC:17909]	0.09329672	
PUM2	pumilio RNA binding family member 2 [Source:HGNC Symbol;Acc:HGNC:14958]	0.09306792	
ACAD8	acyl-CoA dehydrogenase family member 8 [Source:HGNC Symbol;Acc:HGNC:87]	0.09303737	
ACTB	actin beta [Source:HGNC Symbol;Acc:HGNC:132]	0.092936166	
A1BG	alpha-1-B glycoprotein [Source:HGNC Symbol;Acc:HGNC:5]	0.09285977	
TMEM30B	transmembrane protein 30B [Source:HGNC Symbol;Acc:HGNC:27254]	0.09278303	
PPIAP53	peptidylprolyl isomerase A pseudogene 53 [Source:HGNC Symbol;Acc:HGNC:53677]	0.09271917	
FAM86B1	family with sequence similarity 86 member B1 [Source:HGNC Symbol;Acc:HGNC:28268]	0.092644595	
GLIPR1	GLI pathogenesis related 1 [Source:HGNC Symbol;Acc:HGNC:17001]	0.092559785	
RPL41	ribosomal protein L41 [Source:HGNC Symbol;Acc:HGNC:10354]	0.09224799	
NBPF2P	NBPF member 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:31987]	0.09185795	
SCRN3	secernin 3 [Source:HGNC Symbol;Acc:HGNC:30382]	0.09173117	
RPL10	ribosomal protein L10 [Source:HGNC Symbol;Acc:HGNC:10298]	0.09165866	
BOLA1	bolA family member 1 [Source:HGNC Symbol;Acc:HGNC:24263]	0.09164075	
PCDHB5	protocadherin beta 5 [Source:HGNC Symbol;Acc:HGNC:8690]	0.09163934	
FAM220A	family with sequence similarity 220 member A [Source:HGNC Symbol;Acc:HGNC:22422]	0.091633365	
ZNF765	zinc finger protein 765 [Source:HGNC Symbol;Acc:HGNC:25092]	0.09158878	
HMBOX1	homeobox containing 1 [Source:HGNC Symbol;Acc:HGNC:26137]	0.091564	
NAA25	N-alpha-acetyltransferase 25, NatB auxiliary subunit [Source:HGNC Symbol;Acc:HGNC:25783]	0.091513865	
TMEM254	transmembrane protein 254 [Source:HGNC Symbol;Acc:HGNC:25804]	0.09146675	
SPRYD3	SPRY domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25920]	0.09133174	
PTPRD	protein tyrosine phosphatase receptor type D [Source:HGNC Symbol;Acc:HGNC:9668]	0.091288656	
SLC6A15	solute carrier family 6 member 15 [Source:HGNC Symbol;Acc:HGNC:13621]	0.09115871	
NHLRC3	NHL repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:33751]	0.0909276	
LIN7B	lin-7 homolog B, crumbs cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:17788]	0.09080618	
TRIM33	tripartite motif containing 33 [Source:HGNC Symbol;Acc:HGNC:16290]	0.09025568	
SMG7	SMG7 nonsense mediated mRNA decay factor [Source:HGNC Symbol;Acc:HGNC:16792]	0.090156406	
NCR3LG1	natural killer cell cytotoxicity receptor 3 ligand 1 [Source:HGNC Symbol;Acc:HGNC:42400]	0.090133406	
UBE2A	ubiquitin conjugating enzyme E2 A [Source:HGNC Symbol;Acc:HGNC:12472]	0.090124026	
ARMC7	armadillo repeat containing 7 [Source:HGNC Symbol;Acc:HGNC:26168]	0.09005441	
LENG8	leukocyte receptor cluster member 8 [Source:HGNC Symbol;Acc:HGNC:15500]	0.089957304	
TEF	TEF transcription factor, PAR bZIP family member [Source:HGNC Symbol;Acc:HGNC:11722]	0.08980706	
ADAMTS16	ADAM metallopeptidase with thrombospondin type 1 motif 16 [Source:HGNC Symbol;Acc:HGNC:17108]	0.089708865	
RPL10P3	ribosomal protein L10 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:23300]	0.089701906	
PLA2G4A	phospholipase A2 group IVA [Source:HGNC Symbol;Acc:HGNC:9035]	0.089669995	
YWHAG	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma [Source:HGNC Symbol;Acc:HGNC:12852]	0.08961161	
ERVW-1	endogenous retrovirus group W member 1, envelope [Source:HGNC Symbol;Acc:HGNC:13525]	0.08957356	
GJD3	gap junction protein delta 3 [Source:HGNC Symbol;Acc:HGNC:19147]	0.08951382	
TUB	TUB bipartite transcription factor [Source:HGNC Symbol;Acc:HGNC:12406]	0.08924548	
BEST2	bestrophin 2 [Source:HGNC Symbol;Acc:HGNC:17107]	0.08917417	
RBM15B	RNA binding motif protein 15B [Source:HGNC Symbol;Acc:HGNC:24303]	0.08911878	
THTPA	thiamine triphosphatase [Source:HGNC Symbol;Acc:HGNC:18987]	0.08911121	
FBXW5	F-box and WD repeat domain containing 5 [Source:HGNC Symbol;Acc:HGNC:13613]	0.089096315	
ACTG1P2	actin gamma 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:147]	0.08893575	
AGAP9	ArfGAP with GTPase domain, ankyrin repeat and PH domain 9 [Source:HGNC Symbol;Acc:HGNC:23463]	0.088669926	
ARHGAP19-SLIT1	ARHGAP19-SLIT1 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:48348]	0.08847778	
CLCN6	chloride voltage-gated channel 6 [Source:HGNC Symbol;Acc:HGNC:2024]	0.08834847	
NR2C1	nuclear receptor subfamily 2 group C member 1 [Source:HGNC Symbol;Acc:HGNC:7971]	0.08812668	
TNFRSF18	TNF receptor superfamily member 18 [Source:HGNC Symbol;Acc:HGNC:11914]	0.087956004	
ADRB1	adrenoceptor beta 1 [Source:HGNC Symbol;Acc:HGNC:285]	0.08790885	
ZNF579	zinc finger protein 579 [Source:HGNC Symbol;Acc:HGNC:26646]	0.08781238	
PPIAP72	peptidylprolyl isomerase A pseudogene 72 [Source:HGNC Symbol;Acc:HGNC:53696]	0.08778532	
DDHD1	DDHD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19714]	0.08769582	
UBE2J1	ubiquitin conjugating enzyme E2 J1 [Source:HGNC Symbol;Acc:HGNC:17598]	0.08742553	
RBMS1	RNA binding motif single stranded interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:9907]	0.08740716	
UNC119	unc-119 lipid binding chaperone [Source:HGNC Symbol;Acc:HGNC:12565]	0.08733313	
B3GNT2	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:15629]	0.08724404	
IL15	interleukin 15 [Source:HGNC Symbol;Acc:HGNC:5977]	0.08720508	
DOK1	docking protein 1 [Source:HGNC Symbol;Acc:HGNC:2990]	0.0870509	
SOD2	superoxide dismutase 2 [Source:HGNC Symbol;Acc:HGNC:11180]	0.087027065	
RPL4	ribosomal protein L4 [Source:HGNC Symbol;Acc:HGNC:10353]	0.086910315	
DUTP6	deoxyuridine triphosphatase pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:39519]	0.08690442	
CHI3L1	chitinase 3 like 1 [Source:HGNC Symbol;Acc:HGNC:1932]	0.08642928	
SLC38A4	solute carrier family 38 member 4 [Source:HGNC Symbol;Acc:HGNC:14679]	0.086403035	
ZFPL1	zinc finger protein like 1 [Source:HGNC Symbol;Acc:HGNC:12868]	0.08604942	
ZNF44	zinc finger protein 44 [Source:HGNC Symbol;Acc:HGNC:13110]	0.08600612	
IL34	interleukin 34 [Source:HGNC Symbol;Acc:HGNC:28529]	0.085835956	
ACOT8	acyl-CoA thioesterase 8 [Source:HGNC Symbol;Acc:HGNC:15919]	0.08564611	
RPL10AP2	ribosomal protein L10a pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:31081]	0.08555424	
RBM18	RNA binding motif protein 18 [Source:HGNC Symbol;Acc:HGNC:28413]	0.08549601	
AXIN2	axin 2 [Source:HGNC Symbol;Acc:HGNC:904]	0.08548967	
PRSS36	serine protease 36 [Source:HGNC Symbol;Acc:HGNC:26906]	0.08543818	
SETDB1	SET domain bifurcated histone lysine methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10761]	0.085342705	
MRS2	magnesium transporter MRS2 [Source:HGNC Symbol;Acc:HGNC:13785]	0.08508059	
PLPP3	phospholipid phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:9229]	0.0848034	
LANCL3	LanC like 3 [Source:HGNC Symbol;Acc:HGNC:24767]	0.08461654	
ADCY7	adenylate cyclase 7 [Source:HGNC Symbol;Acc:HGNC:238]	0.0844337	
MAF1	MAF1 homolog, negative regulator of RNA polymerase III [Source:HGNC Symbol;Acc:HGNC:24966]	0.08441375	
RPL27A	ribosomal protein L27a [Source:HGNC Symbol;Acc:HGNC:10329]	0.084178254	
RAD23B	RAD23 homolog B, nucleotide excision repair protein [Source:HGNC Symbol;Acc:HGNC:9813]	0.08414094	
FAM177A1	family with sequence similarity 177 member A1 [Source:HGNC Symbol;Acc:HGNC:19829]	0.08405821	
CORO7-PAM16	CORO7-PAM16 readthrough [Source:HGNC Symbol;Acc:HGNC:44424]	0.08399802	
GRAMD2B	GRAM domain containing 2B [Source:HGNC Symbol;Acc:HGNC:24911]	0.0834099	
ANXA2	annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]	0.08340254	
GNA12	G protein subunit alpha 12 [Source:HGNC Symbol;Acc:HGNC:4380]	0.08326834	
ADH5P4	ADH5 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:21377]	0.08305883	
GPM6A	glycoprotein M6A [Source:HGNC Symbol;Acc:HGNC:4460]	0.08305264	
SPATA9	spermatogenesis associated 9 [Source:HGNC Symbol;Acc:HGNC:22988]	0.08302154	
MYH13	myosin heavy chain 13 [Source:HGNC Symbol;Acc:HGNC:7571]	0.0830116	
SRF	serum response factor [Source:HGNC Symbol;Acc:HGNC:11291]	0.08285256	
MFAP1P1	microfibril associated protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39694]	0.082770415	
OBSCN	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF [Source:HGNC Symbol;Acc:HGNC:15719]	0.08271188	
MAP3K7CL	MAP3K7 C-terminal like [Source:HGNC Symbol;Acc:HGNC:16457]	0.08265561	
METTL8	methyltransferase 8, methylcytidine [Source:HGNC Symbol;Acc:HGNC:25856]	0.08250461	
MYL6	myosin light chain 6 [Source:HGNC Symbol;Acc:HGNC:7587]	0.0824079	
UCN	urocortin [Source:HGNC Symbol;Acc:HGNC:12516]	0.08237269	
POU5F1	POU class 5 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9221]	0.08236992	
DLG1	discs large MAGUK scaffold protein 1 [Source:HGNC Symbol;Acc:HGNC:2900]	0.08230035	
TRAPPC5	trafficking protein particle complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:23067]	0.08222207	
YME1L1	YME1 like 1 ATPase [Source:HGNC Symbol;Acc:HGNC:12843]	0.0822182	
SIM2	SIM bHLH transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10883]	0.082000464	
TPK1	thiamin pyrophosphokinase 1 [Source:HGNC Symbol;Acc:HGNC:17358]	0.081871174	
RPL9P3	ribosomal protein L9 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:23555]	0.0818589	
SNX9	sorting nexin 9 [Source:HGNC Symbol;Acc:HGNC:14973]	0.08170425	
RSPRY1	ring finger and SPRY domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29420]	0.081615016	
NDUFAB1P1	NADH:ubiquinone oxidoreductase subunit AB1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:52265]	0.081530556	
ALDH3A2	aldehyde dehydrogenase 3 family member A2 [Source:HGNC Symbol;Acc:HGNC:403]	0.08146499	
GPC2	glypican 2 [Source:HGNC Symbol;Acc:HGNC:4450]	0.08129035	
PIPSL	PIP5K1A and PSMD4 like (pseudogene) [Source:HGNC Symbol;Acc:HGNC:23733]	0.08126882	
B3GALT6	beta-1,3-galactosyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:17978]	0.081243046	
NPIPB6	nuclear pore complex interacting protein family member B6 [Source:HGNC Symbol;Acc:HGNC:37454]	0.08115375	
PUM1	pumilio RNA binding family member 1 [Source:HGNC Symbol;Acc:HGNC:14957]	0.0811473	
ZNF613	zinc finger protein 613 [Source:HGNC Symbol;Acc:HGNC:25827]	0.08106556	
RAB3D	RAB3D, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9779]	0.080983974	
CRCP	CGRP receptor component [Source:HGNC Symbol;Acc:HGNC:17888]	0.0807983	
NNT	nicotinamide nucleotide transhydrogenase [Source:HGNC Symbol;Acc:HGNC:7863]	0.08079178	
TBC1D15	TBC1 domain family member 15 [Source:HGNC Symbol;Acc:HGNC:25694]	0.08065314	
RUSC1	RUN and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17153]	0.080491036	
OSTC	oligosaccharyltransferase complex non-catalytic subunit [Source:HGNC Symbol;Acc:HGNC:24448]	0.080460414	
CDON	cell adhesion associated, oncogene regulated [Source:HGNC Symbol;Acc:HGNC:17104]	0.08040399	
TARS1	threonyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:11572]	0.080301814	
CNTN3	contactin 3 [Source:HGNC Symbol;Acc:HGNC:2173]	0.080277406	
RPL35P6	ribosomal protein L35 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:35520]	0.08024939	
PAIP2B	poly(A) binding protein interacting protein 2B [Source:HGNC Symbol;Acc:HGNC:29200]	0.080135055	
FAM120AOS	family with sequence similarity 120A opposite strand [Source:HGNC Symbol;Acc:HGNC:23389]	0.08012448	
RPL10A	ribosomal protein L10a [Source:HGNC Symbol;Acc:HGNC:10299]	0.08002106	
CABP1	calcium binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1384]	0.07998341	
CST6	cystatin E/M [Source:HGNC Symbol;Acc:HGNC:2478]	0.079859376	
DEDD	death effector domain containing [Source:HGNC Symbol;Acc:HGNC:2755]	0.079796396	
PRKCE	protein kinase C epsilon [Source:HGNC Symbol;Acc:HGNC:9401]	0.07977993	
STOX2	storkhead box 2 [Source:HGNC Symbol;Acc:HGNC:25450]	0.07953666	
ZNF140	zinc finger protein 140 [Source:HGNC Symbol;Acc:HGNC:12925]	0.07935551	
UBN2	ubinuclein 2 [Source:HGNC Symbol;Acc:HGNC:21931]	0.07933907	
RPS27	ribosomal protein S27 [Source:HGNC Symbol;Acc:HGNC:10416]	0.07922466	
ZNF383	zinc finger protein 383 [Source:HGNC Symbol;Acc:HGNC:18609]	0.07899562	
COMMD1	copper metabolism domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23024]	0.07884794	
ZNF556	zinc finger protein 556 [Source:HGNC Symbol;Acc:HGNC:25669]	0.07879096	
FAM169A	family with sequence similarity 169 member A [Source:HGNC Symbol;Acc:HGNC:29138]	0.078549996	
NCDN	neurochondrin [Source:HGNC Symbol;Acc:HGNC:17597]	0.07851228	
KIAA1522	KIAA1522 [Source:HGNC Symbol;Acc:HGNC:29301]	0.07845107	
DNAJB7	DnaJ heat shock protein family (Hsp40) member B7 [Source:HGNC Symbol;Acc:HGNC:24986]	0.07835437	
TIGD4	tigger transposable element derived 4 [Source:HGNC Symbol;Acc:HGNC:18335]	0.07832153	
BEND3P2	BEN domain containing 3 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:45015]	0.078243084	
LARP1	La ribonucleoprotein 1, translational regulator [Source:HGNC Symbol;Acc:HGNC:29531]	0.078221425	
ZCCHC12	zinc finger CCHC-type containing 12 [Source:HGNC Symbol;Acc:HGNC:27273]	0.07821971	
RPS20	ribosomal protein S20 [Source:HGNC Symbol;Acc:HGNC:10405]	0.078192644	
RBL2	RB transcriptional corepressor like 2 [Source:HGNC Symbol;Acc:HGNC:9894]	0.078151405	
ZMAT5	zinc finger matrin-type 5 [Source:HGNC Symbol;Acc:HGNC:28046]	0.077956855	
SNX21	sorting nexin family member 21 [Source:HGNC Symbol;Acc:HGNC:16154]	0.07789236	
KAT8	lysine acetyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:17933]	0.07781531	
LINC00680	long intergenic non-protein coding RNA 680 [Source:HGNC Symbol;Acc:HGNC:44417]	0.077763714	
FRMPD4	FERM and PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:29007]	0.07770901	
FAM180B	family with sequence similarity 180 member B [Source:HGNC Symbol;Acc:HGNC:34451]	0.07763762	
LCMT1	leucine carboxyl methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:17557]	0.077630006	
RPP21	ribonuclease P/MRP subunit p21 [Source:HGNC Symbol;Acc:HGNC:21300]	0.07758777	
RPS4XP5	ribosomal protein S4X pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:36670]	0.07756816	
UBR3	ubiquitin protein ligase E3 component n-recognin 3 [Source:HGNC Symbol;Acc:HGNC:30467]	0.07746949	
ALDOA	aldolase, fructose-bisphosphate A [Source:HGNC Symbol;Acc:HGNC:414]	0.077426136	
B4GALT6	beta-1,4-galactosyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:929]	0.07739577	
SMARCE1P6	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:39737]	0.07738965	
CPO	carboxypeptidase O [Source:HGNC Symbol;Acc:HGNC:21011]	0.07737769	
AKR1D1	aldo-keto reductase family 1 member D1 [Source:HGNC Symbol;Acc:HGNC:388]	0.07737595	
SEC11A	SEC11 homolog A, signal peptidase complex subunit [Source:HGNC Symbol;Acc:HGNC:17718]	0.07721981	
LDLRAP1	low density lipoprotein receptor adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:18640]	0.07721264	
C1GALT1P1	C1GALT1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:51614]	0.07714212	
MTCYBP32	MT-CYB pseudogene 32 [Source:HGNC Symbol;Acc:HGNC:52174]	0.077130854	
CHRDL2	chordin like 2 [Source:HGNC Symbol;Acc:HGNC:24168]	0.07698676	
TMEM115	transmembrane protein 115 [Source:HGNC Symbol;Acc:HGNC:30055]	0.07698493	
ARAP1	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:16925]	0.07697539	
TEX12	testis expressed 12 [Source:HGNC Symbol;Acc:HGNC:11734]	0.07685816	
GLMP	glycosylated lysosomal membrane protein [Source:HGNC Symbol;Acc:HGNC:29436]	0.07680902	
HNRNPA1P53	heterogeneous nuclear ribonucleoprotein A1 pseudogene 53 [Source:HGNC Symbol;Acc:HGNC:48783]	0.07675308	
NEK1	NIMA related kinase 1 [Source:HGNC Symbol;Acc:HGNC:7744]	0.07670418	
DNER	delta/notch like EGF repeat containing [Source:HGNC Symbol;Acc:HGNC:24456]	0.07651611	
PRR18	proline rich 18 [Source:HGNC Symbol;Acc:HGNC:28574]	0.07644239	
NCKAP1	NCK associated protein 1 [Source:HGNC Symbol;Acc:HGNC:7666]	0.07642407	
RTN4RL2	reticulon 4 receptor like 2 [Source:HGNC Symbol;Acc:HGNC:23053]	0.07640628	
TMEM270	transmembrane protein 270 [Source:HGNC Symbol;Acc:HGNC:23018]	0.07640147	
HMX3	H6 family homeobox 3 [Source:HGNC Symbol;Acc:HGNC:5019]	0.07631896	
CDK5R2	cyclin dependent kinase 5 regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:1776]	0.07609265	
GTDC1	glycosyltransferase like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20887]	0.07607163	
ZNF609	zinc finger protein 609 [Source:HGNC Symbol;Acc:HGNC:29003]	0.075976394	
ESRP2	epithelial splicing regulatory protein 2 [Source:HGNC Symbol;Acc:HGNC:26152]	0.075954564	
TTC9B	tetratricopeptide repeat domain 9B [Source:HGNC Symbol;Acc:HGNC:26395]	0.07594128	
ERBIN	erbb2 interacting protein [Source:HGNC Symbol;Acc:HGNC:15842]	0.07576506	
PHF3	PHD finger protein 3 [Source:HGNC Symbol;Acc:HGNC:8921]	0.075589865	
ARRDC1	arrestin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28633]	0.07556478	
SYS1-DBNDD2	SYS1-DBNDD2 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:33535]	0.075544566	
SLC39A6	solute carrier family 39 member 6 [Source:HGNC Symbol;Acc:HGNC:18607]	0.07544958	
GPAA1	glycosylphosphatidylinositol anchor attachment 1 [Source:HGNC Symbol;Acc:HGNC:4446]	0.07544147	
FAM78A	family with sequence similarity 78 member A [Source:HGNC Symbol;Acc:HGNC:25465]	0.07537468	
GJA6P	gap junction protein alpha 6, pseudogene [Source:HGNC Symbol;Acc:HGNC:32542]	0.075372905	
CAV3	caveolin 3 [Source:HGNC Symbol;Acc:HGNC:1529]	0.07520618	
EDARADD	EDAR associated death domain [Source:HGNC Symbol;Acc:HGNC:14341]	0.07515719	
FSCN1P1	fascin actin-bundling protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49669]	0.075155914	
NFX1	nuclear transcription factor, X-box binding 1 [Source:HGNC Symbol;Acc:HGNC:7803]	0.07515042	
ZBTB24	zinc finger and BTB domain containing 24 [Source:HGNC Symbol;Acc:HGNC:21143]	0.07496907	
SOX6	SRY-box transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:16421]	0.074908264	
RAB4B-EGLN2	RAB4B-EGLN2 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:44465]	0.07489628	
ARHGEF7	Rho guanine nucleotide exchange factor 7 [Source:HGNC Symbol;Acc:HGNC:15607]	0.07484245	
PPP1R12A	protein phosphatase 1 regulatory subunit 12A [Source:HGNC Symbol;Acc:HGNC:7618]	0.074693285	
USPL1	ubiquitin specific peptidase like 1 [Source:HGNC Symbol;Acc:HGNC:20294]	0.0746525	
DOK4	docking protein 4 [Source:HGNC Symbol;Acc:HGNC:19868]	0.0744865	
ALG1L9P	ALG1 like 9, pseudogene [Source:HGNC Symbol;Acc:HGNC:44378]	0.07435869	
SPATA45	spermatogenesis associated 45 [Source:HGNC Symbol;Acc:HGNC:33709]	0.074152045	
RPS10P16	ribosomal protein S10 pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:36200]	0.074139096	
HDDC2	HD domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21078]	0.07409929	
SCAP	SREBF chaperone [Source:HGNC Symbol;Acc:HGNC:30634]	0.07405825	
PLCB4	phospholipase C beta 4 [Source:HGNC Symbol;Acc:HGNC:9059]	0.074031815	
RPL12	ribosomal protein L12 [Source:HGNC Symbol;Acc:HGNC:10302]	0.07398302	
MSL1	MSL complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:27905]	0.07395723	
SNCB	synuclein beta [Source:HGNC Symbol;Acc:HGNC:11140]	0.073946826	
WNK2	WNK lysine deficient protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14542]	0.073924474	
CLASP1	cytoplasmic linker associated protein 1 [Source:HGNC Symbol;Acc:HGNC:17088]	0.073902264	
SIMC1	SUMO interacting motifs containing 1 [Source:HGNC Symbol;Acc:HGNC:24779]	0.07374009	
CYCSP34	CYCS pseudogene 34 [Source:HGNC Symbol;Acc:HGNC:24408]	0.0736915	
UBE3A	ubiquitin protein ligase E3A [Source:HGNC Symbol;Acc:HGNC:12496]	0.07359765	
ALG14	ALG14 UDP-N-acetylglucosaminyltransferase subunit [Source:HGNC Symbol;Acc:HGNC:28287]	0.07358419	
THAP6	THAP domain containing 6 [Source:HGNC Symbol;Acc:HGNC:23189]	0.07350335	
STOML1	stomatin like 1 [Source:HGNC Symbol;Acc:HGNC:14560]	0.07347675	
ALX3	ALX homeobox 3 [Source:HGNC Symbol;Acc:HGNC:449]	0.073293366	
ACTBP14	ACTB pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:45086]	0.07325298	
TBC1D23	TBC1 domain family member 23 [Source:HGNC Symbol;Acc:HGNC:25622]	0.073236145	
WDR47	WD repeat domain 47 [Source:HGNC Symbol;Acc:HGNC:29141]	0.0731619	
SPEGNB	SPEG neighbor [Source:HGNC Symbol;Acc:HGNC:51251]	0.073117085	
RNF149	ring finger protein 149 [Source:HGNC Symbol;Acc:HGNC:23137]	0.07311487	
EFCAB5	EF-hand calcium binding domain 5 [Source:HGNC Symbol;Acc:HGNC:24801]	0.073060334	
ZNF570	zinc finger protein 570 [Source:HGNC Symbol;Acc:HGNC:26416]	0.0730063	
ATP8A1	ATPase phospholipid transporting 8A1 [Source:HGNC Symbol;Acc:HGNC:13531]	0.07298977	
CREBBP	CREB binding protein [Source:HGNC Symbol;Acc:HGNC:2348]	0.07292054	
IL6STP1	interleukin 6 signal transducer pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:6022]	0.072853	
CDC42EP3	CDC42 effector protein 3 [Source:HGNC Symbol;Acc:HGNC:16943]	0.072710164	
SDHDP6	succinate dehydrogenase complex subunit D pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:10689]	0.07240911	
UBE2G1	ubiquitin conjugating enzyme E2 G1 [Source:HGNC Symbol;Acc:HGNC:12482]	0.0723476	
CFAP73	cilia and flagella associated protein 73 [Source:HGNC Symbol;Acc:HGNC:37100]	0.072280206	
PRPS1P2	phosphoribosyl pyrophosphate synthetase 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:9464]	0.07226582	
OR1F2P	olfactory receptor family 1 subfamily F member 2 pseudogene [Source:HGNC Symbol;Acc:HGNC:8196]	0.0722345	
VAMP4	vesicle associated membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:12645]	0.07191645	
FTH1P2	ferritin heavy chain 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:3989]	0.071816936	
SLC12A2	solute carrier family 12 member 2 [Source:HGNC Symbol;Acc:HGNC:10911]	0.07175065	
CYCSP24	CYCS pseudogene 24 [Source:HGNC Symbol;Acc:HGNC:24398]	0.07169944	
TMEM41A	transmembrane protein 41A [Source:HGNC Symbol;Acc:HGNC:30544]	0.07161737	
POU4F3	POU class 4 homeobox 3 [Source:HGNC Symbol;Acc:HGNC:9220]	0.07151541	
UBAP1	ubiquitin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:12461]	0.07149521	
CGGBP1	CGG triplet repeat binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1888]	0.07144748	
TULP3	TUB like protein 3 [Source:HGNC Symbol;Acc:HGNC:12425]	0.07139145	
CTBP2P8	CTBP2 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:45200]	0.07120958	
TSEN15	tRNA splicing endonuclease subunit 15 [Source:HGNC Symbol;Acc:HGNC:16791]	0.07118574	
RPS2P1	ribosomal protein S2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16580]	0.07118007	
