NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS		325	0.25095195	1.2341017	0.027906977	0.34606355	1.0	2928	tags=23%, list=17%, signal=27%	
GOBP_VASOCONSTRICTION	GOBP_VASOCONSTRICTION		63	0.32231182	1.2321115	0.12433863	0.34941748	1.0	3926	tags=40%, list=23%, signal=51%	
GOBP_JNK_CASCADE	GOBP_JNK_CASCADE		156	0.27572188	1.2312952	0.05755396	0.3505655	1.0	1675	tags=15%, list=10%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT		37	0.35631818	1.2312361	0.1713555	0.35030463	1.0	3823	tags=43%, list=22%, signal=56%	
GOBP_BLOOD_VESSEL_REMODELING	GOBP_BLOOD_VESSEL_REMODELING		36	0.35316086	1.2311503	0.15326633	0.35009006	1.0	724	tags=17%, list=4%, signal=17%	
GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS		17	0.43298584	1.2311143	0.21090047	0.34977534	1.0	3620	tags=35%, list=21%, signal=45%	
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT	GOBP_EMBRYONIC_ORGAN_DEVELOPMENT		396	0.24780399	1.2298261	0.015544041	0.3518419	1.0	3466	tags=27%, list=20%, signal=32%	
GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS	GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS		44	0.34479764	1.229608	0.16666667	0.3518487	1.0	3224	tags=30%, list=19%, signal=36%	
GOBP_REGULATION_OF_PROTEIN_SECRETION	GOBP_REGULATION_OF_PROTEIN_SECRETION		210	0.26239666	1.2294484	0.041509435	0.3517806	1.0	4186	tags=32%, list=24%, signal=42%	
GOBP_TAXIS	GOBP_TAXIS		496	0.24190041	1.2292943	0.0	0.35170817	1.0	2780	tags=24%, list=16%, signal=28%	
GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING		111	0.28804272	1.2286692	0.09556314	0.35252336	1.0	3469	tags=35%, list=20%, signal=44%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS		52	0.33542278	1.2282009	0.15235457	0.352958	1.0	3823	tags=35%, list=22%, signal=44%	
GOBP_SUPEROXIDE_ANION_GENERATION	GOBP_SUPEROXIDE_ANION_GENERATION		33	0.36611176	1.2279226	0.14987715	0.35309124	1.0	770	tags=12%, list=5%, signal=13%	
GOBP_RETICULOPHAGY	GOBP_RETICULOPHAGY		17	0.44174019	1.2276291	0.18119267	0.35326123	1.0	2309	tags=24%, list=14%, signal=27%	
GOBP_EXPLORATION_BEHAVIOR	GOBP_EXPLORATION_BEHAVIOR		22	0.39988032	1.2269593	0.20434782	0.35425094	1.0	4789	tags=55%, list=28%, signal=76%	
GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION	GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION		95	0.30008048	1.226512	0.09641873	0.35479912	1.0	3243	tags=27%, list=19%, signal=34%	
GOBP_PLASMA_MEMBRANE_TUBULATION	GOBP_PLASMA_MEMBRANE_TUBULATION		19	0.43048316	1.2264689	0.18676123	0.35450327	1.0	4247	tags=47%, list=25%, signal=63%	
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		27	0.38576195	1.2264662	0.17317073	0.35413375	1.0	5778	tags=48%, list=34%, signal=73%	
GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS	GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS		472	0.24521628	1.2262428	0.01604278	0.35421744	1.0	3435	tags=25%, list=20%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_LIPID_KINASE_ACTIVITY		33	0.37405494	1.2251769	0.1699029	0.35583395	1.0	2066	tags=30%, list=12%, signal=34%	
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION	GOBP_LONG_TERM_SYNAPTIC_POTENTIATION		77	0.30943304	1.2251207	0.12903225	0.35554925	1.0	3705	tags=32%, list=22%, signal=41%	
GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY		24	0.40579468	1.2250155	0.18620689	0.35537907	1.0	3926	tags=50%, list=23%, signal=65%	
GOBP_RESPONSE_TO_DEXAMETHASONE	GOBP_RESPONSE_TO_DEXAMETHASONE		40	0.35364276	1.224365	0.14108911	0.35619295	1.0	1164	tags=20%, list=7%, signal=21%	
GOBP_GLUCOSE_METABOLIC_PROCESS	GOBP_GLUCOSE_METABOLIC_PROCESS		162	0.2706158	1.2240521	0.06959707	0.3563917	1.0	2502	tags=18%, list=15%, signal=21%	
GOBP_REGULATION_OF_PROTEIN_KINASE_C_SIGNALING	GOBP_REGULATION_OF_PROTEIN_KINASE_C_SIGNALING		18	0.43077177	1.2235702	0.20183486	0.35689443	1.0	1224	tags=28%, list=7%, signal=30%	
GOBP_REGULATION_OF_NEURON_MIGRATION	GOBP_REGULATION_OF_NEURON_MIGRATION		42	0.3425223	1.223093	0.13659793	0.35744718	1.0	3611	tags=43%, list=21%, signal=54%	
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING		15	0.45512998	1.2219414	0.20673077	0.35938445	1.0	3460	tags=33%, list=20%, signal=42%	
GOBP_REGULATION_OF_RENAL_SYSTEM_PROCESS	GOBP_REGULATION_OF_RENAL_SYSTEM_PROCESS		28	0.39182177	1.2217029	0.16341463	0.35946983	1.0	1726	tags=29%, list=10%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_NEURON_DEATH	GOBP_POSITIVE_REGULATION_OF_NEURON_DEATH		79	0.3089445	1.2208178	0.12536444	0.36077684	1.0	1939	tags=22%, list=11%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY		44	0.343791	1.2203859	0.12596402	0.3611838	1.0	4120	tags=36%, list=24%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION		165	0.26970956	1.2197661	0.06185567	0.3619418	1.0	2360	tags=19%, list=14%, signal=22%	
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		88	0.30036494	1.2195963	0.12462006	0.361877	1.0	3776	tags=39%, list=22%, signal=49%	
GOBP_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	GOBP_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION		19	0.4281611	1.2189596	0.20501138	0.36268148	1.0	4339	tags=47%, list=25%, signal=63%	
GOBP_GROWTH_HORMONE_RECEPTOR_SIGNALING_PATHWAY	GOBP_GROWTH_HORMONE_RECEPTOR_SIGNALING_PATHWAY		20	0.415047	1.2188451	0.20518868	0.362547	1.0	3050	tags=25%, list=18%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS		40	0.35089216	1.2177318	0.140625	0.36431584	1.0	929	tags=15%, list=5%, signal=16%	
GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION	GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION		308	0.2521846	1.2175896	0.025104603	0.36418897	1.0	4055	tags=29%, list=24%, signal=37%	
GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		95	0.2954551	1.216901	0.11728395	0.3650849	1.0	2360	tags=21%, list=14%, signal=24%	
GOBP_GLIAL_CELL_DIFFERENTIATION	GOBP_GLIAL_CELL_DIFFERENTIATION		197	0.26587403	1.2168498	0.049122807	0.36479786	1.0	1613	tags=15%, list=9%, signal=17%	
GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS		95	0.29360726	1.2163962	0.1402985	0.36523706	1.0	2542	tags=22%, list=15%, signal=26%	
GOBP_DETECTION_OF_BIOTIC_STIMULUS	GOBP_DETECTION_OF_BIOTIC_STIMULUS		29	0.37941346	1.2163903	0.18160377	0.36487716	1.0	3931	tags=41%, list=23%, signal=54%	
GOBP_METANEPHRIC_EPITHELIUM_DEVELOPMENT	GOBP_METANEPHRIC_EPITHELIUM_DEVELOPMENT		19	0.41729063	1.2149665	0.21232876	0.36725664	1.0	1787	tags=37%, list=10%, signal=41%	
GOBP_REGULATION_OF_JNK_CASCADE	GOBP_REGULATION_OF_JNK_CASCADE		128	0.2785997	1.2147455	0.093333334	0.36730358	1.0	1675	tags=16%, list=10%, signal=17%	
GOBP_COGNITION	GOBP_COGNITION		266	0.25434247	1.2143244	0.045627378	0.36771125	1.0	4280	tags=36%, list=25%, signal=47%	
GOBP_RESPONSE_TO_HYDROPEROXIDE	GOBP_RESPONSE_TO_HYDROPEROXIDE		15	0.46199477	1.214211	0.20869565	0.36758	1.0	2584	tags=27%, list=15%, signal=31%	
GOBP_EXOCYTOSIS	GOBP_EXOCYTOSIS		327	0.24934953	1.2140293	0.018867925	0.36755538	1.0	3490	tags=24%, list=20%, signal=30%	
GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS		29	0.364421	1.2140253	0.18117647	0.36719072	1.0	2775	tags=28%, list=16%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION		153	0.27383777	1.2139692	0.07473309	0.36693254	1.0	3489	tags=31%, list=20%, signal=38%	
GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS		84	0.30215836	1.213947	0.13213213	0.36660174	1.0	1012	tags=13%, list=6%, signal=14%	
GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		131	0.2757913	1.2137369	0.06270627	0.36664215	1.0	5503	tags=46%, list=32%, signal=67%	
GOBP_CORONARY_VASCULATURE_MORPHOGENESIS	GOBP_CORONARY_VASCULATURE_MORPHOGENESIS		18	0.42491674	1.2136201	0.20366132	0.36653545	1.0	1621	tags=22%, list=9%, signal=25%	
GOBP_STEROID_HORMONE_BIOSYNTHETIC_PROCESS	GOBP_STEROID_HORMONE_BIOSYNTHETIC_PROCESS		32	0.3650032	1.2133962	0.18691589	0.36654735	1.0	1142	tags=19%, list=7%, signal=20%	
GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS	GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS		86	0.30323008	1.2127068	0.13783784	0.36753464	1.0	2107	tags=21%, list=12%, signal=24%	
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS	GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS		55	0.3279844	1.2122821	0.14088398	0.3679579	1.0	2542	tags=22%, list=15%, signal=26%	
GOBP_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS	GOBP_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS		24	0.3974444	1.2121013	0.16829269	0.36795822	1.0	3405	tags=38%, list=20%, signal=47%	
GOBP_PROTEIN_KINASE_C_SIGNALING	GOBP_PROTEIN_KINASE_C_SIGNALING		31	0.37067783	1.2120118	0.17232376	0.36772582	1.0	3320	tags=39%, list=19%, signal=48%	
GOBP_DIGESTIVE_TRACT_MORPHOGENESIS	GOBP_DIGESTIVE_TRACT_MORPHOGENESIS		38	0.34991774	1.2112345	0.18434343	0.36884513	1.0	1358	tags=21%, list=8%, signal=23%	
GOBP_OSTEOBLAST_DEVELOPMENT	GOBP_OSTEOBLAST_DEVELOPMENT		17	0.4319219	1.211126	0.2256532	0.36870185	1.0	3476	tags=53%, list=20%, signal=66%	
GOBP_NEGATIVE_REGULATION_OF_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_TRANSPORT		363	0.24628991	1.2105615	0.038647342	0.36944193	1.0	2800	tags=21%, list=16%, signal=25%	
GOBP_PATTERN_SPECIFICATION_PROCESS	GOBP_PATTERN_SPECIFICATION_PROCESS		388	0.24158339	1.2105237	0.019900497	0.3691504	1.0	3411	tags=24%, list=20%, signal=30%	
GOBP_REGULATION_OF_ANION_TRANSPORT	GOBP_REGULATION_OF_ANION_TRANSPORT		73	0.3069135	1.2104815	0.11363637	0.3688697	1.0	3947	tags=38%, list=23%, signal=50%	
GOBP_REGULATION_OF_ENDOCYTOSIS	GOBP_REGULATION_OF_ENDOCYTOSIS		184	0.2636866	1.2102879	0.07526882	0.36888728	1.0	2542	tags=20%, list=15%, signal=23%	
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION		132	0.28227103	1.210208	0.117263846	0.36864823	1.0	2099	tags=24%, list=12%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_TRANSPORT		20	0.40643218	1.2098618	0.2302483	0.3688958	1.0	3532	tags=35%, list=21%, signal=44%	
GOBP_KETONE_BIOSYNTHETIC_PROCESS	GOBP_KETONE_BIOSYNTHETIC_PROCESS		38	0.34522945	1.20951	0.16752577	0.369236	1.0	1489	tags=21%, list=9%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION		20	0.395623	1.2094195	0.21256039	0.36906588	1.0	2081	tags=25%, list=12%, signal=28%	
GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE		160	0.2710288	1.2093035	0.06962025	0.36893204	1.0	4287	tags=32%, list=25%, signal=42%	
GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		41	0.34186363	1.2083507	0.16393442	0.3703781	1.0	4851	tags=49%, list=28%, signal=68%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		94	0.29440373	1.2083249	0.13294798	0.37006676	1.0	2510	tags=21%, list=15%, signal=25%	
GOBP_BILE_ACID_METABOLIC_PROCESS	GOBP_BILE_ACID_METABOLIC_PROCESS		39	0.35181975	1.2079619	0.18072289	0.3704321	1.0	1904	tags=21%, list=11%, signal=23%	
GOBP_NEURON_MATURATION	GOBP_NEURON_MATURATION		40	0.3502382	1.207611	0.16230367	0.37075722	1.0	4222	tags=45%, list=25%, signal=60%	
GOBP_REGULATION_OF_TISSUE_REMODELING	GOBP_REGULATION_OF_TISSUE_REMODELING		62	0.31743783	1.2075782	0.16442049	0.37042856	1.0	1886	tags=26%, list=11%, signal=29%	
GOBP_ACYLGLYCEROL_HOMEOSTASIS	GOBP_ACYLGLYCEROL_HOMEOSTASIS		25	0.39388385	1.2075304	0.20103092	0.3701627	1.0	986	tags=16%, list=6%, signal=17%	
GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		182	0.26551992	1.2071744	0.08791209	0.3705034	1.0	1801	tags=19%, list=11%, signal=21%	
GOBP_NEUROTRANSMITTER_SECRETION	GOBP_NEUROTRANSMITTER_SECRETION		135	0.27766782	1.2058022	0.0890411	0.37278613	1.0	3422	tags=25%, list=20%, signal=31%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		59	0.31945506	1.2056345	0.15730338	0.3727624	1.0	2283	tags=22%, list=13%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS		89	0.29371923	1.2053312	0.13580246	0.37298638	1.0	2909	tags=28%, list=17%, signal=34%	
GOBP_CELLULAR_ION_HOMEOSTASIS	GOBP_CELLULAR_ION_HOMEOSTASIS		426	0.24064498	1.2046008	0.02173913	0.3740662	1.0	3356	tags=23%, list=20%, signal=28%	
GOBP_REGULATION_OF_SECONDARY_METABOLIC_PROCESS	GOBP_REGULATION_OF_SECONDARY_METABOLIC_PROCESS		15	0.44314048	1.2041663	0.21428572	0.3745255	1.0	4851	tags=60%, list=28%, signal=84%	
GOBP_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT		30	0.3766812	1.2035124	0.22115384	0.37550858	1.0	2081	tags=27%, list=12%, signal=30%	
GOBP_REGULATION_OF_EXOCYTOSIS	GOBP_REGULATION_OF_EXOCYTOSIS		191	0.26280344	1.2028959	0.083333336	0.37639326	1.0	3823	tags=29%, list=22%, signal=37%	
GOBP_STORE_OPERATED_CALCIUM_ENTRY	GOBP_STORE_OPERATED_CALCIUM_ENTRY		19	0.4114383	1.2028465	0.21615201	0.3761174	1.0	3356	tags=42%, list=20%, signal=52%	
GOBP_NERVE_DEVELOPMENT	GOBP_NERVE_DEVELOPMENT		75	0.30182934	1.2028115	0.13370474	0.37581378	1.0	3325	tags=31%, list=19%, signal=38%	
GOBP_ALCOHOL_METABOLIC_PROCESS	GOBP_ALCOHOL_METABOLIC_PROCESS		316	0.24911422	1.2026229	0.051282052	0.37580314	1.0	3435	tags=26%, list=20%, signal=32%	
GOBP_GLYCOPROTEIN_METABOLIC_PROCESS	GOBP_GLYCOPROTEIN_METABOLIC_PROCESS		349	0.24394682	1.2026135	0.01754386	0.3754513	1.0	2534	tags=18%, list=15%, signal=21%	
GOBP_REGULATION_OF_JUN_KINASE_ACTIVITY	GOBP_REGULATION_OF_JUN_KINASE_ACTIVITY		55	0.3223006	1.2023963	0.18575063	0.37551966	1.0	2712	tags=27%, list=16%, signal=32%	
GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		106	0.28170994	1.2022252	0.1	0.3754718	1.0	3424	tags=33%, list=20%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS		390	0.24158633	1.2014973	0.021621622	0.37654576	1.0	1729	tags=15%, list=10%, signal=17%	
GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE	GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE		21	0.39607903	1.2013324	0.19621749	0.37649497	1.0	2998	tags=33%, list=18%, signal=40%	
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION		406	0.23971732	1.2005173	0.025510205	0.37763202	1.0	2641	tags=21%, list=15%, signal=24%	
GOBP_REPLICATIVE_SENESCENCE	GOBP_REPLICATIVE_SENESCENCE		15	0.43502796	1.2003917	0.23364486	0.37751728	1.0	1648	tags=20%, list=10%, signal=22%	
GOBP_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS	GOBP_REGULATION_OF_CELLULAR_KETONE_METABOLIC_PROCESS		109	0.28244823	1.2000285	0.11746032	0.37791023	1.0	3365	tags=31%, list=20%, signal=39%	
GOBP_DIGESTION	GOBP_DIGESTION		92	0.2924212	1.1988803	0.14035088	0.3799247	1.0	3219	tags=27%, list=19%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION		49	0.33061385	1.198782	0.1658031	0.37974578	1.0	1333	tags=22%, list=8%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_LOCOMOTION	GOBP_POSITIVE_REGULATION_OF_LOCOMOTION		499	0.23719415	1.1987503	0.0054054055	0.3794437	1.0	3258	tags=26%, list=19%, signal=31%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS		48	0.33279306	1.1982608	0.1825	0.38002363	1.0	4789	tags=44%, list=28%, signal=61%	
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		138	0.27547106	1.1982503	0.09771987	0.37967333	1.0	3019	tags=25%, list=18%, signal=30%	
GOBP_RESPONSE_TO_INSULIN	GOBP_RESPONSE_TO_INSULIN		240	0.25656497	1.198223	0.05691057	0.37936062	1.0	3024	tags=21%, list=18%, signal=25%	
GOBP_REGULATION_OF_FIBROBLAST_PROLIFERATION	GOBP_REGULATION_OF_FIBROBLAST_PROLIFERATION		80	0.296748	1.1980255	0.1521739	0.37936163	1.0	1333	tags=18%, list=8%, signal=19%	
GOBP_ALPHA_BETA_T_CELL_PROLIFERATION	GOBP_ALPHA_BETA_T_CELL_PROLIFERATION		38	0.34372875	1.1975576	0.18518518	0.3799132	1.0	2691	tags=26%, list=16%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION	GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION		32	0.36485043	1.1970935	0.19660194	0.3804219	1.0	3891	tags=47%, list=23%, signal=61%	
GOBP_RECEPTOR_METABOLIC_PROCESS	GOBP_RECEPTOR_METABOLIC_PROCESS		58	0.31471053	1.1970234	0.15864022	0.38019112	1.0	1531	tags=17%, list=9%, signal=19%	
GOBP_CATECHOLAMINE_SECRETION	GOBP_CATECHOLAMINE_SECRETION		41	0.3335299	1.1961243	0.1769437	0.38169852	1.0	2077	tags=27%, list=12%, signal=30%	
GOBP_ENDOCRINE_PANCREAS_DEVELOPMENT	GOBP_ENDOCRINE_PANCREAS_DEVELOPMENT		38	0.3467788	1.1955093	0.17857143	0.38254085	1.0	1899	tags=21%, list=11%, signal=24%	
GOBP_RAB_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_RAB_PROTEIN_SIGNAL_TRANSDUCTION		20	0.40605086	1.1948566	0.22093023	0.38353392	1.0	4236	tags=40%, list=25%, signal=53%	
GOBP_LABYRINTHINE_LAYER_DEVELOPMENT	GOBP_LABYRINTHINE_LAYER_DEVELOPMENT		40	0.34452948	1.194808	0.18660288	0.38325894	1.0	4864	tags=40%, list=28%, signal=56%	
GOBP_RESPONSE_TO_KETONE	GOBP_RESPONSE_TO_KETONE		181	0.26424167	1.1946341	0.0890411	0.38320488	1.0	2782	tags=21%, list=16%, signal=25%	
GOBP_MYOBLAST_DIFFERENTIATION	GOBP_MYOBLAST_DIFFERENTIATION		96	0.2870564	1.1937549	0.14067279	0.3845	1.0	2538	tags=21%, list=15%, signal=24%	
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE		179	0.26527286	1.1934022	0.078066915	0.3848978	1.0	3972	tags=34%, list=23%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION		114	0.279418	1.1931871	0.10876133	0.38498482	1.0	4116	tags=33%, list=24%, signal=44%	
GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION	GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION		57	0.3150719	1.1929272	0.14652957	0.3851392	1.0	1894	tags=21%, list=11%, signal=24%	
GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION		80	0.2943281	1.1929185	0.1305638	0.38478905	1.0	2554	tags=28%, list=15%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		140	0.26983637	1.1918128	0.084415585	0.386575	1.0	2035	tags=21%, list=12%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY		51	0.33076024	1.191617	0.17318435	0.3865903	1.0	4120	tags=33%, list=24%, signal=44%	
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE		193	0.25814855	1.1915302	0.07191781	0.38639832	1.0	3302	tags=22%, list=19%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CYTOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CYTOKINE_PRODUCTION		22	0.39137566	1.1914866	0.22739018	0.3861288	1.0	1926	tags=23%, list=11%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS		46	0.3383118	1.1910669	0.17801048	0.3866074	1.0	3160	tags=24%, list=18%, signal=29%	
GOBP_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY		15	0.4486463	1.1910665	0.24541284	0.38624063	1.0	3764	tags=47%, list=22%, signal=60%	
